,image,score
10,Wind_Relieving_pose_or_Pawanmuktasana_image_49.jpg,"[[[[0.4609289  0.66070056 0.8353361 ]
   [0.44659334 0.70182127 0.80850935]
   [0.4456951  0.69205403 0.6954935 ]
   [0.5070644  0.7771702  0.80085176]
   [0.49214143 0.7669157  0.64304185]
   [0.67365134 0.70998603 0.86886656]
   [0.57831764 0.66794944 0.69766855]
   [0.60460526 0.42936966 0.76279384]
   [0.592646   0.43372706 0.7261528 ]
   [0.40295103 0.5147764  0.6232899 ]
   [0.39739025 0.49945787 0.64879763]
   [0.67906654 0.2377947  0.84982395]
   [0.6546398  0.2403182  0.83278733]
   [0.4393618  0.5996988  0.7423018 ]
   [0.43486243 0.6008122  0.74870443]
   [0.39398578 0.20736201 0.8499138 ]
   [0.39079404 0.21931067 0.8383802 ]]]]"
11,Wind_Relieving_pose_or_Pawanmuktasana_image_107.jpg,"[[[[0.52814287 0.22694586 0.56953853]
   [0.54721254 0.20344532 0.626553  ]
   [0.5532598  0.20372738 0.7206125 ]
   [0.6020073  0.2169023  0.7081675 ]
   [0.6126931  0.21647504 0.7200871 ]
   [0.55454856 0.33432865 0.84742355]
   [0.61695194 0.3174417  0.49458197]
   [0.49991632 0.46136802 0.73240197]
   [0.51804435 0.46466053 0.75543976]
   [0.3864503  0.57295054 0.4396389 ]
   [0.39229572 0.5793655  0.6893881 ]
   [0.57170856 0.6431852  0.87036973]
   [0.62129295 0.673255   0.78626394]
   [0.3540445  0.63877463 0.71686244]
   [0.39192057 0.61375207 0.34356323]
   [0.50765747 0.8017876  0.71043634]
   [0.5468539  0.81021094 0.75434756]]]]"
12,Wind_Relieving_pose_or_Pawanmuktasana_image_112.jpg,"[[[[0.55707824 0.15963283 0.626683  ]
   [0.5696342  0.13793904 0.70278424]
   [0.5732415  0.14096117 0.6509539 ]
   [0.6175581  0.14977123 0.8284332 ]
   [0.62299424 0.1500627  0.5764158 ]
   [0.6084256  0.23554328 0.78796196]
   [0.62999797 0.22173935 0.89476913]
   [0.6205593  0.37004086 0.7224664 ]
   [0.6484885  0.36853182 0.6520555 ]
   [0.61915183 0.48790064 0.42581263]
   [0.66190696 0.5005237  0.70249015]
   [0.5786322  0.48827252 0.77728623]
   [0.6092099  0.49627241 0.7208312 ]
   [0.44704768 0.34525436 0.7068051 ]
   [0.6101192  0.6885785  0.5326115 ]
   [0.5119461  0.5109058  0.1424589 ]
   [0.62052816 0.8615305  0.68041414]]]]"
13,Wind_Relieving_pose_or_Pawanmuktasana_image_88.jpg,"[[[[0.5501285  0.8221418  0.6835845 ]
   [0.570789   0.84112346 0.7203409 ]
   [0.5691611  0.839619   0.70743865]
   [0.6258739  0.83347905 0.7082027 ]
   [0.6203507  0.83009136 0.7420696 ]
   [0.6398761  0.7556056  0.71252054]
   [0.6238196  0.74556184 0.7615001 ]
   [0.57267463 0.6056931  0.480871  ]
   [0.56666297 0.6091409  0.554809  ]
   [0.5209846  0.5886276  0.26236716]
   [0.5322562  0.600888   0.30161002]
   [0.6216265  0.46259382 0.6038659 ]
   [0.596797   0.4771609  0.65313596]
   [0.6422864  0.20732014 0.69866294]
   [0.5328371  0.625955   0.3558197 ]
   [0.49625218 0.435166   0.09407223]
   [0.49696538 0.43337604 0.44831282]]]]"
14,Wind_Relieving_pose_or_Pawanmuktasana_image_28.jpg,"[[[[0.5543582  0.7352094  0.5788021 ]
   [0.5477157  0.7542446  0.66653717]
   [0.54531455 0.7477774  0.4820033 ]
   [0.5682841  0.7889812  0.8060872 ]
   [0.5608843  0.7764587  0.40707132]
   [0.62622166 0.7790319  0.664463  ]
   [0.59456617 0.7383753  0.5520963 ]
   [0.58237505 0.7061183  0.7082164 ]
   [0.5610105  0.6817146  0.41952905]
   [0.55024964 0.68550897 0.17517519]
   [0.55488116 0.56606    0.4825571 ]
   [0.660283   0.58264977 0.47333354]
   [0.6411027  0.5575497  0.61197567]
   [0.56768364 0.69591814 0.2776837 ]
   [0.6317451  0.44799197 0.5647382 ]
   [0.6211412  0.5607989  0.05681772]
   [0.6422336  0.33071956 0.5913747 ]]]]"
15,Wind_Relieving_pose_or_Pawanmuktasana_image_76.jpg,"[[[[0.38838193 0.16177265 0.72366655]
   [0.38977525 0.1418075  0.76889193]
   [0.4187809  0.14459138 0.749282  ]
   [0.4191087  0.1635057  0.7132816 ]
   [0.46178472 0.16712055 0.8001795 ]
   [0.3886079  0.26880607 0.8523918 ]
   [0.46913445 0.26451185 0.83889216]
   [0.30689654 0.34416074 0.4661122 ]
   [0.60062915 0.23168641 0.80152   ]
   [0.25788456 0.39647743 0.61645323]
   [0.75382054 0.17005871 0.91375244]
   [0.38552213 0.519115   0.7178632 ]
   [0.42934525 0.51174587 0.74111825]
   [0.41434935 0.67767775 0.5293089 ]
   [0.40913925 0.67747366 0.5388804 ]
   [0.46919578 0.87539196 0.63837695]
   [0.4596614  0.8575787  0.2928326 ]]]]"
16,Wind_Relieving_pose_or_Pawanmuktasana_image_72.jpg,"[[[[0.5919363  0.68269944 0.41944027]
   [0.58368516 0.7000505  0.53922254]
   [0.5839284  0.69655627 0.6375195 ]
   [0.61759305 0.7348948  0.74049926]
   [0.61237645 0.7264534  0.48735774]
   [0.67402786 0.7121562  0.72100544]
   [0.65660936 0.6926662  0.6809025 ]
   [0.66714936 0.5668677  0.7313739 ]
   [0.6622173  0.56573457 0.30433246]
   [0.581359   0.5420111  0.27339658]
   [0.5783961  0.5453809  0.31950155]
   [0.70879257 0.4550778  0.35673997]
   [0.69383097 0.43668303 0.44760695]
   [0.6100888  0.65206444 0.07422601]
   [0.6358758  0.48674765 0.27303   ]
   [0.58196306 0.4709165  0.3952261 ]
   [0.57827866 0.46846363 0.36928362]]]]"
17,Wind_Relieving_pose_or_Pawanmuktasana_image_118.jpg,"[[[[0.44636974 0.78008044 0.7917648 ]
   [0.4775506  0.81139123 0.6777715 ]
   [0.45911685 0.80567735 0.65264213]
   [0.57121    0.80638963 0.8979006 ]
   [0.54197943 0.802083   0.68465376]
   [0.60166025 0.6933733  0.70023954]
   [0.50300056 0.6749156  0.7304134 ]
   [0.4796562  0.52160215 0.39393306]
   [0.44959226 0.5245384  0.42739552]
   [0.34709918 0.4148905  0.46474472]
   [0.32944486 0.424609   0.4915538 ]
   [0.61116666 0.30313066 0.6895538 ]
   [0.5805721  0.28689584 0.79958093]
   [0.36835372 0.53416336 0.6052848 ]
   [0.36371183 0.5394704  0.55706775]
   [0.42637554 0.24245729 0.75158215]
   [0.42587075 0.25104463 0.6597227 ]]]]"
18,Wind_Relieving_pose_or_Pawanmuktasana_image_101.jpg,"[[[[0.72610134 0.6649741  0.64063615]
   [0.7405575  0.6786826  0.6372095 ]
   [0.7374357  0.67805856 0.5325172 ]
   [0.7786406  0.66967505 0.38521263]
   [0.7720868  0.66838753 0.5467526 ]
   [0.7820447  0.61113393 0.6421359 ]
   [0.75819826 0.6102817  0.5591555 ]
   [0.74988323 0.5239827  0.46520728]
   [0.7347285  0.5228984  0.59704095]
   [0.66387683 0.50067925 0.24409792]
   [0.66598225 0.49166685 0.37661916]
   [0.7527352  0.39028633 0.45569712]
   [0.73372394 0.39639854 0.46830285]
   [0.68006516 0.51289773 0.38132268]
   [0.6771473  0.50570935 0.2650544 ]
   [0.67797416 0.36378217 0.21932994]
   [0.6765699  0.35792184 0.46034148]]]]"
19,Wind_Relieving_pose_or_Pawanmuktasana_image_29.jpg,"[[[[0.52591807 0.56952983 0.40820318]
   [0.5279246  0.58261466 0.3875468 ]
   [0.5237305  0.57428324 0.37215188]
   [0.5526524  0.59362054 0.3974619 ]
   [0.5436969  0.5795258  0.38857833]
   [0.57641673 0.5739067  0.41388208]
   [0.56101114 0.53598404 0.49743554]
   [0.57327133 0.5329918  0.31257704]
   [0.56205314 0.50579816 0.22256328]
   [0.54860586 0.51742846 0.15783775]
   [0.51365834 0.48389798 0.17017254]
   [0.59532434 0.5036862  0.29461855]
   [0.5807043  0.45624942 0.14306013]
   [0.51922965 0.5116674  0.23562658]
   [0.5119795  0.45270324 0.18261878]
   [0.5037614  0.47901654 0.20066315]
   [0.5207154  0.43151173 0.26164284]]]]"
20,Wind_Relieving_pose_or_Pawanmuktasana_image_37.jpg,"[[[[0.58015484 0.8850605  0.5730267 ]
   [0.5979599  0.91021633 0.6891775 ]
   [0.59219414 0.90720516 0.64747196]
   [0.65262306 0.9092602  0.75536406]
   [0.6386204  0.9040061  0.6488279 ]
   [0.6702387  0.8337211  0.8363957 ]
   [0.61663413 0.8044297  0.62876093]
   [0.639225   0.6530661  0.90460956]
   [0.61544275 0.65036416 0.64950144]
   [0.49497658 0.6751141  0.6944847 ]
   [0.48766944 0.6667302  0.60944796]
   [0.6515675  0.5265841  0.7128278 ]
   [0.6208251  0.5325444  0.7659157 ]
   [0.48535025 0.71389747 0.8051044 ]
   [0.62005955 0.30302393 0.715344  ]
   [0.51542765 0.47836864 0.53321594]
   [0.64275753 0.08490051 0.9257179 ]]]]"
21,Wind_Relieving_pose_or_Pawanmuktasana_image_83.jpg,"[[[[0.6569956  0.79582286 0.7116293 ]
   [0.6856668  0.7859107  0.62355906]
   [0.6743644  0.8087677  0.5676231 ]
   [0.7096246  0.72444487 0.45813832]
   [0.6833147  0.78158075 0.6241225 ]
   [0.65871096 0.6466847  0.7125771 ]
   [0.56679755 0.74729085 0.48864564]
   [0.5297299  0.5628261  0.7758596 ]
   [0.41167736 0.63094985 0.20349711]
   [0.38425696 0.59148145 0.60182685]
   [0.38418528 0.60005474 0.60579485]
   [0.49118203 0.47805196 0.7309157 ]
   [0.47359434 0.5108912  0.8721908 ]
   [0.35980305 0.32878557 0.8377172 ]
   [0.4360475  0.49435076 0.2159547 ]
   [0.24580826 0.16868547 0.68020475]
   [0.24815875 0.17080301 0.33727092]]]]"
22,Wind_Relieving_pose_or_Pawanmuktasana_image_125.jpg,"[[[[0.50681704 0.35480633 0.42568943]
   [0.50170183 0.369201   0.5699006 ]
   [0.50070626 0.36569104 0.5757621 ]
   [0.5236477  0.39496732 0.61515903]
   [0.5210365  0.3914291  0.47795427]
   [0.5959765  0.38913947 0.6097831 ]
   [0.5613576  0.36954522 0.41978678]
   [0.5301189  0.27186725 0.23168612]
   [0.5203422  0.27147254 0.28238595]
   [0.50742793 0.25499403 0.31389183]
   [0.5049412  0.25046358 0.3466941 ]
   [0.6246976  0.15066244 0.6592559 ]
   [0.6110874  0.13924114 0.72593373]
   [0.49812043 0.33530688 0.31581345]
   [0.5055768  0.28233495 0.1697972 ]
   [0.48048452 0.13767107 0.4600107 ]
   [0.48335966 0.13518797 0.4639277 ]]]]"
23,Wind_Relieving_pose_or_Pawanmuktasana_image_94.jpg,"[[[[0.5382     0.7204681  0.8161996 ]
   [0.5239242  0.74574804 0.70398164]
   [0.52070296 0.7361491  0.714204  ]
   [0.5452297  0.792355   0.7941433 ]
   [0.53647804 0.7794006  0.6518442 ]
   [0.639062   0.79597014 0.7832218 ]
   [0.5871669  0.73577815 0.5626124 ]
   [0.6111614  0.6580207  0.8555814 ]
   [0.598103   0.64524645 0.7156804 ]
   [0.5060993  0.6421872  0.4506672 ]
   [0.5025233  0.6233312  0.32544324]
   [0.66201174 0.53229284 0.8247908 ]
   [0.6401601  0.5279593  0.6617767 ]
   [0.5070798  0.6688454  0.54308796]
   [0.64560807 0.34967148 0.8603876 ]
   [0.5269934  0.48292932 0.36619505]
   [0.6762362  0.15580665 0.8369762 ]]]]"
24,Wind_Relieving_pose_or_Pawanmuktasana_image_106.jpg,"[[[[0.34198508 0.38124785 0.64285696]
   [0.32426506 0.37056723 0.6929986 ]
   [0.32565433 0.36932585 0.6488528 ]
   [0.27692607 0.38651082 0.8208882 ]
   [0.281186   0.38548997 0.68114007]
   [0.29718885 0.46160272 0.7810672 ]
   [0.30315244 0.4646129  0.76001465]
   [0.42802098 0.5056401  0.79051226]
   [0.42421433 0.50662297 0.523957  ]
   [0.56140715 0.47758105 0.47160235]
   [0.56779677 0.4809231  0.5882381 ]
   [0.3748316  0.69237304 0.76362246]
   [0.38191885 0.69121826 0.82985675]
   [0.57406396 0.67499197 0.32298782]
   [0.58860147 0.63117677 0.4119527 ]
   [0.7499778  0.772787   0.5420401 ]
   [0.58228564 0.63468194 0.3555796 ]]]]"
25,Wind_Relieving_pose_or_Pawanmuktasana_image_34.jpg,"[[[[0.47389406 0.21903265 0.7109884 ]
   [0.49312657 0.18648031 0.6922891 ]
   [0.49485165 0.18724032 0.82901454]
   [0.56902623 0.18481815 0.80039275]
   [0.57500285 0.1857271  0.64925283]
   [0.58349067 0.32063377 0.50404847]
   [0.5906008  0.3300921  0.6361374 ]
   [0.46637797 0.5171322  0.7778618 ]
   [0.4667364  0.5195817  0.8838757 ]
   [0.31318    0.5287977  0.6287001 ]
   [0.31298536 0.5239151  0.8370182 ]
   [0.57794815 0.7400909  0.5637461 ]
   [0.5830544  0.7425995  0.6504083 ]
   [0.37093076 0.4374152  0.6175987 ]
   [0.3586775  0.43559974 0.82808733]
   [0.3817151  0.7822613  0.8507264 ]
   [0.38564342 0.7837637  0.6806516 ]]]]"
26,Wind_Relieving_pose_or_Pawanmuktasana_image_113.jpg,"[[[[0.58391607 0.39159593 0.55707896]
   [0.5906067  0.38091832 0.4843495 ]
   [0.59078276 0.37887824 0.548061  ]
   [0.6231142  0.37882677 0.48289675]
   [0.62932754 0.3725833  0.48395443]
   [0.6169911  0.43630219 0.45845026]
   [0.62640566 0.42459583 0.4708535 ]
   [0.61205554 0.46744424 0.29950202]
   [0.61578715 0.4669265  0.34242538]
   [0.5214329  0.52770287 0.2529696 ]
   [0.555233   0.50334775 0.18762569]
   [0.60401595 0.64185745 0.57544047]
   [0.61366975 0.6397608  0.6320892 ]
   [0.5023208  0.5219567  0.26074833]
   [0.5066282  0.51187426 0.4056658 ]
   [0.50640035 0.6185777  0.3336985 ]
   [0.50594056 0.6149979  0.32591024]]]]"
27,Wind_Relieving_pose_or_Pawanmuktasana_image_82.jpg,"[[[[0.3576491  0.835225   0.47912273]
   [0.36317    0.8447937  0.46153486]
   [0.35955656 0.84018046 0.38378564]
   [0.42155412 0.8166437  0.5413642 ]
   [0.41043544 0.8158396  0.41618457]
   [0.64944226 0.34546307 0.683637  ]
   [0.42238683 0.7139385  0.44655344]
   [0.40934733 0.43117988 0.12567766]
   [0.36222965 0.5707697  0.31856292]
   [0.3078599  0.4757087  0.20130488]
   [0.28817788 0.5340768  0.11335257]
   [0.5726231  0.05864766 0.5385539 ]
   [0.53430575 0.231764   0.13786913]
   [0.38778645 0.34216544 0.2824904 ]
   [0.38659117 0.3502352  0.6315616 ]
   [0.33498996 0.19990703 0.09540141]
   [0.33683717 0.21601312 0.13278359]]]]"
28,Wind_Relieving_pose_or_Pawanmuktasana_image_89.jpg,"[[[[0.33662942 0.9831714  0.06372277]
   [0.29955548 0.985031   0.06387   ]
   [0.29662782 0.9834796  0.03156052]
   [0.29265273 0.98269564 0.03957009]
   [0.39381573 0.9910347  0.01505327]
   [0.33748206 0.88948935 0.10923471]
   [0.3766179  0.826367   0.14365235]
   [0.3446157  0.9080436  0.18150078]
   [0.3584323  0.8212378  0.17451766]
   [0.36216712 0.89306325 0.05860378]
   [0.37135544 0.8018762  0.06507977]
   [0.36273056 0.6952982  0.30530578]
   [0.41025728 0.6749301  0.3598875 ]
   [0.39251763 0.87450945 0.11778342]
   [0.47700727 0.8525525  0.19059028]
   [0.45579973 0.86437535 0.08792038]
   [0.5041728  0.9006096  0.14349456]]]]"
29,Wind_Relieving_pose_or_Pawanmuktasana_image_11.jpg,"[[[[0.46625087 0.41502383 0.572453  ]
   [0.45494652 0.4107679  0.6466337 ]
   [0.4770914  0.38725743 0.81275064]
   [0.47348243 0.4126152  0.69084114]
   [0.5299535  0.3777894  0.53328   ]
   [0.47796032 0.49551594 0.73087174]
   [0.60339516 0.41892216 0.9268927 ]
   [0.49092683 0.6218605  0.57309884]
   [0.725069   0.5145399  0.7556666 ]
   [0.48731777 0.6088947  0.41369238]
   [0.57709676 0.5452966  0.59730446]
   [0.62239397 0.72897375 0.5782261 ]
   [0.70026904 0.6934144  0.6716943 ]
   [0.48447242 0.59790397 0.27119577]
   [0.71576136 0.52023    0.18455158]
   [0.61271614 0.8845835  0.19532816]
   [0.61414456 0.8570084  0.505427  ]]]]"
30,Wind_Relieving_pose_or_Pawanmuktasana_image_47.jpg,"[[[[0.4972436  0.5190947  0.44953236]
   [0.52551675 0.5257121  0.5779655 ]
   [0.5077756  0.5481556  0.30871138]
   [0.61955935 0.48088518 0.70310235]
   [0.58370614 0.5446237  0.4399621 ]
   [0.63668716 0.30773997 0.8358013 ]
   [0.5401191  0.4902598  0.6627443 ]
   [0.49202436 0.13836071 0.87967265]
   [0.43066734 0.4055182  0.5679304 ]
   [0.3183298  0.18780434 0.7806701 ]
   [0.3108884  0.27240646 0.47444353]
   [0.5249722  0.08047459 0.5993431 ]
   [0.49940336 0.21657746 0.2792243 ]
   [0.37346813 0.28928173 0.16073875]
   [0.3599551  0.34872717 0.6155641 ]
   [0.38189015 0.09769683 0.21387802]
   [0.37321845 0.0974973  0.15892269]]]]"
31,Wind_Relieving_pose_or_Pawanmuktasana_image_70.jpg,"[[[[0.41019353 0.6049759  0.46167573]
   [0.40067402 0.59668165 0.5660712 ]
   [0.4063235  0.5862484  0.43811566]
   [0.41662088 0.5911001  0.41221625]
   [0.42623758 0.5753566  0.54419   ]
   [0.42623803 0.6474898  0.5193233 ]
   [0.46676832 0.58153725 0.5478245 ]
   [0.4141843  0.7620761  0.32826242]
   [0.4857707  0.63747597 0.19091114]
   [0.39705846 0.7666129  0.36053786]
   [0.4432054  0.6268115  0.23515096]
   [0.48086396 0.7532848  0.4466868 ]
   [0.49501425 0.7375068  0.35283747]
   [0.46541393 0.83901924 0.35026765]
   [0.45812792 0.76962477 0.32219893]
   [0.47238362 0.9231215  0.57083136]
   [0.46994656 0.90944827 0.27705294]]]]"
32,Wind_Relieving_pose_or_Pawanmuktasana_image_48.jpg,"[[[[0.40545407 0.7016537  0.2631674 ]
   [0.40193245 0.71724623 0.293039  ]
   [0.3919331  0.6965183  0.28382292]
   [0.42849046 0.7464343  0.28623506]
   [0.4130212  0.71213275 0.15337966]
   [0.48961994 0.77159125 0.29654032]
   [0.47422996 0.66388375 0.10867095]
   [0.4880496  0.7229383  0.10719214]
   [0.45444408 0.6162232  0.07734393]
   [0.45616242 0.6824111  0.07810159]
   [0.42144522 0.61720204 0.08024292]
   [0.55789113 0.5932662  0.03067994]
   [0.5393593  0.55636144 0.04355614]
   [0.3375664  0.7139031  0.3522526 ]
   [0.3669021  0.61450607 0.13330744]
   [0.39211285 0.5025132  0.10509704]
   [0.40757346 0.4514387  0.18331286]]]]"
