,image,score
10,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_95.jpg,"[[[[0.5260097  0.30446267 0.5935499 ]
   [0.5266909  0.31664723 0.48662165]
   [0.52773356 0.31214952 0.54266703]
   [0.5139574  0.33816677 0.6287848 ]
   [0.51551205 0.33314657 0.6358169 ]
   [0.48829857 0.34340778 0.65055996]
   [0.48412776 0.32655028 0.7448001 ]
   [0.5757721  0.2854388  0.48500845]
   [0.57606995 0.26817074 0.8150169 ]
   [0.6576777  0.43832472 0.45227322]
   [0.6858247  0.24856171 0.7549729 ]
   [0.36221874 0.52342606 0.5906763 ]
   [0.36914182 0.5120251  0.46087566]
   [0.5105123  0.6805333  0.6937251 ]
   [0.51044834 0.67746985 0.5929009 ]
   [0.64471424 0.80548483 0.8375474 ]
   [0.6438367  0.804737   0.63005507]]]]"
11,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_142.jpg,"[[[[0.685487   0.5584764  0.30820647]
   [0.6814452  0.5635899  0.3472866 ]
   [0.68336153 0.5628568  0.42430377]
   [0.66404694 0.5735278  0.5221206 ]
   [0.6673309  0.57152855 0.4970101 ]
   [0.6314102  0.55671966 0.36214757]
   [0.65938014 0.582674   0.3067027 ]
   [0.6882898  0.6068315  0.26048458]
   [0.69135016 0.61334467 0.5905762 ]
   [0.7461562  0.6385012  0.3070377 ]
   [0.7570773  0.6421322  0.5013903 ]
   [0.590279   0.4911745  0.4438399 ]
   [0.60544777 0.51890594 0.32667243]
   [0.6750809  0.4212798  0.30660725]
   [0.6808763  0.42124185 0.5234597 ]
   [0.7725023  0.4315104  0.32176587]
   [0.77596694 0.43130583 0.43152693]]]]"
12,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_33.jpg,"[[[[0.7872656  0.32774293 0.7235185 ]
   [0.79596364 0.34256876 0.6130688 ]
   [0.7983113  0.34350917 0.6403168 ]
   [0.7707024  0.37292972 0.7957371 ]
   [0.7714715  0.3707006  0.6658228 ]
   [0.7009873  0.35809997 0.7038879 ]
   [0.71237874 0.35724777 0.73773307]
   [0.8179543  0.29774114 0.80851877]
   [0.8315881  0.28658542 0.7648923 ]
   [0.93708074 0.27289566 0.5641268 ]
   [0.94279015 0.26704898 0.85801756]
   [0.5594188  0.5306756  0.86070955]
   [0.56567717 0.5309129  0.79279184]
   [0.7195305  0.67781115 0.63745344]
   [0.7232624  0.6763391  0.5552572 ]
   [0.91637164 0.6627464  0.3283699 ]
   [0.93212783 0.6608919  0.8280672 ]]]]"
13,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_72.jpg,"[[[[0.46710306 0.7785054  0.73373985]
   [0.48248255 0.7650587  0.690759  ]
   [0.48152336 0.7610849  0.71958596]
   [0.4622485  0.7183773  0.6867958 ]
   [0.46425667 0.7147138  0.6546505 ]
   [0.38007352 0.7262079  0.79733145]
   [0.374605   0.7260218  0.8176146 ]
   [0.5461839  0.7856349  0.8148165 ]
   [0.5260808  0.7543292  0.77162397]
   [0.7174329  0.7773197  0.866482  ]
   [0.66106147 0.7461933  0.8629622 ]
   [0.24599881 0.45979485 0.8827485 ]
   [0.24272437 0.47378272 0.8099363 ]
   [0.4401811  0.20240955 0.91121954]
   [0.42163846 0.29961163 0.7538945 ]
   [0.69351804 0.26689014 0.7984218 ]
   [0.6380378  0.32766944 0.89220256]]]]"
14,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_124.jpg,"[[[[0.6470147  0.79145384 0.599849  ]
   [0.6496125  0.7835303  0.36386958]
   [0.6474591  0.786824   0.64085376]
   [0.63514996 0.7510487  0.3806985 ]
   [0.63291025 0.75453556 0.46722826]
   [0.5916144  0.71446484 0.41875067]
   [0.56975704 0.73136485 0.7326634 ]
   [0.706808   0.7792746  0.45219257]
   [0.6972438  0.7726613  0.50237   ]
   [0.83139086 0.8046442  0.754713  ]
   [0.82206523 0.800106   0.425911  ]
   [0.49288836 0.49656156 0.6118215 ]
   [0.4692627  0.52313054 0.7105532 ]
   [0.6550762  0.35313144 0.60510063]
   [0.31274086 0.430773   0.44461882]
   [0.845544   0.35570487 0.56232804]
   [0.8420374  0.35260165 0.1635176 ]]]]"
15,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_212.jpg,"[[[[0.54004776 0.51749426 0.42006654]
   [0.54796267 0.4906229  0.48617774]
   [0.5557904  0.54586977 0.33410713]
   [0.5140801  0.4409924  0.1634462 ]
   [0.53133565 0.5507003  0.39585772]
   [0.4005978  0.3878963  0.08162137]
   [0.45230618 0.6282983  0.33421773]
   [0.5057197  0.30556408 0.23136672]
   [0.6094788  0.622496   0.26500148]
   [0.638163   0.28212866 0.20066682]
   [0.67231333 0.6866615  0.50100607]
   [0.35176566 0.5756803  0.53516454]
   [0.353859   0.7319976  0.8785465 ]
   [0.52301496 0.5222734  0.13227107]
   [0.4638251  0.8244742  0.9188518 ]
   [0.6605849  0.67479837 0.2101955 ]
   [0.6748614  0.81858486 0.90841025]]]]"
16,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_39.jpg,"[[[[0.53197384 0.22368051 0.6188666 ]
   [0.5523992  0.22695065 0.7076764 ]
   [0.5514761  0.22851092 0.64434355]
   [0.55161595 0.27307287 0.7591844 ]
   [0.55046076 0.27906594 0.6617304 ]
   [0.4587561  0.30800998 0.63548195]
   [0.44961953 0.33474895 0.66401815]
   [0.6055256  0.25235003 0.8931042 ]
   [0.5923365  0.25544423 0.68209213]
   [0.7346727  0.25532505 0.6385801 ]
   [0.74400824 0.24624823 0.7560202 ]
   [0.35763186 0.51703554 0.6547729 ]
   [0.3640774  0.51156604 0.8048109 ]
   [0.5018973  0.694404   0.91706336]
   [0.50614095 0.69466186 0.9171179 ]
   [0.7180818  0.65087074 0.5383878 ]
   [0.7224417  0.65051746 0.68402725]]]]"
17,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_150.jpg,"[[[[0.5808554  0.297358   0.4658548 ]
   [0.58976287 0.3126915  0.49546733]
   [0.5896488  0.31427392 0.48459187]
   [0.57114226 0.35136238 0.7021576 ]
   [0.57254636 0.35029182 0.60653764]
   [0.48575637 0.36621895 0.7058539 ]
   [0.48538193 0.365378   0.7668619 ]
   [0.625399   0.395763   0.68994004]
   [0.6385016  0.35470104 0.89485455]
   [0.7347146  0.43212172 0.68025464]
   [0.7498192  0.36678252 0.88561416]
   [0.37529525 0.515999   0.6932839 ]
   [0.3750104  0.50967497 0.7372415 ]
   [0.5016911  0.70145816 0.8836674 ]
   [0.49641347 0.69502026 0.77444124]
   [0.6820592  0.6424826  0.77186495]
   [0.68772125 0.643554   0.44014227]]]]"
18,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_228.jpg,"[[[[0.59970796 0.66179305 0.3733099 ]
   [0.6156247  0.6621144  0.31951576]
   [0.61137944 0.6733947  0.46441224]
   [0.6106685  0.6522049  0.4270601 ]
   [0.59956104 0.66774094 0.34673497]
   [0.5544463  0.64116555 0.57205814]
   [0.54742223 0.66909325 0.73077816]
   [0.6490012  0.6255489  0.34384558]
   [0.63850826 0.7079832  0.37527284]
   [0.77012944 0.7017424  0.66883934]
   [0.75711656 0.7048397  0.4518648 ]
   [0.41746977 0.52182657 0.5724597 ]
   [0.40885577 0.5522648  0.6016486 ]
   [0.5204315  0.33520076 0.8689661 ]
   [0.52094764 0.33901766 0.49636662]
   [0.70469373 0.3521468  0.74718535]
   [0.6941596  0.35332048 0.35296053]]]]"
19,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_85.jpg,"[[[[0.6409478  0.27582064 0.5911117 ]
   [0.64963627 0.28184798 0.5843369 ]
   [0.6501547  0.28325638 0.4672811 ]
   [0.6137824  0.31689784 0.67106223]
   [0.61809826 0.31562337 0.6063227 ]
   [0.5334133  0.33290222 0.7650757 ]
   [0.5382467  0.34082022 0.68554807]
   [0.64268607 0.4386464  0.7005614 ]
   [0.6448289  0.4578944  0.7201703 ]
   [0.7679817  0.50372505 0.6050518 ]
   [0.77153754 0.5266391  0.4673887 ]
   [0.47344294 0.56247896 0.7575223 ]
   [0.4723581  0.5705822  0.5656586 ]
   [0.6541403  0.71183246 0.64611495]
   [0.6481809  0.73046356 0.84999144]
   [0.80053455 0.55654305 0.49201006]
   [0.7983231  0.55992365 0.69893664]]]]"
20,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_2.jpg,"[[[[0.78407675 0.63746727 0.5578288 ]
   [0.78730094 0.6182911  0.48371205]
   [0.7862755  0.61739296 0.38838863]
   [0.7582692  0.5833096  0.7230689 ]
   [0.7573623  0.5836242  0.74478745]
   [0.6755709  0.58501333 0.6348805 ]
   [0.6689186  0.60245204 0.66102225]
   [0.82468694 0.6877606  0.7476014 ]
   [0.8001463  0.67547894 0.6889564 ]
   [0.95593584 0.74101204 0.88692176]
   [0.8888049  0.6956195  0.44796616]
   [0.5588571  0.34862822 0.47566926]
   [0.5464959  0.3689588  0.21401659]
   [0.71081483 0.13847692 0.9291948 ]
   [0.6955736  0.18618596 0.8627567 ]
   [0.94176555 0.23033236 0.8847702 ]
   [0.89718884 0.2601855  0.8198584 ]]]]"
21,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_147.jpg,"[[[[0.55950356 0.7789288  0.5150472 ]
   [0.5718595  0.76096964 0.65790504]
   [0.56767124 0.7531372  0.65767026]
   [0.5524513  0.71365184 0.5982761 ]
   [0.55265874 0.70617384 0.7039439 ]
   [0.4617994  0.73682255 0.62647593]
   [0.44871914 0.71457756 0.6666797 ]
   [0.6162129  0.7767042  0.73523545]
   [0.5923626  0.6994305  0.5089718 ]
   [0.7848973  0.7656729  0.81506103]
   [0.70753556 0.70247084 0.8212962 ]
   [0.27700585 0.4526805  0.7333402 ]
   [0.2676118  0.4455534  0.8303963 ]
   [0.44196293 0.18777747 0.9354078 ]
   [0.44012395 0.21445158 0.8054887 ]
   [0.72074497 0.20711493 0.7367317 ]
   [0.7016715  0.21998596 0.5066543 ]]]]"
22,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_10.jpg,"[[[[0.7004988  0.65141714 0.5758536 ]
   [0.71003276 0.6429538  0.70587456]
   [0.7056881  0.64346224 0.7209377 ]
   [0.6933639  0.6067687  0.742276  ]
   [0.68763685 0.6085918  0.800525  ]
   [0.6312218  0.59746885 0.74544287]
   [0.60775214 0.6068646  0.6592392 ]
   [0.7236082  0.66531074 0.7736654 ]
   [0.7108961  0.6517916  0.6669253 ]
   [0.82891446 0.69315934 0.8633623 ]
   [0.8245222  0.6906796  0.20247479]
   [0.48060495 0.47993183 0.5423638 ]
   [0.46249843 0.4781909  0.85769814]
   [0.632694   0.35478956 0.8093156 ]
   [0.2911431  0.4493429  0.8655853 ]
   [0.8036373  0.3535466  0.3229372 ]
   [0.7995887  0.34729508 0.60946375]]]]"
23,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_110.jpg,"[[[[0.4729158  0.5956301  0.24671593]
   [0.46902847 0.60476243 0.2640891 ]
   [0.46938956 0.59701973 0.19204205]
   [0.45147362 0.60975    0.16135944]
   [0.45646188 0.58536583 0.26864418]
   [0.45279828 0.60081345 0.46105024]
   [0.4602141  0.55669636 0.3620183 ]
   [0.50920564 0.62418497 0.4406257 ]
   [0.5223832  0.49982837 0.44931516]
   [0.55509806 0.6304431  0.34545133]
   [0.56997234 0.47119677 0.3422121 ]
   [0.4737051  0.5821796  0.32648274]
   [0.4677713  0.5441103  0.25695318]
   [0.5334841  0.6063975  0.3212753 ]
   [0.53596497 0.582076   0.20760086]
   [0.5827277  0.6298399  0.36869055]
   [0.5858977  0.5739592  0.23153277]]]]"
24,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_175.jpg,"[[[[0.6181887  0.2407227  0.75755036]
   [0.6387193  0.2521534  0.57388103]
   [0.6419568  0.25583854 0.6176131 ]
   [0.6288706  0.2905977  0.59606427]
   [0.6322908  0.30864456 0.5690415 ]
   [0.53591776 0.28001246 0.81542885]
   [0.5457202  0.3230872  0.7958667 ]
   [0.66480213 0.22020784 0.5721495 ]
   [0.7147609  0.26901138 0.9234046 ]
   [0.7936334  0.23190622 0.67779016]
   [0.91256297 0.29796964 0.8552538 ]
   [0.41771588 0.5284946  0.8826583 ]
   [0.4593035  0.5289618  0.7766044 ]
   [0.5473705  0.62258434 0.3859206 ]
   [0.55847913 0.62923265 0.68400896]
   [0.14956896 0.7413893  0.7490917 ]
   [0.7248798  0.6064835  0.54381907]]]]"
25,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_216.jpg,"[[[[0.48053345 0.8023867  0.71521574]
   [0.49491456 0.79308605 0.6194142 ]
   [0.49046582 0.79652816 0.5204485 ]
   [0.48656058 0.760095   0.6757359 ]
   [0.48094726 0.76203614 0.6402733 ]
   [0.40328348 0.7338413  0.77675533]
   [0.39196658 0.761045   0.72256315]
   [0.54862946 0.78133297 0.69667834]
   [0.51954067 0.7983143  0.5376379 ]
   [0.6653889  0.7818002  0.7012688 ]
   [0.65101266 0.7875275  0.41851014]
   [0.24877802 0.5889215  0.8058018 ]
   [0.23073469 0.6074107  0.7355347 ]
   [0.36995816 0.38309413 0.95083106]
   [0.35898864 0.45662653 0.71223897]
   [0.570209   0.41292524 0.8420793 ]
   [0.527028   0.45893058 0.8540715 ]]]]"
26,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_44.jpg,"[[[[0.6701748  0.60627663 0.51515025]
   [0.6697128  0.6061463  0.42877144]
   [0.66684556 0.6061628  0.4845495 ]
   [0.65793955 0.6040909  0.4744386 ]
   [0.6526912  0.59999937 0.400411  ]
   [0.61412495 0.58813804 0.5556568 ]
   [0.5944882  0.60140806 0.40805537]
   [0.693387   0.6758774  0.68760943]
   [0.6909087  0.67132694 0.53461266]
   [0.77440435 0.6914832  0.5267636 ]
   [0.77680635 0.687428   0.27512214]
   [0.53958875 0.47096816 0.48779342]
   [0.52293205 0.50800693 0.49621558]
   [0.6083287  0.3263303  0.78577894]
   [0.61119556 0.3263698  0.3023432 ]
   [0.7669647  0.34088102 0.7284469 ]
   [0.77431583 0.58253384 0.13132136]]]]"
27,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_174.jpg,"[[[[0.43873432 0.5600978  0.36429676]
   [0.43146557 0.56834453 0.3558334 ]
   [0.43328917 0.56903976 0.43553707]
   [0.43031934 0.5728125  0.37214363]
   [0.4345517  0.5775807  0.44539747]
   [0.39677387 0.5432416  0.55443454]
   [0.42749658 0.57633644 0.48445982]
   [0.48743945 0.5714945  0.33521298]
   [0.49333912 0.58852184 0.3858341 ]
   [0.56988865 0.5818951  0.21911626]
   [0.57535285 0.59522176 0.3044894 ]
   [0.42298114 0.42752936 0.39189735]
   [0.43450087 0.43102172 0.4743361 ]
   [0.47830495 0.4017095  0.4464395 ]
   [0.49152184 0.4062291  0.4565286 ]
   [0.5710224  0.34702656 0.70485526]
   [0.57728016 0.35220757 0.6024119 ]]]]"
28,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_211.jpg,"[[[[0.48950374 0.5065572  0.38086596]
   [0.5020445  0.51292247 0.32300487]
   [0.50439394 0.50225335 0.24328153]
   [0.49953356 0.51964223 0.21406928]
   [0.50951856 0.49080497 0.29829353]
   [0.45090988 0.5313892  0.19035931]
   [0.44790956 0.47634462 0.13572405]
   [0.53592396 0.5569904  0.5846781 ]
   [0.54297936 0.46209773 0.260814  ]
   [0.3017895  0.42111698 0.39564097]
   [0.3029904  0.4222614  0.4796739 ]
   [0.40377432 0.51673204 0.14869398]
   [0.40699163 0.47695825 0.18187936]
   [0.53099096 0.5485389  0.58222824]
   [0.52802944 0.46520606 0.34981382]
   [0.64226675 0.5517123  0.57193863]
   [0.6389588  0.4633856  0.5763293 ]]]]"
29,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_56.jpg,"[[[[0.5171468  0.2752531  0.63931686]
   [0.5343998  0.30507535 0.5903164 ]
   [0.53837854 0.3126119  0.42285997]
   [0.49325666 0.33127895 0.70930904]
   [0.4942387  0.32949743 0.643134  ]
   [0.3956627  0.33184573 0.6610585 ]
   [0.4029065  0.32008252 0.6466263 ]
   [0.5651788  0.3098312  0.8030388 ]
   [0.58092856 0.2948205  0.8875878 ]
   [0.70509297 0.3473262  0.55942833]
   [0.7439223  0.33268678 0.9206632 ]
   [0.23309489 0.5764625  0.6999604 ]
   [0.22649206 0.58164287 0.77876896]
   [0.4178417  0.7877023  0.82124716]
   [0.4064861  0.797494   0.9094175 ]
   [0.6557761  0.66510624 0.497745  ]
   [0.65874463 0.6631901  0.68516654]]]]"
30,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_165.jpg,"[[[[0.55498594 0.26378807 0.6807943 ]
   [0.57729846 0.27813834 0.6300819 ]
   [0.57268846 0.28676543 0.76497144]
   [0.5396569  0.3185231  0.81304437]
   [0.5343804  0.3253576  0.7227818 ]
   [0.45129332 0.27840865 0.5800345 ]
   [0.44470203 0.32270947 0.6810369 ]
   [0.5849748  0.23597866 0.87176013]
   [0.58500665 0.2446666  0.40611857]
   [0.73507494 0.23123005 0.6449365 ]
   [0.740703   0.15888432 0.6179153 ]
   [0.29775146 0.51837635 0.895156  ]
   [0.2784551  0.5253178  0.94043505]
   [0.47575992 0.70799136 0.78446233]
   [0.4650403  0.78790176 0.90378153]
   [0.7230618  0.70989156 0.47884282]
   [0.7230534  0.6434151  0.60154337]]]]"
31,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_208.jpg,"[[[[0.45915347 0.235859   0.4461826 ]
   [0.46894643 0.24958111 0.49554655]
   [0.47039998 0.24918753 0.50473493]
   [0.46512672 0.2865954  0.5347655 ]
   [0.4668055  0.29072323 0.6219583 ]
   [0.40390554 0.28729635 0.5180897 ]
   [0.39174616 0.30956313 0.51042944]
   [0.5135023  0.26386887 0.7890221 ]
   [0.51259214 0.26671386 0.722979  ]
   [0.62339026 0.2613502  0.48991776]
   [0.63202536 0.25637075 0.85249466]
   [0.30471474 0.4796997  0.7493791 ]
   [0.30741206 0.4715597  0.8026828 ]
   [0.42668027 0.59743744 0.8912544 ]
   [0.42700183 0.59788346 0.777496  ]
   [0.57474214 0.59556895 0.6652309 ]
   [0.5888963  0.59927875 0.612668  ]]]]"
32,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana__image_90.jpg,"[[[[0.5457849  0.5780249  0.445335  ]
   [0.5368928  0.5735333  0.42111477]
   [0.5437825  0.56778246 0.47448114]
   [0.5104053  0.56775975 0.46843916]
   [0.52425724 0.55685735 0.56988084]
   [0.47597516 0.59674853 0.19859937]
   [0.51176155 0.5448955  0.36258537]
   [0.5400022  0.64548445 0.15267356]
   [0.5690364  0.5111952  0.5572454 ]
   [0.6209454  0.72708046 0.6186171 ]
   [0.6245405  0.50717574 0.6634915 ]
   [0.48560315 0.6661996  0.12154807]
   [0.5174412  0.65048337 0.14893174]
   [0.51928264 0.74183667 0.5110162 ]
   [0.52067804 0.74163324 0.13650101]
   [0.6171795  0.73284423 0.35201094]
   [0.62258434 0.7305463  0.09093928]]]]"
