,image,score
10,Supta_Virasana_Vajrasana_image_156.jpg,"[[[[0.4406853  0.7276367  0.60732526]
   [0.47188053 0.7470669  0.64358336]
   [0.46133447 0.7485992  0.5424309 ]
   [0.55952203 0.731191   0.7134222 ]
   [0.5289077  0.7363272  0.54967636]
   [0.57756907 0.60607475 0.34243995]
   [0.47037476 0.64958614 0.68995637]
   [0.6702127  0.7438972  0.67766047]
   [0.46704245 0.760366   0.06626479]
   [0.6411367  0.7515445  0.39548427]
   [0.5620441  0.81288975 0.23719843]
   [0.45342577 0.25805223 0.50061655]
   [0.39312896 0.29537606 0.56460106]
   [0.46966448 0.15596583 0.24000017]
   [0.40173763 0.14724413 0.18472917]
   [0.4875329  0.12351735 0.25160405]
   [0.4364323  0.12844995 0.07816123]]]]"
11,Supta_Virasana_Vajrasana_image_58.jpg,"[[[[0.49413598 0.35634717 0.48049024]
   [0.49377537 0.33714205 0.6457696 ]
   [0.5072687  0.33035493 0.5515757 ]
   [0.53185934 0.33451515 0.52584326]
   [0.55884737 0.3250388  0.59656686]
   [0.5262272  0.41592583 0.72735643]
   [0.5893271  0.3863787  0.5624951 ]
   [0.48998022 0.33763766 0.4441732 ]
   [0.5737523  0.23518187 0.5862392 ]
   [0.50341356 0.27115712 0.3575239 ]
   [0.5534559  0.14287384 0.6327007 ]
   [0.55211633 0.69031    0.6662946 ]
   [0.5928915  0.67020464 0.7638397 ]
   [0.61111253 0.91386944 0.67482287]
   [0.7006687  0.92362547 0.75064784]
   [0.658669   0.68929213 0.5449332 ]
   [0.70047075 0.67998445 0.7366773 ]]]]"
12,Supta_Virasana_Vajrasana_image_189.jpg,"[[[[0.36728293 0.23884736 0.6842188 ]
   [0.3760356  0.20786774 0.7577702 ]
   [0.37517136 0.2093089  0.6878872 ]
   [0.4234421  0.19930565 0.55307496]
   [0.43040413 0.20165902 0.74044764]
   [0.4674578  0.28805754 0.82605267]
   [0.48867157 0.2803094  0.80131686]
   [0.55051494 0.40409958 0.453123  ]
   [0.56158495 0.3992878  0.8000826 ]
   [0.5667819  0.54465145 0.35070255]
   [0.5885419  0.52844024 0.46995437]
   [0.49673474 0.5879778  0.81486994]
   [0.5070721  0.5840496  0.84678537]
   [0.53618646 0.88735247 0.92306346]
   [0.53703487 0.8859896  0.6332462 ]
   [0.55624044 0.66861236 0.51622117]
   [0.55667347 0.6621989  0.57702595]]]]"
13,Supta_Virasana_Vajrasana_image_15.jpg,"[[[[0.5275529  0.2367302  0.5130215 ]
   [0.54247993 0.21607725 0.6737971 ]
   [0.54564553 0.21943383 0.64180607]
   [0.5926659  0.22688925 0.6451141 ]
   [0.60321903 0.22975156 0.67724425]
   [0.5909629  0.31064644 0.76784205]
   [0.6176859  0.31871992 0.61593944]
   [0.58586097 0.16947755 0.28944033]
   [0.63130057 0.08365844 0.780112  ]
   [0.6059265  0.14677703 0.24734114]
   [0.63545966 0.12666069 0.497798  ]
   [0.530249   0.60458606 0.6427183 ]
   [0.5612963  0.60130364 0.74383754]
   [0.5741597  0.8885303  0.7481954 ]
   [0.5993529  0.9058439  0.7892128 ]
   [0.62673354 0.67277724 0.69694906]
   [0.69611365 0.7056849  0.14890061]]]]"
14,Supta_Virasana_Vajrasana_image_141.jpg,"[[[[0.48110613 0.7554393  0.72606725]
   [0.4919744  0.7729816  0.61262137]
   [0.48188683 0.7693474  0.66717243]
   [0.5363601  0.7802015  0.4303941 ]
   [0.5124386  0.769605   0.67191935]
   [0.56784034 0.7234041  0.6633209 ]
   [0.5268313  0.6921077  0.7724155 ]
   [0.66928816 0.64912635 0.92803854]
   [0.6432575  0.63715935 0.30209106]
   [0.6958077  0.56534386 0.5355509 ]
   [0.666903   0.5397775  0.27624506]
   [0.5924274  0.45909232 0.7296892 ]
   [0.55651504 0.457545   0.8281138 ]
   [0.6315392  0.31245542 0.35960096]
   [0.6133448  0.29392344 0.43710265]
   [0.6454446  0.20618771 0.36287686]
   [0.63411635 0.17596915 0.30691344]]]]"
15,Supta_Virasana_Vajrasana_image_17.jpg,"[[[[0.53341204 0.26275906 0.4901258 ]
   [0.5423559  0.2442868  0.62134266]
   [0.54922897 0.24571957 0.47893482]
   [0.5776338  0.24670157 0.3223153 ]
   [0.59622043 0.25196388 0.37140247]
   [0.5608621  0.3196455  0.66810304]
   [0.6029074  0.3434703  0.5809887 ]
   [0.5612232  0.22642124 0.33065814]
   [0.6062567  0.15778254 0.43394253]
   [0.593215   0.18763936 0.37233442]
   [0.60773915 0.16505626 0.54767114]
   [0.5295603  0.6188964  0.7644266 ]
   [0.5513635  0.6144708  0.7153832 ]
   [0.5884879  0.86017734 0.75585246]
   [0.608551   0.8712711  0.79765046]
   [0.6024283  0.6581944  0.5848569 ]
   [0.6235842  0.6618128  0.51669174]]]]"
16,Supta_Virasana_Vajrasana_image_110.jpg,"[[[[0.40372437 0.713397   0.58176297]
   [0.41915852 0.7107296  0.31587988]
   [0.41551042 0.72642225 0.600981  ]
   [0.45594826 0.6913763  0.7114649 ]
   [0.45177817 0.71052617 0.56724864]
   [0.4377499  0.62450916 0.6904853 ]
   [0.4269809  0.6377964  0.6254946 ]
   [0.4871616  0.5060126  0.5350716 ]
   [0.48729125 0.51071715 0.6632031 ]
   [0.4391359  0.3918187  0.39878517]
   [0.43728992 0.39691585 0.38669717]
   [0.4656403  0.43423012 0.1521294 ]
   [0.4521506  0.45498833 0.16390654]
   [0.4300325  0.63087505 0.18615498]
   [0.47510883 0.5105795  0.22490595]
   [0.4375788  0.38892362 0.33302224]
   [0.43838945 0.39355144 0.29868326]]]]"
17,Supta_Virasana_Vajrasana_image_46.jpg,"[[[[0.57539684 0.21203856 0.6990516 ]
   [0.5936121  0.18497038 0.5405788 ]
   [0.5987083  0.18919162 0.4732892 ]
   [0.65611464 0.19768876 0.6490589 ]
   [0.66372645 0.20051903 0.7691526 ]
   [0.6643859  0.31303135 0.7293835 ]
   [0.6823196  0.3095638  0.35756156]
   [0.6618747  0.14411393 0.334545  ]
   [0.7004436  0.08756833 0.37983453]
   [0.6789284  0.0648247  0.37584436]
   [0.7012332  0.04803307 0.32501236]
   [0.6029519  0.65780145 0.7166639 ]
   [0.6172201  0.653423   0.7805202 ]
   [0.6586647  0.9762153  0.31370753]
   [0.6961832  0.70333815 0.09290067]
   [0.6992109  0.6982372  0.6034124 ]
   [0.71031433 0.69662714 0.60420066]]]]"
18,Supta_Virasana_Vajrasana_image_114.jpg,"[[[[0.42055953 0.22829932 0.5106528 ]
   [0.42136496 0.19908616 0.53554523]
   [0.42442364 0.19530077 0.6073634 ]
   [0.4706104  0.18143946 0.48275867]
   [0.4838625  0.17406045 0.5608196 ]
   [0.50568587 0.30208078 0.5891895 ]
   [0.553352   0.27174452 0.41323063]
   [0.4632429  0.23017667 0.14734763]
   [0.5684045  0.17983958 0.12625886]
   [0.5210399  0.16926897 0.39086828]
   [0.5335977  0.11930807 0.26186842]
   [0.47393882 0.5737219  0.7507027 ]
   [0.5055442  0.5706294  0.68394405]
   [0.45842358 0.6374306  0.09806281]
   [0.4759655  0.6436119  0.04594093]
   [0.5882336  0.55624735 0.21420096]
   [0.59055823 0.69529563 0.04198566]]]]"
19,Supta_Virasana_Vajrasana_image_25.jpg,"[[[[0.4586883  0.12104745 0.75944966]
   [0.44840747 0.10875852 0.5207519 ]
   [0.49364188 0.09930023 0.79751545]
   [0.4674064  0.13719994 0.72866774]
   [0.56635106 0.12494127 0.5422495 ]
   [0.43470776 0.22885136 0.7885938 ]
   [0.6181959  0.22462651 0.8299031 ]
   [0.34620982 0.1766208  0.7551545 ]
   [0.7506047  0.05340847 0.70701426]
   [0.35646406 0.17897594 0.6876235 ]
   [0.60669935 0.12064725 0.44160536]
   [0.4085787  0.6200283  0.6673664 ]
   [0.54624385 0.61452216 0.6735373 ]
   [0.38361263 0.92324156 0.57498634]
   [0.6568267  0.9482464  0.9116511 ]
   [0.55934036 0.8159405  0.09363981]
   [0.6906645  0.6573546  0.825976  ]]]]"
20,Supta_Virasana_Vajrasana_image_99.jpg,"[[[[0.75192994 0.43126768 0.0418065 ]
   [0.7141135  0.3947346  0.12707166]
   [0.7324532  0.37868977 0.0975766 ]
   [0.7705048  0.4314324  0.09963123]
   [0.75744617 0.4203337  0.05957248]
   [0.82617104 0.53275496 0.1964123 ]
   [0.7872339  0.44899806 0.12774087]
   [0.8166964  0.53092694 0.07438287]
   [0.80280006 0.4910508  0.03758258]
   [0.7893201  0.3966551  0.03432623]
   [0.78723204 0.39548668 0.03397984]
   [0.80017143 0.6347695  0.05123139]
   [0.8003898  0.5856253  0.12266376]
   [0.76760787 0.5782868  0.0488461 ]
   [0.81150216 0.54469776 0.22812721]
   [0.78212667 0.5554845  0.05395017]
   [0.73811793 0.41446573 0.05145462]]]]"
21,Supta_Virasana_Vajrasana_image_191.jpg,"[[[[0.24557903 0.13556334 0.7937925 ]
   [0.24395318 0.12959844 0.6394873 ]
   [0.27026808 0.10819584 0.7120488 ]
   [0.2769669  0.15273227 0.6583656 ]
   [0.33677632 0.10090596 0.6629707 ]
   [0.28421    0.27373025 0.6905296 ]
   [0.37224004 0.10400893 0.7673249 ]
   [0.33699086 0.37344456 0.6603192 ]
   [0.48362944 0.2039796  0.91823727]
   [0.34111243 0.5368092  0.46632972]
   [0.52889955 0.34053147 0.8583762 ]
   [0.35391662 0.54334843 0.678615  ]
   [0.4327984  0.40873176 0.89752275]
   [0.52357334 0.898607   0.89759785]
   [0.6720748  0.76761943 0.86889535]
   [0.5091119  0.59055334 0.03983885]
   [0.58509964 0.44914684 0.5620711 ]]]]"
22,Supta_Virasana_Vajrasana_image_214.jpg,"[[[[0.56958854 0.24824657 0.63558465]
   [0.5793894  0.2295614  0.6466386 ]
   [0.5820444  0.23172534 0.6822452 ]
   [0.6282094  0.23419866 0.630623  ]
   [0.63703537 0.23513977 0.6721775 ]
   [0.62245834 0.31849918 0.82739097]
   [0.6524688  0.30884206 0.7250614 ]
   [0.65579206 0.44099736 0.3620353 ]
   [0.6821724  0.4562852  0.74400234]
   [0.5623267  0.4902648  0.5808526 ]
   [0.56810915 0.50018245 0.3031807 ]
   [0.5809162  0.59057444 0.56898403]
   [0.6206309  0.59486765 0.65093195]
   [0.46531254 0.72893035 0.77565175]
   [0.66603434 0.82819414 0.7799876 ]
   [0.6519271  0.6844822  0.32284978]
   [0.6810392  0.63808167 0.6296107 ]]]]"
23,Supta_Virasana_Vajrasana_image_11.jpg,"[[[[0.7402632  0.607262   0.08347084]
   [0.73662496 0.60643274 0.06188393]
   [0.7373316  0.6076219  0.06091547]
   [0.7365061  0.60047346 0.04231433]
   [0.7373543  0.6062132  0.07921241]
   [0.74548507 0.58760846 0.1087238 ]
   [0.746648   0.60649186 0.14056152]
   [0.7706003  0.60633266 0.07079905]
   [0.7728799  0.6171477  0.08146472]
   [0.7605363  0.6086009  0.07759763]
   [0.76200366 0.6167969  0.09701236]
   [0.78842    0.56555086 0.06593724]
   [0.800559   0.5841074  0.06522403]
   [0.8002344  0.56084067 0.0338988 ]
   [0.81050897 0.58238494 0.05749305]
   [0.83524954 0.5623142  0.02251546]
   [0.8393154  0.58085585 0.03061956]]]]"
24,Supta_Virasana_Vajrasana_image_164.jpg,"[[[[0.63705665 0.41174042 0.34695753]
   [0.6332148  0.3925379  0.38710374]
   [0.64191306 0.39285976 0.47343463]
   [0.64887935 0.39212054 0.49986047]
   [0.66517735 0.3933155  0.45799512]
   [0.6395496  0.4438832  0.43918282]
   [0.6663126  0.45465752 0.4323187 ]
   [0.65026325 0.3573936  0.31767845]
   [0.66700554 0.33271343 0.5774123 ]
   [0.6405774  0.34476942 0.12599516]
   [0.67466444 0.24231932 0.7101514 ]
   [0.62785363 0.6456039  0.374227  ]
   [0.6428645  0.6437387  0.4614563 ]
   [0.66177166 0.6608759  0.13724571]
   [0.6682837  0.6658549  0.27503863]
   [0.68776894 0.65110886 0.34097832]
   [0.7002886  0.6602848  0.45081508]]]]"
25,Supta_Virasana_Vajrasana_image_179.jpg,"[[[[0.44485164 0.3616823  0.632612  ]
   [0.44906288 0.33754948 0.6678893 ]
   [0.45708126 0.33616954 0.5879044 ]
   [0.4964178  0.33342028 0.64337224]
   [0.5141021  0.3292834  0.5802248 ]
   [0.5036156  0.40366888 0.77559185]
   [0.53716683 0.39897272 0.59100634]
   [0.50122344 0.23375891 0.2937952 ]
   [0.54301655 0.22159323 0.8587276 ]
   [0.4917684  0.12924513 0.43033513]
   [0.5474752  0.08951012 0.7305007 ]
   [0.4623301  0.6572645  0.7946909 ]
   [0.4910089  0.65748245 0.6442971 ]
   [0.4978218  0.9280553  0.63529146]
   [0.51258963 0.93648624 0.83803004]
   [0.543227   0.73774964 0.5548526 ]
   [0.56924987 0.73815507 0.58206517]]]]"
26,Supta_Virasana_Vajrasana_image_67.jpg,"[[[[0.53204244 0.7645367  0.56186265]
   [0.54369944 0.78634655 0.5499225 ]
   [0.53333426 0.784551   0.51244205]
   [0.5991362  0.78285813 0.5773884 ]
   [0.5758369  0.78266454 0.5357562 ]
   [0.61547    0.6879078  0.7645142 ]
   [0.5721222  0.68138427 0.64264697]
   [0.65693706 0.89290947 0.58594614]
   [0.539842   0.7954613  0.13095729]
   [0.6256277  0.8406099  0.35740915]
   [0.5769401  0.80023277 0.57543683]
   [0.5958172  0.4029715  0.69801587]
   [0.56603223 0.39247802 0.71254295]
   [0.6149395  0.13039535 0.6947057 ]
   [0.5752165  0.23838525 0.12838037]
   [0.6494038  0.38062513 0.3055101 ]
   [0.63829803 0.38303939 0.46348658]]]]"
27,Supta_Virasana_Vajrasana_image_29.jpg,"[[[[0.5596942  0.8476447  0.44261098]
   [0.55563474 0.8520463  0.51742536]
   [0.5552381  0.84740907 0.43739164]
   [0.55979556 0.8652602  0.50417525]
   [0.5601648  0.85365725 0.3871937 ]
   [0.5828195  0.8758085  0.34768194]
   [0.585187   0.84051013 0.402802  ]
   [0.61207515 0.87202203 0.2597317 ]
   [0.6150482  0.7873553  0.26590085]
   [0.6127241  0.82034165 0.23369187]
   [0.61369073 0.7782797  0.25751564]
   [0.6594951  0.83927774 0.24330404]
   [0.65805966 0.8101474  0.20378712]
   [0.6683575  0.83147407 0.08570042]
   [0.6529582  0.74683577 0.16338289]
   [0.66511214 0.8195626  0.09657186]
   [0.6357171  0.7559436  0.11663963]]]]"
28,Supta_Virasana_Vajrasana_image_190.jpg,"[[[[0.38314372 0.23394358 0.6107098 ]
   [0.39393717 0.19981237 0.57369876]
   [0.39812508 0.20017512 0.7348155 ]
   [0.45287466 0.19397579 0.70169026]
   [0.46261021 0.19474462 0.81534755]
   [0.46771118 0.3148573  0.76023203]
   [0.5083371  0.30574697 0.8295761 ]
   [0.58140874 0.4789271  0.5661447 ]
   [0.6305683  0.46940875 0.893324  ]
   [0.58812946 0.6578217  0.32629958]
   [0.6439633  0.65757245 0.6537026 ]
   [0.5381241  0.6613552  0.79450226]
   [0.56440365 0.65075356 0.71043366]
   [0.5669754  0.9337455  0.56066203]
   [0.5989512  0.95550984 0.82429004]
   [0.58860844 0.7045367  0.687944  ]
   [0.63777494 0.679542   0.64053744]]]]"
29,Supta_Virasana_Vajrasana_image_60.jpg,"[[[[0.46362218 0.17639337 0.738157  ]
   [0.48726413 0.16710351 0.4962187 ]
   [0.49148917 0.1678989  0.45508036]
   [0.5232934  0.20271753 0.7061927 ]
   [0.5291456  0.20522894 0.47293168]
   [0.46920884 0.28588125 0.8104804 ]
   [0.49139515 0.26457286 0.7595757 ]
   [0.5615912  0.39195064 0.49974588]
   [0.59629965 0.35722458 0.7220019 ]
   [0.5747046  0.54652655 0.421024  ]
   [0.58571035 0.5315449  0.52330697]
   [0.4949303  0.58564425 0.581465  ]
   [0.5097503  0.5781301  0.72556996]
   [0.59111667 0.8629431  0.75963366]
   [0.5952664  0.8689974  0.8752457 ]
   [0.58387494 0.6411821  0.3848602 ]
   [0.59049296 0.6398199  0.28705007]]]]"
30,Supta_Virasana_Vajrasana_image_81.jpg,"[[[[0.6205667  0.38848338 0.39599034]
   [0.61923015 0.3896157  0.46321788]
   [0.6232795  0.38606995 0.38003492]
   [0.6254271  0.4076969  0.35642874]
   [0.6371569  0.4081394  0.3699189 ]
   [0.606934   0.4512009  0.45682666]
   [0.63121355 0.4454132  0.53934944]
   [0.65247464 0.5265742  0.22702684]
   [0.68559283 0.4963701  0.34444627]
   [0.6880901  0.5830227  0.41507024]
   [0.7199053  0.5811442  0.4631615 ]
   [0.60837543 0.58421403 0.31144378]
   [0.6320831  0.5827271  0.26870498]
   [0.41290066 0.74123913 0.7175727 ]
   [0.41155034 0.73806214 0.5605664 ]
   [0.6779981  0.60053414 0.34058702]
   [0.6810633  0.59486485 0.23038423]]]]"
31,Supta_Virasana_Vajrasana_image_79.jpg,"[[[[0.4686648  0.26586285 0.46766466]
   [0.47189075 0.2502973  0.54768336]
   [0.4891069  0.24810083 0.6462896 ]
   [0.5129861  0.25363103 0.4068204 ]
   [0.5459532  0.25027543 0.60812247]
   [0.509322   0.32602215 0.7230486 ]
   [0.5634472  0.32118312 0.65402615]
   [0.4795795  0.18958595 0.33521485]
   [0.5736466  0.13606201 0.7594677 ]
   [0.5251982  0.18880552 0.23520775]
   [0.56686753 0.16057007 0.5845958 ]
   [0.4696988  0.58355135 0.7342676 ]
   [0.5039228  0.568682   0.8515814 ]
   [0.47414517 0.82934463 0.69988674]
   [0.58607    0.86237144 0.74488455]
   [0.55637074 0.6123093  0.69999355]
   [0.59134346 0.6131847  0.57083726]]]]"
32,Supta_Virasana_Vajrasana_image_100.jpg,"[[[[0.48028526 0.16439345 0.7230928 ]
   [0.50162715 0.13746423 0.3976347 ]
   [0.5064384  0.14087692 0.6024605 ]
   [0.568441   0.1525953  0.6369166 ]
   [0.57438165 0.15652415 0.67679   ]
   [0.562719   0.3013624  0.69077504]
   [0.59621257 0.29443362 0.58943   ]
   [0.5459236  0.1011636  0.33658794]
   [0.5930011  0.03634444 0.4141829 ]
   [0.56458735 0.0770053  0.16923471]
   [0.58953464 0.05720476 0.05884156]
   [0.5616641  0.70967317 0.5851348 ]
   [0.59303933 0.69824606 0.51970315]
   [0.625189   0.79044884 0.13718048]
   [0.6406305  0.7927031  0.23868972]
   [0.6288961  0.78199875 0.70717746]
   [0.6405026  0.78392005 0.515516  ]]]]"
33,Supta_Virasana_Vajrasana_image_215.jpg,"[[[[0.62825716 0.25503394 0.5972166 ]
   [0.6369394  0.23994035 0.71456844]
   [0.64621806 0.24200974 0.70002574]
   [0.6894541  0.24783796 0.4463801 ]
   [0.7106825  0.2526938  0.6232987 ]
   [0.6769565  0.33033976 0.79071236]
   [0.72325325 0.33541355 0.58691704]
   [0.70697576 0.14101057 0.6344591 ]
   [0.75293136 0.13833459 0.82844055]
   [0.7237522  0.032308   0.6012546 ]
   [0.7449396  0.02298529 0.6575076 ]
   [0.625698   0.6384336  0.6627783 ]
   [0.67255294 0.62994677 0.76002693]
   [0.6364347  0.8828935  0.59184754]
   [0.69693404 0.9305453  0.8672265 ]
   [0.7060579  0.6887586  0.2820229 ]
   [0.7420797  0.6900882  0.66127676]]]]"
