,image,score
14,Firefly_Pose_or_Tittibhasana__image_54.jpg,"[[[[0.30084532 0.5106675  0.531774  ]
   [0.2800687  0.51174164 0.41981685]
   [0.28602383 0.5020319  0.26775715]
   [0.25910014 0.5504999  0.6707253 ]
   [0.26867    0.53422683 0.14012216]
   [0.25427097 0.64622915 0.4428109 ]
   [0.29558474 0.60038567 0.29876092]
   [0.36652854 0.69404155 0.39162633]
   [0.37399015 0.58971524 0.2411254 ]
   [0.3710135  0.5175871  0.3276814 ]
   [0.5075995  0.7122872  0.36074188]
   [0.30172428 0.82399064 0.4622115 ]
   [0.32121733 0.7586838  0.20118654]
   [0.34206167 0.69121575 0.5021397 ]
   [0.3461777  0.6780787  0.17927822]
   [0.52303857 0.72406685 0.23151293]
   [0.51560414 0.71721196 0.1707832 ]]]]"
15,Firefly_Pose_or_Tittibhasana__image_33.jpg,"[[[[0.48545787 0.500362   0.5289833 ]
   [0.4744457  0.4963822  0.579429  ]
   [0.47316548 0.49481764 0.51116526]
   [0.45888376 0.5199164  0.73728454]
   [0.45628583 0.51853555 0.55658287]
   [0.5050124  0.56775874 0.81013685]
   [0.48560748 0.5604251  0.6920375 ]
   [0.5781963  0.5919278  0.5077981 ]
   [0.55292296 0.55950433 0.30728334]
   [0.5377124  0.4445536  0.15720369]
   [0.5296629  0.45962164 0.22810464]
   [0.59891796 0.73379797 0.5664202 ]
   [0.5805164  0.70326865 0.4042164 ]
   [0.5490664  0.5891964  0.46480742]
   [0.5333016  0.58038324 0.5345989 ]
   [0.65913045 0.62098426 0.16228174]
   [0.66247386 0.6232151  0.24934204]]]]"
16,Firefly_Pose_or_Tittibhasana__image_162.jpg,"[[[[0.48969796 0.32880938 0.63092196]
   [0.46830735 0.34039745 0.66789925]
   [0.4650573  0.31956077 0.7576457 ]
   [0.45751652 0.4055298  0.63930863]
   [0.4561824  0.35763085 0.48873815]
   [0.5130523  0.53544575 0.34229243]
   [0.5045163  0.37809834 0.5139635 ]
   [0.6500634  0.56318694 0.5274448 ]
   [0.52097327 0.2995916  0.586208  ]
   [0.78047115 0.5895798  0.8283533 ]
   [0.50744045 0.17193726 0.7441977 ]
   [0.49656335 0.6314726  0.6823512 ]
   [0.51307595 0.5691187  0.46475363]
   [0.52187127 0.563918   0.47959432]
   [0.5305716  0.39374608 0.43037271]
   [0.52120787 0.47950238 0.16197377]
   [0.50496405 0.4212155  0.12330855]]]]"
17,Firefly_Pose_or_Tittibhasana__image_173.jpg,"[[[[0.42476687 0.5064749  0.7763535 ]
   [0.39909628 0.5304622  0.79910475]
   [0.40036213 0.48962516 0.8913122 ]
   [0.3966116  0.56009877 0.7752149 ]
   [0.39647266 0.47537518 0.6770227 ]
   [0.44096392 0.6086708  0.5359782 ]
   [0.4478587  0.41107672 0.45865786]
   [0.5176216  0.6890419  0.8949881 ]
   [0.50353074 0.33322823 0.7655134 ]
   [0.64466864 0.6839102  0.9134668 ]
   [0.6439907  0.34514564 0.8640932 ]
   [0.4058226  0.5885669  0.37710258]
   [0.4137687  0.43219846 0.45414644]
   [0.45325008 0.70826066 0.6066279 ]
   [0.46643415 0.27936035 0.71767503]
   [0.49513927 0.8618918  0.68408436]
   [0.47744775 0.12902844 0.6310951 ]]]]"
18,Firefly_Pose_or_Tittibhasana__image_122.jpg,"[[[[0.3948935  0.60426253 0.55007404]
   [0.38249412 0.6133005  0.5014208 ]
   [0.3787645  0.59644985 0.4771642 ]
   [0.37753174 0.60284287 0.4178396 ]
   [0.36924475 0.55742157 0.32326168]
   [0.40028673 0.5826669  0.52619785]
   [0.3859272  0.49995247 0.51651603]
   [0.45841    0.657027   0.52825135]
   [0.4427606  0.49433607 0.3805357 ]
   [0.47348595 0.68315756 0.37428072]
   [0.5793061  0.43007514 0.24578412]
   [0.43033293 0.37705877 0.47291297]
   [0.40984485 0.3363417  0.7864667 ]
   [0.40353063 0.55644596 0.18368877]
   [0.40651423 0.4973999  0.2859663 ]
   [0.5301913  0.5371833  0.12812394]
   [0.57931274 0.43538696 0.40683916]]]]"
19,Firefly_Pose_or_Tittibhasana__image_69.jpg,"[[[[0.44262493 0.43124527 0.82639784]
   [0.409795   0.43948233 0.8521972 ]
   [0.4107246  0.43491402 0.88815874]
   [0.388556   0.51846975 0.711537  ]
   [0.390401   0.5154704  0.6689111 ]
   [0.47772154 0.5726256  0.85484153]
   [0.48295793 0.5664798  0.6626612 ]
   [0.71892685 0.6024138  0.7998793 ]
   [0.7180546  0.62295336 0.62943894]
   [0.88087    0.6813658  0.5952748 ]
   [0.8436268  0.66912746 0.4027093 ]
   [0.7894458  0.77953464 0.7954005 ]
   [0.76267487 0.78234833 0.8122296 ]
   [0.54228723 0.5948764  0.34777054]
   [0.54688096 0.562442   0.39690495]
   [0.42672643 0.24265097 0.6075085 ]
   [0.4351738  0.25602925 0.21684612]]]]"
20,Firefly_Pose_or_Tittibhasana__image_40.jpg,"[[[[0.39019048 0.45734543 0.6244866 ]
   [0.37323132 0.47645134 0.7586793 ]
   [0.37582695 0.44564432 0.7046953 ]
   [0.3722996  0.49679387 0.70948267]
   [0.3733969  0.42403522 0.65587294]
   [0.39777893 0.52797616 0.6348076 ]
   [0.4042195  0.38997233 0.8257517 ]
   [0.50426763 0.61479056 0.845515  ]
   [0.50834244 0.34277174 0.71102065]
   [0.60434306 0.6071372  0.9047027 ]
   [0.6101102  0.37094936 0.8152747 ]
   [0.5197839  0.5241471  0.6378897 ]
   [0.5158391  0.43829355 0.64683837]
   [0.4556299  0.6303803  0.50179553]
   [0.45738524 0.29845455 0.6750629 ]
   [0.4476101  0.81566536 0.7698328 ]
   [0.46812448 0.13683428 0.8267718 ]]]]"
21,Firefly_Pose_or_Tittibhasana__image_64.jpg,"[[[[0.41831672 0.29479182 0.51780117]
   [0.3821071  0.30467382 0.8762679 ]
   [0.3847422  0.28758952 0.86445695]
   [0.35235125 0.39034307 0.8753213 ]
   [0.35726595 0.37014326 0.7920832 ]
   [0.39982873 0.5200818  0.60355306]
   [0.42205483 0.40063125 0.62218946]
   [0.6668189  0.63908136 0.5050916 ]
   [0.49976322 0.45400387 0.1124551 ]
   [0.51859474 0.2974978  0.46527594]
   [0.5144183  0.30071953 0.20443635]
   [0.4291757  0.8653177  0.84090215]
   [0.41662315 0.7654312  0.6698228 ]
   [0.49127162 0.55465525 0.75891066]
   [0.4881664  0.5037145  0.4644471 ]
   [0.8735058  0.71276873 0.39226988]
   [0.82984614 0.5928981  0.47986576]]]]"
22,Firefly_Pose_or_Tittibhasana__image_17.jpg,"[[[[0.49621198 0.60544705 0.64427716]
   [0.46350792 0.60412234 0.81874   ]
   [0.4640096  0.60375816 0.8691345 ]
   [0.44685525 0.53832436 0.67319995]
   [0.44573206 0.5441822  0.75889623]
   [0.4780154  0.41364753 0.6356923 ]
   [0.49411902 0.44101813 0.6716182 ]
   [0.6090627  0.26737967 0.6729796 ]
   [0.61674774 0.6518758  0.4947197 ]
   [0.76069987 0.26278496 0.88756466]
   [0.62730414 0.7576411  0.6050315 ]
   [0.536336   0.09470319 0.8144312 ]
   [0.5381207  0.10302594 0.8683917 ]
   [0.55797595 0.3105613  0.6263852 ]
   [0.522034   0.39373195 0.4255722 ]
   [0.77123064 0.2582504  0.26196003]
   [0.7859804  0.2918677  0.12922247]]]]"
23,Firefly_Pose_or_Tittibhasana__image_175.jpg,"[[[[0.43135932 0.51279753 0.627742  ]
   [0.41446468 0.50463426 0.6864205 ]
   [0.4169657  0.4947931  0.5821993 ]
   [0.42658383 0.4805821  0.36177996]
   [0.43008554 0.4527471  0.53980273]
   [0.53990495 0.5149959  0.8233876 ]
   [0.5183194  0.42247242 0.5698868 ]
   [0.697375   0.4765427  0.7451    ]
   [0.6897009  0.451351   0.25292096]
   [0.8391889  0.43324456 0.8671726 ]
   [0.3775142  0.6471479  0.5970709 ]
   [0.7771881  0.33567354 0.15682983]
   [0.78930706 0.2869981  0.43194404]
   [0.58394647 0.50909513 0.5674238 ]
   [0.58959985 0.4330889  0.3195353 ]
   [0.846428   0.42109513 0.23695809]
   [0.8788643  0.30280334 0.51156735]]]]"
24,Firefly_Pose_or_Tittibhasana__image_72.jpg,"[[[[0.38620642 0.3889552  0.63529366]
   [0.3612909  0.3961709  0.7370573 ]
   [0.35934615 0.39312583 0.6311523 ]
   [0.34102166 0.46051165 0.6544869 ]
   [0.3406112  0.4543953  0.7654895 ]
   [0.39000124 0.5315452  0.5939238 ]
   [0.38389003 0.51876754 0.608926  ]
   [0.5606047  0.5848775  0.7415716 ]
   [0.5639193  0.594893   0.74775386]
   [0.7379005  0.63065743 0.6038427 ]
   [0.7172676  0.63450086 0.74277085]
   [0.42981452 0.78874916 0.7962628 ]
   [0.42860827 0.78532696 0.8642643 ]
   [0.45117557 0.5112598  0.48288748]
   [0.44304135 0.5241198  0.5153801 ]
   [0.43846458 0.2583683  0.3805245 ]
   [0.43537104 0.24772981 0.64088845]]]]"
25,Firefly_Pose_or_Tittibhasana__image_61.jpg,"[[[[0.5051198  0.24307628 0.6304892 ]
   [0.48456442 0.25103557 0.3382652 ]
   [0.491489   0.23133731 0.5344845 ]
   [0.4803573  0.28595048 0.5806551 ]
   [0.49420345 0.24545409 0.30994132]
   [0.510063   0.34719887 0.58218974]
   [0.541891   0.27401814 0.73595786]
   [0.60307634 0.400511   0.32588914]
   [0.63926655 0.31457868 0.33485666]
   [0.72420067 0.46649525 0.407404  ]
   [0.49344614 0.11046023 0.3420576 ]
   [0.6313167  0.48446888 0.6813907 ]
   [0.63924676 0.44211808 0.38458565]
   [0.57789665 0.35923433 0.12747344]
   [0.5902537  0.2963282  0.31237593]
   [0.7318218  0.4641767  0.30382943]
   [0.7483002  0.33715    0.5896904 ]]]]"
26,Firefly_Pose_or_Tittibhasana__image_27.jpg,"[[[[0.39723352 0.38766417 0.58719057]
   [0.37882677 0.3759855  0.5673256 ]
   [0.37149426 0.37926424 0.47061354]
   [0.339688   0.40751228 0.51148945]
   [0.3246012  0.42696655 0.52755   ]
   [0.41093642 0.49666095 0.6221424 ]
   [0.30021054 0.60478663 0.56252056]
   [0.6192421  0.55920714 0.7289786 ]
   [0.30382055 0.6665372  0.23601826]
   [0.77258563 0.5927832  0.6173968 ]
   [0.28633302 0.80260766 0.28360438]
   [0.540081   0.736009   0.5361614 ]
   [0.49986017 0.81912315 0.66375494]
   [0.5434718  0.5398201  0.38156712]
   [0.54399943 0.78725106 0.09300926]
   [0.53195816 0.2663924  0.42626843]
   [0.58318466 0.7925271  0.08403364]]]]"
27,Firefly_Pose_or_Tittibhasana__image_2.jpg,"[[[[0.30295146 0.5439444  0.81086254]
   [0.2747283  0.54799265 0.85242623]
   [0.27703682 0.50878006 0.9237507 ]
   [0.28188047 0.52543396 0.57978225]
   [0.29026154 0.43429074 0.740945  ]
   [0.4009744  0.5054816  0.8468114 ]
   [0.38571408 0.36657903 0.62429756]
   [0.5899361  0.51246756 0.7320646 ]
   [0.57600105 0.24454945 0.88525575]
   [0.7360892  0.46992633 0.86805856]
   [0.7472941  0.1693995  0.8947392 ]
   [0.6013051  0.2785918  0.3860427 ]
   [0.59450316 0.16654205 0.57808185]
   [0.48954353 0.5316619  0.6938763 ]
   [0.4695313  0.34490725 0.08209527]
   [0.4577604  0.85458535 0.84479755]
   [0.43228322 0.2541715  0.459552  ]]]]"
28,Firefly_Pose_or_Tittibhasana__image_85.jpg,"[[[[0.47502553 0.46445435 0.5784937 ]
   [0.44886675 0.4834341  0.6823932 ]
   [0.4518858  0.44669518 0.72152483]
   [0.4197259  0.5320556  0.6260337 ]
   [0.43853143 0.45374352 0.57328737]
   [0.46320352 0.6084158  0.6521366 ]
   [0.4853822  0.4649759  0.72422075]
   [0.5771284  0.7756266  0.58730114]
   [0.5607853  0.48975468 0.6864803 ]
   [0.7149301  0.7593222  0.77418905]
   [0.6993505  0.50128704 0.8152083 ]
   [0.43221962 0.76501167 0.6591725 ]
   [0.4611176  0.6762218  0.45472565]
   [0.5244695  0.7946268  0.38764477]
   [0.52126575 0.5743333  0.05051181]
   [0.5835507  0.85389304 0.4244333 ]
   [0.5840819  0.16952641 0.781892  ]]]]"
29,Firefly_Pose_or_Tittibhasana__image_163.jpg,"[[[[0.6843606  0.6196594  0.17294337]
   [0.68028504 0.6274622  0.1317852 ]
   [0.678621   0.6298608  0.12009435]
   [0.6701193  0.60040814 0.14343223]
   [0.6553828  0.5992473  0.14622298]
   [0.65803826 0.54688764 0.33884257]
   [0.65046394 0.53884715 0.3284644 ]
   [0.7499845  0.53595054 0.19927022]
   [0.7386575  0.51978564 0.10925008]
   [0.85548335 0.50585926 0.13828816]
   [0.87006444 0.4440989  0.33576405]
   [0.65563464 0.43394607 0.14722896]
   [0.64526564 0.40316778 0.11602711]
   [0.73365885 0.5094597  0.30381873]
   [0.72869337 0.50245404 0.26170954]
   [0.8516715  0.45310092 0.24000344]
   [0.8661836  0.43422353 0.28147808]]]]"
30,Firefly_Pose_or_Tittibhasana__image_123.jpg,"[[[[0.5482402  0.44715762 0.7031055 ]
   [0.5317126  0.443768   0.6264774 ]
   [0.5322135  0.44322878 0.6398987 ]
   [0.50784814 0.4819476  0.7395808 ]
   [0.5080401  0.4820583  0.6880491 ]
   [0.5400416  0.52606446 0.73127794]
   [0.5230133  0.5432586  0.7191568 ]
   [0.6205992  0.45587516 0.24336518]
   [0.6036144  0.48183727 0.43075213]
   [0.66495615 0.32865494 0.29538304]
   [0.61467075 0.3703712  0.5784158 ]
   [0.64568126 0.71357846 0.5699743 ]
   [0.6322393  0.71501404 0.7785459 ]
   [0.6003229  0.49115348 0.2804619 ]
   [0.5679688  0.54667044 0.43803397]
   [0.66510063 0.32716444 0.59294045]
   [0.6453144  0.35706434 0.43197745]]]]"
31,Firefly_Pose_or_Tittibhasana__image_138.jpg,"[[[[0.38451    0.30218342 0.72547066]
   [0.3573277  0.31537122 0.78309   ]
   [0.3594537  0.29806486 0.5783265 ]
   [0.3133832  0.40086687 0.7602156 ]
   [0.32275853 0.36501747 0.53897506]
   [0.39124042 0.5401859  0.34666497]
   [0.36392468 0.38816187 0.58749956]
   [0.5770515  0.61438704 0.6047352 ]
   [0.45094013 0.33683378 0.45943648]
   [0.5741542  0.46263888 0.4832491 ]
   [0.43188065 0.17461877 0.74433744]
   [0.4631364  0.7562047  0.770962  ]
   [0.45651656 0.6059729  0.61476386]
   [0.5389376  0.6363493  0.49669686]
   [0.43004674 0.4161979  0.44191074]
   [0.58532417 0.4954807  0.4876505 ]
   [0.5441733  0.4099261  0.2387964 ]]]]"
32,Firefly_Pose_or_Tittibhasana__image_136.jpg,"[[[[0.41765177 0.39945674 0.42823833]
   [0.399952   0.39566496 0.52004117]
   [0.39982623 0.38418987 0.3564712 ]
   [0.36069754 0.42618996 0.48305702]
   [0.35235327 0.4056473  0.1557944 ]
   [0.40594342 0.54463077 0.3427684 ]
   [0.31955892 0.5468518  0.5084864 ]
   [0.54369146 0.51170343 0.1977269 ]
   [0.34007138 0.48739386 0.09184282]
   [0.56179106 0.26355064 0.37831253]
   [0.4564967  0.40122026 0.04501465]
   [0.55150515 0.7923855  0.65174913]
   [0.52482307 0.83839804 0.64494467]
   [0.6130319  0.5588648  0.49789727]
   [0.5889944  0.5574369  0.20064497]
   [0.8448135  0.61307263 0.5841288 ]
   [0.82630515 0.6073171  0.23855405]]]]"
33,Firefly_Pose_or_Tittibhasana__image_141.jpg,"[[[[0.38330778 0.45549196 0.8234674 ]
   [0.35119143 0.4833665  0.8667283 ]
   [0.35343936 0.43191925 0.9072085 ]
   [0.35427615 0.5286676  0.7647622 ]
   [0.3557736  0.4165839  0.7445007 ]
   [0.41708922 0.5979498  0.7431817 ]
   [0.43332747 0.38928202 0.8774342 ]
   [0.58180493 0.6863313  0.89106274]
   [0.5625559  0.40030077 0.70552516]
   [0.72455156 0.6637897  0.9538525 ]
   [0.7023207  0.42368016 0.8356102 ]
   [0.51295066 0.60271466 0.7259832 ]
   [0.5204885  0.4838802  0.78186643]
   [0.52620363 0.7353398  0.23500772]
   [0.47941938 0.291347   0.5305263 ]
   [0.5839112  0.86358196 0.60738194]
   [0.569973   0.1225908  0.5952471 ]]]]"
