,image,score
13,Rajakapotasana_image_117.jpg,"[[[[0.24072571 0.34894842 0.3182955 ]
   [0.24012771 0.33333638 0.23686638]
   [0.26304173 0.33339673 0.25545627]
   [0.23943637 0.35005894 0.17460768]
   [0.30687    0.3442326  0.236869  ]
   [0.1908354  0.4413215  0.08990517]
   [0.3313423  0.40776032 0.06661806]
   [0.06637722 0.40314892 0.44665557]
   [0.4343013  0.32832018 0.10761935]
   [0.20649923 0.266984   0.5814932 ]
   [0.40685353 0.2871954  0.14309067]
   [0.27637348 0.24833894 0.05809866]
   [0.2932604  0.2448049  0.05776278]
   [0.71947545 0.8484583  0.29646903]
   [0.42786503 0.3495326  0.04078954]
   [0.4874897  0.42922223 0.02491217]
   [0.8450525  0.54644066 0.23376934]]]]"
14,Rajakapotasana_image_83.jpg,"[[[[0.32670438 0.61870486 0.81033707]
   [0.34338784 0.6334352  0.74513775]
   [0.34358218 0.6322393  0.728008  ]
   [0.3937499  0.59775376 0.69789016]
   [0.397105   0.60303336 0.55965316]
   [0.43841654 0.511918   0.6788648 ]
   [0.42872182 0.52983886 0.60910696]
   [0.25190613 0.6278758  0.59004074]
   [0.2553555  0.6235387  0.6702883 ]
   [0.39452684 0.69278276 0.39779449]
   [0.39394966 0.6852331  0.7811687 ]
   [0.8102601  0.53587115 0.76730907]
   [0.76667607 0.5565343  0.83659863]
   [0.822351   0.1647968  0.68032354]
   [0.7776702  0.78818405 0.8925978 ]
   [0.582053   0.6882235  0.24147207]
   [0.5769323  0.6940265  0.6806472 ]]]]"
15,Rajakapotasana_image_137.jpg,"[[[[0.32415304 0.66016144 0.8048497 ]
   [0.30474168 0.6473884  0.9164961 ]
   [0.30668584 0.6441039  0.79206467]
   [0.3113492  0.5971501  0.7536977 ]
   [0.3173456  0.58756244 0.92737114]
   [0.3823692  0.6131827  0.5517002 ]
   [0.38503212 0.5070481  0.574492  ]
   [0.44282156 0.532436   0.26757511]
   [0.49044883 0.44007066 0.6006963 ]
   [0.55366075 0.5568422  0.09048457]
   [0.48871845 0.3556576  0.30389062]
   [0.63354385 0.55058557 0.71885866]
   [0.6232917  0.49577662 0.8460196 ]
   [0.6410954  0.69153595 0.90572447]
   [0.69042933 0.30299237 0.9119175 ]
   [0.68699014 0.5509681  0.84493685]
   [0.49775246 0.35084772 0.76925796]]]]"
16,Rajakapotasana_image_164.jpg,"[[[[0.3215931  0.632758   0.582468  ]
   [0.33932686 0.6530432  0.4552857 ]
   [0.32852802 0.63853234 0.45373037]
   [0.38118154 0.6460744  0.5835134 ]
   [0.3572135  0.6136247  0.41146347]
   [0.3976097  0.60560167 0.6735238 ]
   [0.37236592 0.49364966 0.76639235]
   [0.2750723  0.63993853 0.5155543 ]
   [0.27299932 0.6342736  0.3321668 ]
   [0.37100428 0.7440584  0.7545594 ]
   [0.36147338 0.7308142  0.21164143]
   [0.6361419  0.5531472  0.59433603]
   [0.6633894  0.47108442 0.8558701 ]
   [0.71035564 0.8217895  0.8881943 ]
   [0.7076595  0.26911092 0.8591051 ]
   [0.4881087  0.7680914  0.7267386 ]
   [0.7432108  0.5058333  0.5084751 ]]]]"
17,Rajakapotasana_image_60.jpg,"[[[[0.32093763 0.51628095 0.00310676]
   [0.59051    0.8123201  0.02987617]
   [0.591187   0.809403   0.0330732 ]
   [0.28295663 0.5147909  0.00805286]
   [0.2786118  0.4314541  0.02553008]
   [0.35714236 0.56648225 0.01546364]
   [0.3930867  0.46025547 0.0096395 ]
   [0.3831402  0.74110115 0.03779319]
   [0.3508728  0.09555241 0.08810816]
   [0.548618   0.8018302  0.0447431 ]
   [0.5588412  0.80829644 0.06032579]
   [0.7083125  0.59793025 0.01158267]
   [0.7230396  0.5133137  0.01018806]
   [0.9870378  0.4097321  0.04587951]
   [0.9895577  0.41509062 0.04959602]
   [0.9917224  0.49290547 0.00967348]
   [0.9916001  0.38744816 0.01576963]]]]"
18,Rajakapotasana_image_79.jpg,"[[[[0.30460644 0.423049   0.6827611 ]
   [0.28889695 0.45239666 0.7357169 ]
   [0.28790015 0.42855966 0.84310645]
   [0.31816083 0.50397825 0.7529407 ]
   [0.3031839  0.45143783 0.42445618]
   [0.44790024 0.5275539  0.76925033]
   [0.4261095  0.39767805 0.62841153]
   [0.63388187 0.55873084 0.4768443 ]
   [0.6030269  0.43922508 0.33926487]
   [0.7480849  0.5513361  0.43946213]
   [0.73327285 0.45331004 0.20390067]
   [0.74084365 0.5209744  0.6595796 ]
   [0.74022746 0.42955685 0.7987351 ]
   [0.7729001  0.3196601  0.52422154]
   [0.77691287 0.31851515 0.44144526]
   [0.7426333  0.44856584 0.11604997]
   [0.69719064 0.539217   0.06294622]]]]"
19,Rajakapotasana_image_59.jpg,"[[[[0.37007907 0.27236024 0.59147763]
   [0.40251493 0.2833066  0.4848907 ]
   [0.40134797 0.28681415 0.46338436]
   [0.41913956 0.34408757 0.63459253]
   [0.402263   0.35944852 0.5426287 ]
   [0.38442677 0.3873085  0.5582302 ]
   [0.3577017  0.4198479  0.7006718 ]
   [0.21290684 0.28926483 0.2987524 ]
   [0.21140684 0.2919488  0.72252584]
   [0.3787384  0.23168652 0.5562438 ]
   [0.37447676 0.23200068 0.78014475]
   [0.68214303 0.47860545 0.8646676 ]
   [0.6925572  0.52299666 0.84492695]
   [0.7898627  0.24282087 0.79308116]
   [0.794967   0.79821503 0.92129695]
   [0.5367835  0.24709606 0.7468493 ]
   [0.81941503 0.50747454 0.90138996]]]]"
20,Rajakapotasana_image_153.jpg,"[[[[0.640901   0.42615715 0.44816926]
   [0.63358635 0.42287576 0.43167362]
   [0.63842434 0.42235488 0.44301164]
   [0.63808495 0.43517956 0.4377277 ]
   [0.6375405  0.43245184 0.32472026]
   [0.62603635 0.54251367 0.6863524 ]
   [0.63940936 0.4817786  0.62708753]
   [0.6113316  0.6052263  0.77453524]
   [0.55137295 0.42425257 0.59789187]
   [0.54688644 0.6345919  0.83347905]
   [0.55055064 0.39771247 0.19704811]
   [0.8201182  0.5328054  0.69592404]
   [0.81626946 0.49705312 0.73958665]
   [0.8203512  0.669894   0.8425989 ]
   [0.8625143  0.324545   0.9104516 ]
   [0.8603015  0.54061687 0.7405859 ]
   [0.69299614 0.36612743 0.46308842]]]]"
21,Rajakapotasana_image_112.jpg,"[[[[0.40191135 0.66656065 0.57373524]
   [0.39729238 0.6778911  0.5269124 ]
   [0.39565408 0.66802293 0.58461636]
   [0.42900744 0.67259556 0.5701542 ]
   [0.42124134 0.65641654 0.5449145 ]
   [0.47436053 0.6957617  0.3306329 ]
   [0.439747   0.59720683 0.65239334]
   [0.4539687  0.742332   0.16607672]
   [0.4455354  0.74142903 0.17047976]
   [0.40958917 0.73451406 0.33929136]
   [0.40589646 0.7394058  0.50755244]
   [0.6698517  0.69082844 0.6672408 ]
   [0.67139256 0.6294595  0.6392393 ]
   [0.7051535  0.8691144  0.42860696]
   [0.6990354  0.5043385  0.15708493]
   [0.5594172  0.8082772  0.5446516 ]
   [0.7045389  0.5443603  0.52372384]]]]"
22,Rajakapotasana_image_194.jpg,"[[[[0.24019893 0.35208634 0.6066715 ]
   [0.25375104 0.3284847  0.558862  ]
   [0.256903   0.34005547 0.6727227 ]
   [0.30787155 0.35947806 0.47933227]
   [0.31541535 0.38068148 0.47351617]
   [0.3478429  0.45047885 0.80751175]
   [0.37222773 0.46951425 0.9391905 ]
   [0.600722   0.4644435  0.67338234]
   [0.60066825 0.47796243 0.8653415 ]
   [0.79156613 0.4835047  0.3034808 ]
   [0.82870615 0.48619258 0.66893023]
   [0.70389265 0.49654916 0.6547878 ]
   [0.7134498  0.5565843  0.69011074]
   [0.7617758  0.17667942 0.7796437 ]
   [0.7681454  0.88515586 0.6894913 ]
   [0.4815572  0.2536773  0.6019018 ]
   [0.48018813 0.25805423 0.4532947 ]]]]"
23,Rajakapotasana_image_176.jpg,"[[[[0.32729015 0.42169365 0.5725129 ]
   [0.3023212  0.43668908 0.8046118 ]
   [0.30598775 0.39704716 0.8830025 ]
   [0.3078104  0.46377346 0.8560862 ]
   [0.31561196 0.38398135 0.66028404]
   [0.4081927  0.51360184 0.65570426]
   [0.38758564 0.37274528 0.7959038 ]
   [0.46371198 0.62170404 0.44729155]
   [0.20145872 0.38445628 0.2708571 ]
   [0.33901745 0.59382343 0.7731447 ]
   [0.31736106 0.5449295  0.31293234]
   [0.6373358  0.5016188  0.66218245]
   [0.6459735  0.42268854 0.8935909 ]
   [0.72038805 0.7156084  0.77655685]
   [0.6778928  0.25539944 0.79098344]
   [0.5060514  0.63452554 0.739536  ]
   [0.7224811  0.40332016 0.67898905]]]]"
24,Rajakapotasana_image_52.jpg,"[[[[0.25390536 0.43654945 0.6503697 ]
   [0.25033325 0.46573368 0.7190031 ]
   [0.24573049 0.4588433  0.56755686]
   [0.30357307 0.4977138  0.63064533]
   [0.28646904 0.488011   0.7179675 ]
   [0.41190407 0.5451736  0.77903104]
   [0.34936377 0.39479235 0.7985715 ]
   [0.4775308  0.70085484 0.41156486]
   [0.1635956  0.44330233 0.790574  ]
   [0.31685612 0.68500435 0.27393642]
   [0.18100694 0.5900738  0.8571596 ]
   [0.63291574 0.5177277  0.85344195]
   [0.65535504 0.45748594 0.87105167]
   [0.72419703 0.7698189  0.87873983]
   [0.6877028  0.26818871 0.9383476 ]
   [0.48786727 0.69603217 0.75203085]
   [0.726861   0.46533203 0.9029627 ]]]]"
25,Rajakapotasana_image_119.jpg,"[[[[0.31166843 0.67260754 0.54663587]
   [0.29092836 0.6581513  0.7663896 ]
   [0.29370227 0.65156275 0.8689448 ]
   [0.30200323 0.60415536 0.632053  ]
   [0.30636775 0.5834955  0.78853714]
   [0.3909961  0.6466042  0.76299554]
   [0.40522864 0.49181336 0.77647716]
   [0.47342014 0.53696954 0.18709324]
   [0.50295115 0.3717801  0.46964577]
   [0.32064313 0.5264826  0.32163748]
   [0.37345895 0.39910516 0.6027863 ]
   [0.6809869  0.55567956 0.6249003 ]
   [0.6581497  0.45786703 0.7746216 ]
   [0.71938705 0.72321504 0.9199722 ]
   [0.75555474 0.21776311 0.94253474]
   [0.7534227  0.45821604 0.9233262 ]
   [0.549274   0.35191134 0.6024136 ]]]]"
26,Rajakapotasana_image_8.jpg,"[[[[0.3190984  0.49535486 0.29854494]
   [0.30331704 0.4889868  0.36100736]
   [0.31244716 0.49469396 0.25661075]
   [0.3186705  0.5091064  0.23675852]
   [0.31053036 0.49124122 0.37555674]
   [0.36852628 0.5434312  0.28811002]
   [0.3622868  0.47766247 0.32819983]
   [0.37503058 0.56478184 0.19210064]
   [0.4029136  0.4763002  0.13562982]
   [0.29371607 0.51823366 0.19615462]
   [0.36374676 0.55929315 0.32053035]
   [0.4716763  0.524172   0.36458918]
   [0.47153908 0.48838872 0.43235102]
   [0.5003193  0.61642563 0.48616567]
   [0.48688754 0.46121377 0.28190303]
   [0.53148586 0.61848575 0.13781135]
   [0.47540647 0.42579794 0.32899007]]]]"
27,Rajakapotasana_image_21.jpg,"[[[[0.40983188 0.33912548 0.58414155]
   [0.41701522 0.3361286  0.4586754 ]
   [0.41521657 0.33546984 0.5659828 ]
   [0.44401538 0.29756215 0.46481493]
   [0.4444343  0.29474393 0.6281456 ]
   [0.4451453  0.25646365 0.41149062]
   [0.44430646 0.24306364 0.52493167]
   [0.32217383 0.28781947 0.59863335]
   [0.32249418 0.29113954 0.34113437]
   [0.4126878  0.36999086 0.7193623 ]
   [0.41012704 0.3672452  0.70536536]
   [0.65008414 0.24757732 0.49043843]
   [0.6513468  0.23446383 0.5277233 ]
   [0.68990886 0.42922089 0.738737  ]
   [0.64609075 0.24418455 0.06937833]
   [0.556122   0.39586633 0.25946647]
   [0.67841727 0.09325146 0.5045796 ]]]]"
28,Rajakapotasana_image_18.jpg,"[[[[0.39545915 0.36366522 0.36696568]
   [0.3741727  0.35502645 0.37182182]
   [0.3866943  0.3501323  0.234877  ]
   [0.32091692 0.39173427 0.40957668]
   [0.34446648 0.39772034 0.12195659]
   [0.32433692 0.48474705 0.3038512 ]
   [0.34043607 0.50638694 0.32923007]
   [0.08491283 0.41576928 0.4225292 ]
   [0.37777153 0.6373726  0.1428256 ]
   [0.46335545 0.29348254 0.13627997]
   [0.5570466  0.4674128  0.08449912]
   [0.5263128  0.5976763  0.38401788]
   [0.5204191  0.6294198  0.24767916]
   [0.6778334  0.45581782 0.07435925]
   [0.72203    0.57882947 0.18398377]
   [0.890663   0.5303972  0.11153313]
   [0.89924085 0.5387397  0.3656329 ]]]]"
29,Rajakapotasana_image_166.jpg,"[[[[0.30869168 0.3527399  0.8867518 ]
   [0.2896794  0.37694797 0.79862493]
   [0.28686017 0.3608948  0.84962046]
   [0.29815736 0.43284437 0.7592989 ]
   [0.29666445 0.40659124 0.59290177]
   [0.40248087 0.50821525 0.6532602 ]
   [0.3716606  0.36488077 0.9312914 ]
   [0.49992457 0.62511665 0.61598724]
   [0.2209363  0.42659286 0.72368103]
   [0.36868367 0.61066926 0.77768886]
   [0.26972902 0.53692853 0.63882864]
   [0.65193886 0.49899337 0.76157916]
   [0.6678583  0.41847762 0.9274536 ]
   [0.75396484 0.7202846  0.8112723 ]
   [0.7251926  0.23293765 0.9249374 ]
   [0.5600341  0.6263396  0.54428905]
   [0.756712   0.45806304 0.89670867]]]]"
30,Rajakapotasana_image_102.jpg,"[[[[0.18174526 0.45439094 0.8026148 ]
   [0.1568422  0.45813745 0.44279394]
   [0.18046658 0.41064447 0.7006355 ]
   [0.18229172 0.47138265 0.8007997 ]
   [0.24733102 0.37762868 0.77463734]
   [0.2933142  0.6060152  0.6453554 ]
   [0.4139326  0.36170053 0.4259448 ]
   [0.03879246 0.6057812  0.9306923 ]
   [0.57015014 0.2362711  0.09060864]
   [0.1590136  0.48040926 0.8389102 ]
   [0.528406   0.24328162 0.30748218]
   [0.74888486 0.63353336 0.6648187 ]
   [0.73756135 0.46880513 0.7205408 ]
   [0.7931776  0.82919663 0.22606377]
   [0.8063781  0.17755127 0.84691656]
   [0.87136114 0.5605802  0.83275783]
   [0.5311254  0.24318781 0.7198662 ]]]]"
31,Rajakapotasana_image_67.jpg,"[[[[0.35334978 0.5992963  0.587193  ]
   [0.33782247 0.5826502  0.492     ]
   [0.3461124  0.5803079  0.5368214 ]
   [0.36545646 0.54766107 0.41451165]
   [0.38179412 0.5357231  0.514737  ]
   [0.40826157 0.58340657 0.34024242]
   [0.46850064 0.4565902  0.49071705]
   [0.31435847 0.44166273 0.56180644]
   [0.59536076 0.3967307  0.33080018]
   [0.34238333 0.42915967 0.21428023]
   [0.71072567 0.46620488 0.44387898]
   [0.68977076 0.57689667 0.6999369 ]
   [0.68138146 0.46503907 0.62026197]
   [0.7126734  0.7289485  0.9025188 ]
   [0.75867563 0.29180393 0.86246127]
   [0.7517748  0.54847556 0.6900683 ]
   [0.7377829  0.48978248 0.38372576]]]]"
32,Rajakapotasana_image_22.jpg,"[[[[0.27226403 0.42118543 0.6808126 ]
   [0.27335533 0.40205258 0.5841898 ]
   [0.2770952  0.40447438 0.6203417 ]
   [0.31994277 0.39547375 0.80371976]
   [0.32767886 0.3981471  0.668352  ]
   [0.40312028 0.3644723  0.65450567]
   [0.43232122 0.40897545 0.516904  ]
   [0.25672245 0.28312922 0.7137099 ]
   [0.54132557 0.34501493 0.6755547 ]
   [0.35607624 0.22122562 0.32833064]
   [0.35229123 0.2186822  0.66705596]
   [0.6446519  0.30822456 0.71215004]
   [0.66815156 0.3894987  0.8082258 ]
   [0.76915735 0.09274902 0.9298253 ]
   [0.7105701  0.65524983 0.5410227 ]
   [0.5305898  0.16170296 0.9064441 ]
   [0.73155487 0.45137763 0.48703352]]]]"
33,Rajakapotasana_image_147.jpg,"[[[[0.31726864 0.48275    0.61602426]
   [0.31574696 0.50490016 0.7584379 ]
   [0.3117516  0.5020135  0.58552986]
   [0.364476   0.5323199  0.83700025]
   [0.3460887  0.52356625 0.56644255]
   [0.4601477  0.5714423  0.72900563]
   [0.3847766  0.44874677 0.7258478 ]
   [0.529375   0.61527085 0.26228958]
   [0.29692993 0.38364437 0.74722064]
   [0.5209526  0.6258162  0.41666913]
   [0.20245951 0.36683536 0.6207442 ]
   [0.6073494  0.519351   0.82185847]
   [0.6193496  0.45392555 0.824009  ]
   [0.6601987  0.70535564 0.5480683 ]
   [0.62789434 0.3084883  0.80993533]
   [0.5330845  0.63129747 0.59601414]
   [0.66681117 0.46977216 0.727318  ]]]]"
34,Rajakapotasana_image_98.jpg,"[[[[0.421073   0.5223112  0.50272644]
   [0.41638756 0.5303104  0.46214834]
   [0.4144022  0.5257946  0.43669724]
   [0.4255728  0.5464401  0.58127433]
   [0.4249405  0.54046315 0.45233634]
   [0.4564854  0.5999415  0.5089337 ]
   [0.45207515 0.54481435 0.4620933 ]
   [0.48341703 0.6696657  0.35305995]
   [0.4841749  0.6559324  0.34811297]
   [0.5179105  0.6781118  0.38381037]
   [0.5199273  0.6696207  0.28080907]
   [0.6480911  0.6093517  0.49718672]
   [0.65396315 0.5526826  0.53253233]
   [0.6735807  0.74593043 0.8027054 ]
   [0.671099   0.43296045 0.44745132]
   [0.63187724 0.7105648  0.21755813]
   [0.6681848  0.56955487 0.14649267]]]]"
