,image,score
10,Boat_Pose_or_Paripurna_Navasana__image_149.jpg,"[[[[0.31349376 0.60759777 0.6616543 ]
   [0.29274464 0.6289434  0.7075467 ]
   [0.28992757 0.6209742  0.7001921 ]
   [0.31277302 0.6948502  0.61808825]
   [0.3082158  0.68622833 0.23763324]
   [0.43723089 0.6750998  0.4745846 ]
   [0.43810132 0.6713964  0.39367494]
   [0.3655303  0.45562476 0.7494878 ]
   [0.36188826 0.46559164 0.5804228 ]
   [0.29556033 0.268816   0.606913  ]
   [0.2959301  0.2752122  0.43718117]
   [0.7722063  0.5295927  0.55570775]
   [0.76145583 0.5428387  0.48025212]
   [0.48583353 0.38279942 0.6351464 ]
   [0.48455155 0.39282665 0.45767194]
   [0.28897673 0.2466943  0.1489547 ]
   [0.290511   0.25864738 0.13315077]]]]"
11,Boat_Pose_or_Paripurna_Navasana__image_120.jpg,"[[[[0.33556315 0.6446611  0.7901799 ]
   [0.325541   0.6690748  0.5492055 ]
   [0.32485044 0.6719998  0.5918871 ]
   [0.36965036 0.69635534 0.8341147 ]
   [0.36661068 0.6984894  0.83054024]
   [0.45164022 0.64072615 0.8026445 ]
   [0.4382028  0.6522041  0.8102906 ]
   [0.36934614 0.49655437 0.7822467 ]
   [0.3655011  0.51309514 0.8447852 ]
   [0.2752265  0.4004889  0.48296538]
   [0.2770651  0.41819197 0.77558124]
   [0.73855376 0.5168805  0.828081  ]
   [0.7221365  0.5249698  0.7353511 ]
   [0.4970363  0.3887916  0.7198704 ]
   [0.49911413 0.40546903 0.35821843]
   [0.29386637 0.28483182 0.6319831 ]
   [0.28031707 0.30430576 0.29910678]]]]"
12,Boat_Pose_or_Paripurna_Navasana__image_123.jpg,"[[[[0.37505972 0.56879824 0.7561038 ]
   [0.3498869  0.58277905 0.89221185]
   [0.35935006 0.5492239  0.58514494]
   [0.3605097  0.61962163 0.76704466]
   [0.3758049  0.5430167  0.7264866 ]
   [0.46201193 0.64474666 0.9489228 ]
   [0.4607633  0.56313443 0.74020165]
   [0.63323474 0.6277545  0.8313553 ]
   [0.60212237 0.51811457 0.40679538]
   [0.56195664 0.4891171  0.5455833 ]
   [0.56779015 0.4892933  0.39712822]
   [0.7375494  0.54180264 0.8643879 ]
   [0.7279981  0.51283926 0.7554045 ]
   [0.5588339  0.36010206 0.5545846 ]
   [0.5574222  0.33591035 0.38026655]
   [0.69663787 0.27834252 0.54255325]
   [0.70701593 0.27562818 0.19967313]]]]"
13,Boat_Pose_or_Paripurna_Navasana__image_82.jpg,"[[[[0.20324619 0.30717644 0.7873773 ]
   [0.18484071 0.28896254 0.88704437]
   [0.18480451 0.283244   0.56580085]
   [0.19714037 0.23315713 0.69219637]
   [0.20690691 0.21966355 0.81475854]
   [0.30571526 0.29826874 0.85584635]
   [0.33084434 0.22336063 0.8107699 ]
   [0.3902424  0.40203303 0.8688911 ]
   [0.42375413 0.37866795 0.92174304]
   [0.39191556 0.5193964  0.29399896]
   [0.39867344 0.52553046 0.6152153 ]
   [0.535813   0.44472402 0.7448431 ]
   [0.5668906  0.43174025 0.7732415 ]
   [0.38104168 0.63652426 0.8094087 ]
   [0.3930914  0.62575996 0.7845268 ]
   [0.22077744 0.85685915 0.677849  ]
   [0.22526969 0.8671383  0.7419375 ]]]]"
14,Boat_Pose_or_Paripurna_Navasana__image_200.jpg,"[[[[0.35222623 0.32756722 0.6476807 ]
   [0.34651488 0.3031653  0.65766287]
   [0.34659064 0.30110008 0.674491  ]
   [0.3856971  0.2675723  0.6576122 ]
   [0.394738   0.26650152 0.7282825 ]
   [0.47128874 0.33434984 0.87223065]
   [0.48070636 0.30676964 0.85885537]
   [0.49129832 0.48881966 0.5457717 ]
   [0.50666195 0.48311064 0.66336125]
   [0.47375455 0.59949595 0.44096908]
   [0.5095171  0.59317666 0.63354003]
   [0.72813874 0.46801928 0.7261527 ]
   [0.7384617  0.46278837 0.9231128 ]
   [0.4955732  0.5679743  0.3493302 ]
   [0.5219242  0.5723823  0.17960761]
   [0.3321206  0.73267615 0.48366633]
   [0.3337485  0.74313396 0.8718225 ]]]]"
15,Boat_Pose_or_Paripurna_Navasana__image_44.jpg,"[[[[0.3067256  0.5424786  0.6185545 ]
   [0.2949936  0.5607904  0.52646303]
   [0.29563895 0.55790555 0.42919314]
   [0.31918186 0.6012113  0.8544264 ]
   [0.31622082 0.5929156  0.7140681 ]
   [0.3826591  0.5810499  0.71107006]
   [0.37588057 0.5708279  0.59472877]
   [0.31284666 0.4643697  0.61779004]
   [0.32039213 0.4791411  0.5654904 ]
   [0.22460018 0.37976784 0.47228453]
   [0.22703834 0.39636084 0.6656887 ]
   [0.62079597 0.50464624 0.8136872 ]
   [0.617748   0.5135712  0.84763426]
   [0.44130468 0.42055887 0.6392442 ]
   [0.43766996 0.41461632 0.39222997]
   [0.26518756 0.31585494 0.572095  ]
   [0.2658154  0.3254557  0.5288179 ]]]]"
16,Boat_Pose_or_Paripurna_Navasana__image_52.jpg,"[[[[0.34805325 0.76143134 0.7450748 ]
   [0.3375992  0.78923243 0.63857853]
   [0.33909371 0.7858951  0.6429556 ]
   [0.37806568 0.8480968  0.7162365 ]
   [0.3746015  0.84237045 0.65990406]
   [0.47762725 0.7943029  0.72830355]
   [0.45262104 0.78202707 0.7965404 ]
   [0.46999645 0.6133637  0.48765063]
   [0.45246273 0.6077653  0.47637   ]
   [0.37875077 0.44584575 0.5454623 ]
   [0.3672964  0.45101517 0.40261528]
   [0.7391098  0.5353201  0.666704  ]
   [0.70538586 0.55633193 0.6020425 ]
   [0.46740803 0.38056222 0.81738347]
   [0.457575   0.37390172 0.6792061 ]
   [0.3078254  0.11958124 0.18847632]
   [0.29884872 0.13610394 0.42276126]]]]"
17,Boat_Pose_or_Paripurna_Navasana__image_115.jpg,"[[[[0.21916977 0.67150444 0.55684924]
   [0.18136017 0.6952896  0.73977315]
   [0.18047358 0.69047016 0.7643884 ]
   [0.19675435 0.7814003  0.6893054 ]
   [0.19574794 0.783336   0.68676054]
   [0.36297655 0.81909543 0.80993825]
   [0.33023107 0.6886747  0.5824963 ]
   [0.38499528 0.6416834  0.7267097 ]
   [0.31052908 0.54019314 0.32946435]
   [0.2510235  0.46509287 0.29000685]
   [0.26648238 0.5017351  0.2703005 ]
   [0.831249   0.7124898  0.76275337]
   [0.7928662  0.6683593  0.8050495 ]
   [0.5940345  0.412578   0.22698274]
   [0.43214962 0.49884033 0.04718649]
   [0.3625646  0.2750858  0.23113096]
   [0.32607803 0.2992607  0.19356108]]]]"
18,Boat_Pose_or_Paripurna_Navasana__image_38.jpg,"[[[[0.34117472 0.55523336 0.8723083 ]
   [0.32250357 0.5698438  0.9438572 ]
   [0.3178256  0.53738624 0.8728604 ]
   [0.32756326 0.5799243  0.79090184]
   [0.3214723  0.50330484 0.8873394 ]
   [0.4022775  0.6128857  0.82025856]
   [0.3699385  0.45356992 0.9154646 ]
   [0.46004963 0.72587186 0.94771755]
   [0.33147135 0.32131934 0.8904419 ]
   [0.480719   0.8175671  0.89892924]
   [0.2831423  0.19843605 0.9339328 ]
   [0.6647638  0.5219858  0.8535846 ]
   [0.64031345 0.46035057 0.7836454 ]
   [0.514185   0.30720174 0.887356  ]
   [0.51246506 0.30052385 0.7477604 ]
   [0.39033794 0.09232482 0.38687763]
   [0.36919367 0.09693995 0.5644304 ]]]]"
19,Boat_Pose_or_Paripurna_Navasana__image_15.jpg,"[[[[0.46488774 0.7349916  0.7257521 ]
   [0.45421937 0.7593909  0.8462027 ]
   [0.45177898 0.75612664 0.7252598 ]
   [0.4906499  0.7944965  0.77076894]
   [0.47761565 0.79122967 0.869771  ]
   [0.58517903 0.76458436 0.89832646]
   [0.5206522  0.7187663  0.8757312 ]
   [0.59186023 0.5826016  0.83508426]
   [0.5478675  0.57808036 0.7179577 ]
   [0.5778154  0.46363068 0.802345  ]
   [0.557424   0.47251368 0.41660205]
   [0.69820243 0.56136847 0.7511243 ]
   [0.6469052  0.5559695  0.70801   ]
   [0.48035088 0.49093395 0.4550928 ]
   [0.46196133 0.49097675 0.84487575]
   [0.5116681  0.2541603  0.6103702 ]
   [0.48840392 0.26188073 0.9010373 ]]]]"
20,Boat_Pose_or_Paripurna_Navasana__image_201.jpg,"[[[[0.4788061  0.6970982  0.5737992 ]
   [0.46620157 0.7214178  0.46671307]
   [0.45932254 0.71618474 0.43666497]
   [0.491324   0.75970924 0.4451262 ]
   [0.47886425 0.7587292  0.44610533]
   [0.56543744 0.72377986 0.7105753 ]
   [0.55379874 0.727805   0.6065849 ]
   [0.5666069  0.52956045 0.26939762]
   [0.55694014 0.54149896 0.2817311 ]
   [0.530839   0.35257608 0.15687415]
   [0.5291551  0.37411755 0.51104784]
   [0.8048006  0.49198127 0.74748176]
   [0.7812021  0.54596895 0.76673025]
   [0.59280723 0.31353334 0.8005291 ]
   [0.5566787  0.50673646 0.28261188]
   [0.5213037  0.25105187 0.16903529]
   [0.5283914  0.34234613 0.34850654]]]]"
21,Boat_Pose_or_Paripurna_Navasana__image_70.jpg,"[[[[0.61670125 0.37755355 0.42035195]
   [0.6086386  0.36825877 0.2458038 ]
   [0.6111645  0.36658537 0.3582554 ]
   [0.62299585 0.36527374 0.23258065]
   [0.6249878  0.36381686 0.40137586]
   [0.682556   0.38572916 0.41896132]
   [0.67673296 0.39292094 0.38545206]
   [0.70634425 0.49019998 0.13926789]
   [0.6940952  0.48864233 0.10509959]
   [0.6916047  0.6013318  0.15292107]
   [0.6906083  0.61413205 0.21804214]
   [0.77623963 0.4957691  0.15888828]
   [0.7887567  0.5026698  0.32812077]
   [0.7115637  0.51348144 0.05585836]
   [0.23483098 0.5593538  0.3587431 ]
   [0.690715   0.6147036  0.18566139]
   [0.67129266 0.64527947 0.15088065]]]]"
22,Boat_Pose_or_Paripurna_Navasana__image_195.jpg,"[[[[0.29837748 0.2985024  0.7595975 ]
   [0.27851003 0.2740635  0.9245531 ]
   [0.27990964 0.27144992 0.822545  ]
   [0.3076567  0.20507368 0.8036973 ]
   [0.31511596 0.20260802 0.8326681 ]
   [0.427051   0.28114408 0.62816626]
   [0.46465227 0.18768857 0.7185766 ]
   [0.41851467 0.41605043 0.58261746]
   [0.4319568  0.40337634 0.8797418 ]
   [0.3633632  0.56480914 0.7496574 ]
   [0.36747608 0.57084006 0.63490397]
   [0.701295   0.40016624 0.7466904 ]
   [0.7524852  0.36871925 0.74030435]
   [0.49172196 0.58410245 0.8038453 ]
   [0.50377333 0.5712237  0.73622763]
   [0.33416694 0.81465113 0.6523609 ]
   [0.34330258 0.8277133  0.8109427 ]]]]"
23,Boat_Pose_or_Paripurna_Navasana__image_146.jpg,"[[[[0.32780296 0.31949234 0.4100377 ]
   [0.3096789  0.30482942 0.43368486]
   [0.31903395 0.2893532  0.6506134 ]
   [0.3392177  0.26323414 0.10764388]
   [0.35196158 0.24192297 0.54958963]
   [0.43608376 0.3413149  0.40559903]
   [0.48917764 0.28146228 0.64381915]
   [0.46984938 0.48895308 0.4711554 ]
   [0.4835477  0.48042944 0.2960844 ]
   [0.44558206 0.6299069  0.29079485]
   [0.46820435 0.64691615 0.61942023]
   [0.6573874  0.47718078 0.46460813]
   [0.71292436 0.4659039  0.5193269 ]
   [0.48419738 0.65053326 0.09847721]
   [0.4953736  0.6520701  0.270535  ]
   [0.45372888 0.659787   0.13413009]
   [0.47250742 0.6508129  0.21912868]]]]"
24,Boat_Pose_or_Paripurna_Navasana__image_217.jpg,"[[[[0.40004262 0.39383543 0.6285799 ]
   [0.39013895 0.4005024  0.4538458 ]
   [0.39485806 0.3854368  0.6237743 ]
   [0.3958145  0.40855733 0.5125071 ]
   [0.40350035 0.37222236 0.4047893 ]
   [0.43175995 0.42717177 0.42229483]
   [0.44292867 0.3688632  0.60211796]
   [0.42244622 0.51078403 0.22882183]
   [0.4511499  0.3896707  0.48484653]
   [0.38598132 0.5017224  0.29275262]
   [0.3889662  0.48491502 0.46380982]
   [0.5453218  0.4713441  0.5252522 ]
   [0.54390764 0.4458157  0.599715  ]
   [0.40529615 0.5307855  0.43769336]
   [0.40429348 0.49387428 0.49544203]
   [0.38843903 0.6299252  0.13487968]
   [0.38820678 0.50195765 0.15822197]]]]"
25,Boat_Pose_or_Paripurna_Navasana__image_151.jpg,"[[[[0.39257446 0.37557942 0.51283455]
   [0.3816328  0.36158592 0.5792551 ]
   [0.38236365 0.35773847 0.6585416 ]
   [0.39731956 0.3267653  0.71735215]
   [0.40112093 0.31860933 0.7779285 ]
   [0.4851302  0.3711966  0.5419773 ]
   [0.4891795  0.34052995 0.7869853 ]
   [0.54787904 0.46578798 0.48226267]
   [0.5551971  0.46545961 0.82161456]
   [0.5703658  0.55965775 0.48000622]
   [0.57614684 0.56444156 0.43651822]
   [0.6981143  0.46054664 0.63372946]
   [0.69538116 0.46136034 0.5698424 ]
   [0.5238672  0.46218637 0.3707512 ]
   [0.5298211  0.44833004 0.3246097 ]
   [0.45605716 0.686815   0.62451804]
   [0.4597931  0.6947524  0.524474  ]]]]"
26,Boat_Pose_or_Paripurna_Navasana__image_22.jpg,"[[[[0.5792398  0.45109722 0.4516785 ]
   [0.5719118  0.4469298  0.5132442 ]
   [0.57397336 0.43902135 0.4329388 ]
   [0.58034426 0.42418844 0.14434722]
   [0.5869272  0.4054984  0.43495178]
   [0.6058939  0.4472977  0.45492032]
   [0.64543563 0.4060985  0.3685176 ]
   [0.61589396 0.5486812  0.36444473]
   [0.6581136  0.51459855 0.4966396 ]
   [0.61258596 0.60246027 0.20859735]
   [0.6324178  0.60583794 0.43152615]
   [0.75093436 0.5199096  0.431373  ]
   [0.76694083 0.50695056 0.45910585]
   [0.6316383  0.6103436  0.28644982]
   [0.6463578  0.60277176 0.46197706]
   [0.62657297 0.7094897  0.28953752]
   [0.6337863  0.7120148  0.5392053 ]]]]"
27,Boat_Pose_or_Paripurna_Navasana__image_183.jpg,"[[[[0.4168463  0.31235993 0.67021126]
   [0.40312073 0.30759832 0.77719957]
   [0.4048448  0.2898097  0.64137036]
   [0.41432056 0.28006583 0.70118576]
   [0.42374733 0.2442996  0.5859165 ]
   [0.4893428  0.323116   0.67298377]
   [0.51285934 0.26271597 0.78281313]
   [0.51245075 0.46051842 0.6998277 ]
   [0.532481   0.44760963 0.8557074 ]
   [0.49031278 0.5829487  0.45021364]
   [0.5073301  0.59086514 0.7213722 ]
   [0.65390915 0.48478624 0.8506705 ]
   [0.6684881  0.49294934 0.8845061 ]
   [0.49145624 0.6215858  0.49534896]
   [0.50353575 0.6055995  0.6236712 ]
   [0.3605767  0.8105911  0.67619824]
   [0.37036347 0.8207601  0.79731125]]]]"
28,Boat_Pose_or_Paripurna_Navasana__image_140.jpg,"[[[[0.45770022 0.4880789  0.08951894]
   [0.6423838  0.22797251 0.45183384]
   [0.45279536 0.45647866 0.09550331]
   [0.6602963  0.21982104 0.37845325]
   [0.70460117 0.16110627 0.64056456]
   [0.5547854  0.4821416  0.18901683]
   [0.5712387  0.37258583 0.29775968]
   [0.7253372  0.58718646 0.22520234]
   [0.6660412  0.49127716 0.08454454]
   [0.5528518  0.58169705 0.29613477]
   [0.5597917  0.5740328  0.429016  ]
   [0.7513639  0.51739174 0.23966889]
   [0.74479336 0.51524556 0.17968945]
   [0.68079275 0.5742232  0.17491834]
   [0.39765117 0.65186983 0.5481264 ]
   [0.42831928 0.8653997  0.2298251 ]
   [0.5650623  0.9183646  0.32117072]]]]"
29,Boat_Pose_or_Paripurna_Navasana__image_187.jpg,"[[[[0.3881912  0.64144045 0.707466  ]
   [0.3714617  0.6619576  0.81495535]
   [0.36976722 0.635694   0.8447356 ]
   [0.38578305 0.7097592  0.8792748 ]
   [0.37975073 0.6460489  0.58760715]
   [0.4805141  0.73812264 0.8395671 ]
   [0.47267514 0.6075585  0.8050039 ]
   [0.53789496 0.6197009  0.7734783 ]
   [0.52531517 0.48345652 0.60854185]
   [0.5254119  0.5029236  0.6236097 ]
   [0.5264346  0.35343248 0.736841  ]
   [0.7396922  0.6121425  0.6904951 ]
   [0.73670644 0.5424849  0.7173862 ]
   [0.5242796  0.4459324  0.51813185]
   [0.52562046 0.39911076 0.30645955]
   [0.36549082 0.31025243 0.37695146]
   [0.36541918 0.28856435 0.6186471 ]]]]"
30,Boat_Pose_or_Paripurna_Navasana__image_204.jpg,"[[[[0.44439894 0.4206124  0.37115708]
   [0.43857452 0.41619632 0.25139847]
   [0.4388992  0.4188552  0.28046012]
   [0.4373462  0.4077755  0.32185388]
   [0.43753573 0.41343296 0.36614868]
   [0.46028006 0.41348422 0.56106925]
   [0.4549332  0.42114627 0.44783276]
   [0.48519066 0.43081123 0.370631  ]
   [0.48148477 0.44393325 0.3175453 ]
   [0.5011261  0.44071022 0.30839673]
   [0.5050699  0.4532582  0.21387385]
   [0.504554   0.44801912 0.6237236 ]
   [0.5036185  0.45579943 0.49795014]
   [0.5167995  0.4625348  0.4089778 ]
   [0.5173571  0.47167137 0.40392712]
   [0.5446236  0.46886545 0.41474834]
   [0.54736453 0.47583005 0.25953564]]]]"
31,Boat_Pose_or_Paripurna_Navasana__image_148.jpg,"[[[[0.39106676 0.38283458 0.8155098 ]
   [0.37235504 0.36835414 0.85778147]
   [0.37378463 0.36206928 0.75972146]
   [0.38283357 0.31809303 0.807798  ]
   [0.3880715  0.3023446  0.8511309 ]
   [0.48509368 0.36947206 0.77727646]
   [0.5019673  0.31242052 0.5808456 ]
   [0.50166607 0.5176446  0.8428066 ]
   [0.5184801  0.51615036 0.90547925]
   [0.46853396 0.6293495  0.50966185]
   [0.48418754 0.6506717  0.55616975]
   [0.7252914  0.48983115 0.8332619 ]
   [0.7565372  0.4826444  0.936741  ]
   [0.49048674 0.640135   0.54396737]
   [0.5015003  0.6442296  0.70354044]
   [0.40285662 0.86044014 0.39453945]
   [0.41660023 0.8710601  0.9060459 ]]]]"
32,Boat_Pose_or_Paripurna_Navasana__image_216.jpg,"[[[[0.35912597 0.5962781  0.7164621 ]
   [0.34091598 0.6226     0.75913644]
   [0.33933845 0.6185943  0.9013991 ]
   [0.36997423 0.6785072  0.8814642 ]
   [0.36643508 0.6733544  0.80480987]
   [0.49260083 0.65569216 0.6742632 ]
   [0.48070472 0.6290843  0.7737068 ]
   [0.40417686 0.47665557 0.7986008 ]
   [0.40005884 0.48874456 0.75317866]
   [0.2830635  0.3660736  0.7574049 ]
   [0.27788052 0.3764134  0.4620781 ]
   [0.79746443 0.53442377 0.8133758 ]
   [0.78985494 0.54010355 0.76332253]
   [0.5525341  0.38645363 0.38140345]
   [0.5500336  0.37698027 0.42049682]
   [0.31850624 0.21804143 0.56750715]
   [0.31069985 0.22331248 0.4461841 ]]]]"
33,Boat_Pose_or_Paripurna_Navasana__image_80.jpg,"[[[[0.29142758 0.60045224 0.76663834]
   [0.2720474  0.63497776 0.81044906]
   [0.26200414 0.59106225 0.7002071 ]
   [0.289671   0.6966524  0.747368  ]
   [0.26648676 0.58137834 0.20357528]
   [0.45516607 0.72564554 0.68011355]
   [0.38738587 0.53367585 0.7794777 ]
   [0.5850206  0.64657325 0.7002917 ]
   [0.5109335  0.37963384 0.5375898 ]
   [0.69283926 0.5160949  0.51308316]
   [0.5320663  0.2532649  0.2943881 ]
   [0.7429984  0.5736648  0.76713675]
   [0.6959418  0.45422035 0.6476873 ]
   [0.5869528  0.4781642  0.17028   ]
   [0.51104987 0.3662532  0.23150928]
   [0.503314   0.26179734 0.25484785]
   [0.52619994 0.2544077  0.28561756]]]]"
