,image,score
10,Scorpion_pose_or_vrischikasana_image_42.jpg,"[[[[0.76123667 0.81288105 0.6686413 ]
   [0.7467182  0.83008915 0.53675425]
   [0.7450149  0.8302194  0.5253955 ]
   [0.70993155 0.79994756 0.8531319 ]
   [0.7100907  0.79768014 0.7639806 ]
   [0.67113465 0.7251732  0.71937263]
   [0.67865473 0.72439134 0.5732801 ]
   [0.8320134  0.7034047  0.7100791 ]
   [0.84749985 0.7035427  0.81624055]
   [0.8236798  0.80118614 0.7817145 ]
   [0.83224756 0.8108971  0.77336144]
   [0.4744751  0.66920805 0.7193399 ]
   [0.47295332 0.65448093 0.76438385]
   [0.28661284 0.77394253 0.7909095 ]
   [0.2700418  0.7590068  0.6893496 ]
   [0.4453604  0.8842215  0.7521957 ]
   [0.44407123 0.89550906 0.63354224]]]]"
11,Scorpion_pose_or_vrischikasana_image_82.jpg,"[[[[0.66976297 0.6634662  0.48716787]
   [0.6385847  0.66706914 0.6096617 ]
   [0.6349439  0.6524659  0.76717997]
   [0.6139122  0.6094536  0.5512981 ]
   [0.6076427  0.5753409  0.4495415 ]
   [0.66147697 0.4996613  0.5921392 ]
   [0.6458788  0.43547556 0.74182457]
   [0.8342384  0.47361827 0.15957554]
   [0.89395225 0.3846909  0.92305493]
   [0.87863344 0.5749409  0.5153321 ]
   [0.8920488  0.5770144  0.8201834 ]
   [0.4811474  0.37177998 0.15732148]
   [0.42041945 0.38122243 0.22604978]
   [0.6909826  0.5226849  0.05844622]
   [0.6869316  0.5128441  0.04579168]
   [0.6673034  0.50937307 0.0533118 ]
   [0.6484081  0.55108666 0.07762568]]]]"
12,Scorpion_pose_or_vrischikasana_image_31.jpg,"[[[[0.64626765 0.54964286 0.5776785 ]
   [0.6255589  0.5590848  0.3061667 ]
   [0.62501234 0.5556414  0.33593985]
   [0.6033029  0.5234868  0.38934612]
   [0.6054088  0.5164588  0.57554054]
   [0.59844905 0.43861386 0.7415187 ]
   [0.5992601  0.43813628 0.76784766]
   [0.7364873  0.39763832 0.69386   ]
   [0.75167775 0.39642668 0.88552016]
   [0.7321949  0.50820524 0.47717106]
   [0.7470953  0.51842827 0.25614545]
   [0.3968022  0.36448726 0.47194973]
   [0.3918893  0.35230032 0.7573159 ]
   [0.22099733 0.51499385 0.84958357]
   [0.21179397 0.5145414  0.8279915 ]
   [0.40994343 0.6080182  0.6144653 ]
   [0.40987608 0.60723346 0.3761847 ]]]]"
13,Scorpion_pose_or_vrischikasana_image_22.jpg,"[[[[0.748705   0.41758084 0.7519551 ]
   [0.7313999  0.4077504  0.5971906 ]
   [0.7326149  0.40748793 0.47480497]
   [0.70069987 0.43918324 0.80925167]
   [0.70188946 0.43631727 0.52832943]
   [0.7004372  0.52582526 0.60084945]
   [0.6897231  0.56826895 0.568285  ]
   [0.85849667 0.5714284  0.6839573 ]
   [0.84590024 0.6163159  0.8309804 ]
   [0.8493692  0.46979213 0.8735587 ]
   [0.839539   0.4904305  0.22466466]
   [0.48521173 0.6305589  0.6426848 ]
   [0.4865672  0.6483625  0.7208194 ]
   [0.26467568 0.60483426 0.83868957]
   [0.266658   0.58720577 0.695316  ]
   [0.34096932 0.4097627  0.72519505]
   [0.3438789  0.4127125  0.78445   ]]]]"
14,Scorpion_pose_or_vrischikasana_image_55.jpg,"[[[[0.78454316 0.5207636  0.7947141 ]
   [0.75958043 0.5219861  0.77690613]
   [0.7566259  0.5120817  0.8102096 ]
   [0.74883276 0.4511226  0.7243572 ]
   [0.7424233  0.4457459  0.8937701 ]
   [0.76295483 0.3714639  0.720045  ]
   [0.751141   0.34569648 0.8077777 ]
   [0.78438514 0.18262087 0.4480792 ]
   [0.78432995 0.16939358 0.89766204]
   [0.8276641  0.32658383 0.35493335]
   [0.82627434 0.33177307 0.52382976]
   [0.46570945 0.35818377 0.71726245]
   [0.45053506 0.34973252 0.7907273 ]
   [0.41496053 0.5854696  0.6266738 ]
   [0.48074275 0.04587295 0.70934   ]
   [0.38806182 0.8337047  0.75558126]
   [0.315192   0.2570964  0.77228236]]]]"
15,Scorpion_pose_or_vrischikasana_image_147.jpg,"[[[[0.48473302 0.46347308 0.3867925 ]
   [0.47489688 0.46101424 0.49913153]
   [0.47823066 0.45791557 0.43110135]
   [0.44812217 0.48290402 0.42576805]
   [0.45940757 0.47440177 0.31767252]
   [0.4412099  0.5280171  0.31587607]
   [0.45035636 0.530338   0.3763298 ]
   [0.53832376 0.55229914 0.25083077]
   [0.53172934 0.54998636 0.3448592 ]
   [0.63456887 0.54733706 0.36313802]
   [0.63433856 0.54714984 0.4646374 ]
   [0.27401805 0.57446414 0.36103725]
   [0.27608615 0.56866014 0.36191076]
   [0.17800653 0.44587737 0.28790218]
   [0.17975987 0.44591802 0.47388178]
   [0.3365244  0.4474802  0.24582635]
   [0.33253378 0.4449833  0.35530743]]]]"
16,Scorpion_pose_or_vrischikasana_image_105.jpg,"[[[[0.77214503 0.56618434 0.89402825]
   [0.7488893  0.57375664 0.6235172 ]
   [0.7455652  0.57095945 0.69683325]
   [0.72041047 0.5172732  0.85167164]
   [0.7185269  0.5181324  0.7945292 ]
   [0.7182078  0.4124736  0.7072117 ]
   [0.72195864 0.41281703 0.70693415]
   [0.882482   0.37391314 0.83620715]
   [0.9088311  0.37386066 0.8670973 ]
   [0.89119685 0.49650624 0.80299795]
   [0.90960014 0.5066023  0.77972156]
   [0.4736748  0.32948384 0.6800659 ]
   [0.4651934  0.2977125  0.7863032 ]
   [0.23276159 0.4769603  0.8449593 ]
   [0.20686278 0.4743164  0.8923697 ]
   [0.3744743  0.6656668  0.6905241 ]
   [0.36856824 0.6649601  0.7121886 ]]]]"
17,Scorpion_pose_or_vrischikasana_image_33.jpg,"[[[[0.8036671  0.49986973 0.56673694]
   [0.79269093 0.4913271  0.53700393]
   [0.7955279  0.48862886 0.43655002]
   [0.7588643  0.50706244 0.7552817 ]
   [0.7604614  0.50564235 0.60044634]
   [0.7434985  0.56649685 0.55904245]
   [0.7420369  0.57520086 0.71197736]
   [0.8665732  0.5866604  0.92523307]
   [0.8477218  0.58457917 0.6427142 ]
   [0.85864425 0.48188215 0.6367249 ]
   [0.8583826  0.4876472  0.6789655 ]
   [0.5016545  0.5886794  0.6190775 ]
   [0.5023258  0.5933807  0.526953  ]
   [0.38539946 0.5086027  0.6392313 ]
   [0.3898263  0.5007949  0.64562696]
   [0.5005861  0.42099658 0.7906371 ]
   [0.5013526  0.41622075 0.68269306]]]]"
18,Scorpion_pose_or_vrischikasana_image_156.jpg,"[[[[0.6349506  0.5366597  0.31955373]
   [0.6347186  0.53120834 0.4642046 ]
   [0.63783944 0.53026015 0.40869808]
   [0.6221993  0.53642404 0.32362562]
   [0.63482225 0.531047   0.31065348]
   [0.6054396  0.5439142  0.31005892]
   [0.6296458  0.5466852  0.33023664]
   [0.53927076 0.5428608  0.2683704 ]
   [0.6589183  0.6012552  0.24306566]
   [0.6135361  0.5743301  0.13368614]
   [0.65617186 0.5649141  0.08330545]
   [0.5793736  0.60530597 0.21677233]
   [0.61527395 0.60278124 0.3763756 ]
   [0.64003175 0.6050667  0.26705042]
   [0.66332054 0.61060965 0.38816664]
   [0.6413898  0.6077817  0.16205718]
   [0.70509475 0.62057793 0.37735417]]]]"
19,Scorpion_pose_or_vrischikasana_image_1.jpg,"[[[[0.7882833  0.44951886 0.5499026 ]
   [0.7812388  0.47217277 0.49829826]
   [0.7758508  0.46953192 0.68899375]
   [0.73281085 0.461448   0.7103021 ]
   [0.73217756 0.45613417 0.634946  ]
   [0.6964249  0.3780827  0.78418076]
   [0.69235635 0.3766838  0.73659277]
   [0.8423502  0.35983962 0.7203376 ]
   [0.86514115 0.34549496 0.81750536]
   [0.87096524 0.47788483 0.5937315 ]
   [0.89667434 0.51331866 0.46202528]
   [0.42531744 0.32713577 0.6568121 ]
   [0.42748773 0.35122186 0.66389835]
   [0.20684932 0.25118518 0.8891115 ]
   [0.33205634 0.5407863  0.69800925]
   [0.31341878 0.45720392 0.3132613 ]
   [0.2387209  0.76381284 0.9142461 ]]]]"
20,Scorpion_pose_or_vrischikasana_image_166.jpg,"[[[[0.7746139  0.54198986 0.46678331]
   [0.76406854 0.5457398  0.45567954]
   [0.75707376 0.5449011  0.53158027]
   [0.76457393 0.5111047  0.50556666]
   [0.76680666 0.5090983  0.6631323 ]
   [0.76283246 0.43615085 0.5045941 ]
   [0.76922023 0.44818407 0.5356563 ]
   [0.87404805 0.42860937 0.54398453]
   [0.8876562  0.43333143 0.5586631 ]
   [0.89459425 0.4535171  0.19274648]
   [0.9051108  0.4624485  0.15585971]
   [0.5404246  0.44854733 0.6099635 ]
   [0.5326804  0.4354344  0.6310591 ]
   [0.62106633 0.5562453  0.33412486]
   [0.6229244  0.56452227 0.17141418]
   [0.68891656 0.6112878  0.58167064]
   [0.68891037 0.61131626 0.59758765]]]]"
21,Scorpion_pose_or_vrischikasana_image_111.jpg,"[[[[0.80713534 0.6151948  0.44634685]
   [0.78940845 0.6194111  0.41090253]
   [0.78601474 0.61253285 0.44696116]
   [0.75118285 0.59531426 0.34704977]
   [0.74786013 0.57290995 0.54486066]
   [0.7697143  0.54801565 0.42092884]
   [0.73294395 0.47441065 0.47413045]
   [0.8964855  0.58380693 0.3259015 ]
   [0.87899166 0.44011348 0.51165175]
   [0.9108226  0.5913104  0.47956914]
   [0.90806335 0.57061154 0.416279  ]
   [0.519219   0.41626814 0.53204596]
   [0.5153802  0.383512   0.59482217]
   [0.2870144  0.5438393  0.42484307]
   [0.20590995 0.51694214 0.67045   ]
   [0.42889494 0.6366201  0.76519704]
   [0.4295261  0.6518688  0.38210106]]]]"
22,Scorpion_pose_or_vrischikasana_image_93.jpg,"[[[[0.7623788  0.40494573 0.66961634]
   [0.7431204  0.41150075 0.63977647]
   [0.74607193 0.40069056 0.6674619 ]
   [0.7147489  0.45899245 0.74575865]
   [0.7194568  0.43131265 0.32635945]
   [0.7107482  0.5678274  0.6294955 ]
   [0.7334935  0.47034323 0.5292334 ]
   [0.8800473  0.6107425  0.800451  ]
   [0.8416086  0.47921598 0.3271095 ]
   [0.8815189  0.48131093 0.67263156]
   [0.86774147 0.41884616 0.7898667 ]
   [0.52114445 0.62545276 0.7063428 ]
   [0.51662207 0.5764685  0.6419091 ]
   [0.45267993 0.47292632 0.46196032]
   [0.36450428 0.41776156 0.76926804]
   [0.5262603  0.408113   0.61538815]
   [0.525294   0.38744235 0.4191029 ]]]]"
23,Scorpion_pose_or_vrischikasana_image_24.jpg,"[[[[0.6708586  0.5853236  0.76983947]
   [0.65170807 0.5956864  0.56551147]
   [0.65043145 0.5980927  0.6861776 ]
   [0.6167483  0.5604354  0.7338597 ]
   [0.6170767  0.565156   0.80470115]
   [0.60785174 0.44030353 0.79040414]
   [0.62759197 0.49276847 0.62774867]
   [0.7446203  0.38609442 0.8624649 ]
   [0.78623825 0.46789038 0.5922532 ]
   [0.7451197  0.53105825 0.39364073]
   [0.7727689  0.571487   0.53021294]
   [0.3397637  0.37856442 0.7392756 ]
   [0.34340703 0.41571465 0.82419384]
   [0.11660211 0.47208142 0.6528229 ]
   [0.11559469 0.5244807  0.81794554]
   [0.26911047 0.6448419  0.5846163 ]
   [0.27110744 0.65787244 0.7406895 ]]]]"
24,Scorpion_pose_or_vrischikasana_image_170.jpg,"[[[[0.6770984  0.61308104 0.7564407 ]
   [0.6576926  0.6182265  0.59299487]
   [0.6574091  0.61352795 0.64723885]
   [0.631045   0.57414305 0.57341945]
   [0.6328036  0.571996   0.6856875 ]
   [0.63074636 0.5011572  0.5878265 ]
   [0.63611615 0.5152475  0.3734432 ]
   [0.7773712  0.47524515 0.8922241 ]
   [0.78483063 0.48825517 0.87573695]
   [0.89933246 0.48590553 0.7084273 ]
   [0.9301805  0.48569885 0.8273534 ]
   [0.455023   0.44627893 0.63988435]
   [0.45582938 0.42421135 0.66137207]
   [0.32102376 0.60959685 0.7862666 ]
   [0.31491768 0.6059457  0.8382984 ]
   [0.5252694  0.61723864 0.36549577]
   [0.52936596 0.62400645 0.5017861 ]]]]"
25,Scorpion_pose_or_vrischikasana_image_103.jpg,"[[[[0.7051365  0.4720429  0.3346321 ]
   [0.69847995 0.45396087 0.22142439]
   [0.6866455  0.45212922 0.16038045]
   [0.69629776 0.4715343  0.25953034]
   [0.6844812  0.4653565  0.2458339 ]
   [0.7097689  0.518934   0.53840876]
   [0.6615856  0.5267683  0.26555824]
   [0.9205901  0.5502241  0.88644665]
   [0.77086854 0.52309245 0.28546727]
   [0.89322793 0.41163298 0.90729773]
   [0.8189613  0.44175917 0.32516024]
   [0.53272134 0.65287507 0.6097857 ]
   [0.49431285 0.64299536 0.6863763 ]
   [0.3222801  0.40304163 0.7127662 ]
   [0.3697898  0.4257258  0.31905404]
   [0.5655083  0.3693784  0.69301105]
   [0.567104   0.37150633 0.6042483 ]]]]"
26,Scorpion_pose_or_vrischikasana_image_54.jpg,"[[[[0.70233315 0.44790804 0.8538345 ]
   [0.6746182  0.44934094 0.5756394 ]
   [0.6755781  0.4482803  0.7436554 ]
   [0.65909773 0.50576514 0.88639253]
   [0.65525496 0.5011433  0.7623487 ]
   [0.6868025  0.58270776 0.7910182 ]
   [0.6531408  0.5756941  0.6949056 ]
   [0.57087207 0.75475955 0.8499822 ]
   [0.56934834 0.7431645  0.5132109 ]
   [0.71351945 0.7434835  0.8203641 ]
   [0.69014704 0.72873497 0.666657  ]
   [0.40139595 0.7029283  0.86656123]
   [0.40556645 0.67672634 0.74701273]
   [0.1895625  0.52844775 0.92294353]
   [0.20361337 0.51519173 0.8446602 ]
   [0.36479035 0.319331   0.8637763 ]
   [0.36607412 0.33494723 0.6001881 ]]]]"
27,Scorpion_pose_or_vrischikasana_image_136.jpg,"[[[[0.5413755  0.61305845 0.14319019]
   [0.5378035  0.5856153  0.14085451]
   [0.5287489  0.6232883  0.13439913]
   [0.55643106 0.54413766 0.08673082]
   [0.55670756 0.6021237  0.07371437]
   [0.5983889  0.44896808 0.2683415 ]
   [0.57202697 0.5821948  0.06971803]
   [0.3374754  0.63348794 0.1468335 ]
   [0.34226012 0.6339342  0.3763126 ]
   [0.5294014  0.7274407  0.15218398]
   [0.5292532  0.7297986  0.25610968]
   [0.6200495  0.3750286  0.2309219 ]
   [0.5246985  0.43354934 0.09691692]
   [0.39678892 0.5400777  0.05298017]
   [0.39131135 0.5799273  0.06564906]
   [0.52892905 0.7229555  0.22842686]
   [0.5255708  0.7228787  0.33572245]]]]"
28,Scorpion_pose_or_vrischikasana_image_123.jpg,"[[[[0.6298658  0.54949605 0.63404095]
   [0.62047505 0.54018885 0.52638155]
   [0.6183374  0.5414198  0.38965803]
   [0.59321386 0.5647787  0.5481555 ]
   [0.5859378  0.5655537  0.6510833 ]
   [0.561322   0.63093203 0.71063423]
   [0.5375153  0.63866305 0.6148242 ]
   [0.6990687  0.66482073 0.93828064]
   [0.65134764 0.6604361  0.65549624]
   [0.6988716  0.55309767 0.7449464 ]
   [0.68704826 0.5599063  0.60089254]
   [0.33998963 0.6811371  0.6471677 ]
   [0.34199196 0.68138224 0.66823304]
   [0.1122598  0.5889302  0.9040915 ]
   [0.11749287 0.5807925  0.77510744]
   [0.24447279 0.42530152 0.73697275]
   [0.24622619 0.43081576 0.83728325]]]]"
29,Scorpion_pose_or_vrischikasana_image_138.jpg,"[[[[0.6298171  0.6170176  0.39871007]
   [0.50292885 0.67449784 0.09690151]
   [0.60918736 0.62273324 0.27578828]
   [0.18985134 0.655411   0.25800982]
   [0.6008548  0.58507556 0.33009696]
   [0.29308066 0.5243093  0.25465396]
   [0.47882718 0.50329554 0.05225053]
   [0.34473547 0.6202011  0.18522435]
   [0.5029064  0.5485867  0.04439794]
   [0.47624218 0.67744976 0.43668976]
   [0.4747051  0.6762987  0.37968683]
   [0.32727578 0.32549298 0.62160105]
   [0.34022546 0.34066847 0.65031016]
   [0.11483724 0.6140846  0.19459628]
   [0.11798787 0.62926    0.43273813]
   [0.50111157 0.6105808  0.15009326]
   [0.5025754  0.5826422  0.19656354]]]]"
30,Scorpion_pose_or_vrischikasana_image_90.jpg,"[[[[0.6681614  0.48588356 0.5356697 ]
   [0.6544923  0.47693735 0.59754914]
   [0.65642303 0.47602642 0.5226043 ]
   [0.6204872  0.50004673 0.45088902]
   [0.6224027  0.5021958  0.55402654]
   [0.5973471  0.5769728  0.62814933]
   [0.59344584 0.58075297 0.66015404]
   [0.73688114 0.6012107  0.7125137 ]
   [0.7217691  0.60290813 0.73617   ]
   [0.744601   0.48935553 0.74154097]
   [0.73570704 0.49290958 0.5780695 ]
   [0.37299004 0.6460577  0.67436713]
   [0.37318972 0.6398015  0.7379584 ]
   [0.24394582 0.5144303  0.7635431 ]
   [0.25408354 0.50903815 0.73139673]
   [0.40661097 0.39053422 0.7200821 ]
   [0.4100673  0.37450355 0.6704849 ]]]]"
31,Scorpion_pose_or_vrischikasana_image_88.jpg,"[[[[0.666006   0.40780625 0.76352495]
   [0.6464794  0.3921748  0.7116578 ]
   [0.6451693  0.3916993  0.62614346]
   [0.6013956  0.4233519  0.64055645]
   [0.596753   0.42807174 0.64402336]
   [0.6023644  0.51916957 0.7669972 ]
   [0.5839204  0.52483    0.5895956 ]
   [0.787243   0.58139795 0.7884458 ]
   [0.7432264  0.5810212  0.562913  ]
   [0.95138854 0.5819926  0.9094511 ]
   [0.83400005 0.5686525  0.7011346 ]
   [0.28620303 0.5834105  0.81935954]
   [0.29575104 0.5647415  0.7462926 ]
   [0.0784779  0.49746102 0.501668  ]
   [0.20811427 0.47894725 0.10983624]
   [0.259296   0.31973585 0.66188073]
   [0.26979962 0.3332996  0.67400783]]]]"
32,Scorpion_pose_or_vrischikasana_image_17.jpg,"[[[[0.29111964 0.46382263 0.45251626]
   [0.28187487 0.45778087 0.48521563]
   [0.283602   0.45231357 0.43082848]
   [0.253726   0.46767333 0.44234726]
   [0.2540212  0.4518637  0.39729607]
   [0.24013521 0.51367587 0.5646864 ]
   [0.22873487 0.49693877 0.5317137 ]
   [0.32240516 0.54488564 0.31762367]
   [0.31898916 0.54011214 0.30970427]
   [0.4078165  0.5539158  0.5237722 ]
   [0.83679616 0.460573   0.6712759 ]
   [0.07438163 0.57165533 0.29234418]
   [0.09621376 0.56790876 0.19782624]
   [0.22143003 0.48062435 0.18935408]
   [0.2516735  0.52436763 0.1552036 ]
   [0.46666765 0.5636747  0.36208466]
   [0.14995678 0.4482488  0.2868972 ]]]]"
33,Scorpion_pose_or_vrischikasana_image_72.jpg,"[[[[0.6477118  0.27006257 0.78307486]
   [0.62804365 0.27589336 0.7074007 ]
   [0.63121915 0.27116522 0.7315551 ]
   [0.6056192  0.31799838 0.5391145 ]
   [0.6137639  0.30798134 0.40656087]
   [0.63301355 0.3793031  0.59566694]
   [0.6277224  0.3745517  0.5921796 ]
   [0.74205196 0.44757977 0.8725948 ]
   [0.71927655 0.4316852  0.47090736]
   [0.73628044 0.3670521  0.5117538 ]
   [0.7319587  0.3597673  0.54556185]
   [0.43558267 0.4457269  0.45447743]
   [0.4398532  0.43564272 0.31219998]
   [0.33867782 0.38917825 0.7432283 ]
   [0.34008148 0.38757774 0.40361583]
   [0.45250714 0.28997272 0.4484741 ]
   [0.45578986 0.28429183 0.38707116]]]]"
