,image,score
10,Goddess_Pose_or_Utkata_Konasana_image_6.jpg,"[[[[0.2998874  0.49505374 0.7237011 ]
   [0.28766635 0.5065734  0.8776486 ]
   [0.28795284 0.48301616 0.80292195]
   [0.29756808 0.5246679  0.7552771 ]
   [0.29499438 0.46633062 0.6323435 ]
   [0.34575245 0.5500049  0.70665133]
   [0.3477529  0.43570563 0.75588286]
   [0.3773011  0.6362378  0.8953519 ]
   [0.3779062  0.3572826  0.77883846]
   [0.29239795 0.6524544  0.8418703 ]
   [0.29772833 0.3334222  0.836107  ]
   [0.5173336  0.5345317  0.7838663 ]
   [0.5189652  0.45972833 0.82080543]
   [0.54245114 0.65280014 0.82983017]
   [0.5438678  0.3383101  0.7641595 ]
   [0.68066823 0.64625835 0.8911213 ]
   [0.6840333  0.35775504 0.8746457 ]]]]"
11,Goddess_Pose_or_Utkata_Konasana_image_67.jpg,"[[[[0.28630817 0.49077842 0.72921616]
   [0.2738766  0.50035816 0.698052  ]
   [0.27595586 0.47612238 0.84416443]
   [0.28568783 0.5203137  0.7758869 ]
   [0.2902017  0.45959297 0.8524066 ]
   [0.35593823 0.55960095 0.8254499 ]
   [0.36020792 0.43651578 0.7333143 ]
   [0.4452248  0.61027217 0.8472156 ]
   [0.45043132 0.38818735 0.7535342 ]
   [0.44980106 0.50654036 0.6369605 ]
   [0.45705986 0.469848   0.4652153 ]
   [0.5370259  0.5429674  0.6242895 ]
   [0.5407778  0.4620413  0.83257073]
   [0.6073875  0.65254843 0.7387227 ]
   [0.6123731  0.3440203  0.7991703 ]
   [0.7474427  0.65245223 0.679701  ]
   [0.7502558  0.34147277 0.7627196 ]]]]"
12,Goddess_Pose_or_Utkata_Konasana_image_35.jpg,"[[[[0.4366053  0.51330966 0.28708547]
   [0.42780426 0.50982195 0.39438736]
   [0.42460126 0.521315   0.2916167 ]
   [0.42632735 0.5060331  0.45848253]
   [0.42497736 0.53613037 0.41699722]
   [0.44055396 0.48896563 0.47904468]
   [0.43995008 0.55001503 0.53944135]
   [0.39529225 0.4860382  0.30008027]
   [0.41285166 0.5583443  0.16354677]
   [0.2983663  0.51729995 0.559031  ]
   [0.30081484 0.5223042  0.5849838 ]
   [0.53297627 0.49626592 0.45898807]
   [0.527926   0.53959537 0.49652576]
   [0.5970179  0.4216553  0.750666  ]
   [0.5995708  0.6219455  0.7572864 ]
   [0.69788134 0.41650906 0.6167044 ]
   [0.6999762  0.62913007 0.66161   ]]]]"
13,Goddess_Pose_or_Utkata_Konasana_image_32.jpg,"[[[[0.32298404 0.5008178  0.6749384 ]
   [0.31142697 0.51367164 0.41047466]
   [0.31236732 0.49204165 0.6170971 ]
   [0.32097235 0.53473985 0.84981024]
   [0.3221706  0.48152515 0.7485965 ]
   [0.3846429  0.5748063  0.8289907 ]
   [0.38642672 0.45489866 0.7141496 ]
   [0.48585486 0.59102875 0.81864196]
   [0.48593363 0.43344313 0.5789983 ]
   [0.4342044  0.53222555 0.6837433 ]
   [0.4307884  0.48916844 0.6259879 ]
   [0.5574549  0.55439204 0.81821847]
   [0.5563604  0.48255914 0.72210234]
   [0.5820097  0.6822653  0.84967273]
   [0.58258665 0.3532716  0.7836526 ]
   [0.69290555 0.6521109  0.85442257]
   [0.6967637  0.38182846 0.88053346]]]]"
14,Goddess_Pose_or_Utkata_Konasana_image_45.jpeg,"[[[[0.36005837 0.43471387 0.4533039 ]
   [0.35297915 0.44465667 0.8930224 ]
   [0.35185733 0.42591277 0.8087729 ]
   [0.3647767  0.45789894 0.88083136]
   [0.36689076 0.412965   0.833391  ]
   [0.40536273 0.49008727 0.60612196]
   [0.40465155 0.3802775  0.7666025 ]
   [0.4136096  0.55639386 0.8691875 ]
   [0.40873617 0.308889   0.88616395]
   [0.34176722 0.57523775 0.8634772 ]
   [0.32882693 0.28710544 0.7343223 ]
   [0.5684883  0.47689763 0.8889893 ]
   [0.5686009  0.40780348 0.8201596 ]
   [0.6310881  0.57886815 0.94211143]
   [0.6432759  0.30733794 0.7665936 ]
   [0.73223525 0.5825113  0.84168684]
   [0.7472829  0.3137348  0.75489193]]]]"
15,Goddess_Pose_or_Utkata_Konasana_image_57.jpg,"[[[[0.3205022  0.45291176 0.5882253 ]
   [0.31431445 0.4641937  0.75571567]
   [0.3150624  0.44397977 0.772007  ]
   [0.3294683  0.47950986 0.66599554]
   [0.3298616  0.43213508 0.6624483 ]
   [0.38346905 0.511547   0.7928737 ]
   [0.38427567 0.40255192 0.6553904 ]
   [0.4750803  0.53531337 0.6178346 ]
   [0.46514234 0.3849587  0.63837105]
   [0.53082895 0.56133205 0.5452951 ]
   [0.54090303 0.3394727  0.72577715]
   [0.527844   0.4976893  0.6270074 ]
   [0.5275621  0.42997792 0.7529582 ]
   [0.5780562  0.5981803  0.6796391 ]
   [0.5726243  0.32304668 0.84782624]
   [0.6871563  0.5968498  0.8144646 ]
   [0.6954625  0.32068256 0.8473887 ]]]]"
16,Goddess_Pose_or_Utkata_Konasana_image_70.jpeg,"[[[[0.2015928  0.47353622 0.8027336 ]
   [0.18154314 0.49129936 0.90945864]
   [0.1829215  0.456373   0.77214855]
   [0.1940646  0.5181946  0.85816276]
   [0.19616163 0.43017337 0.8960772 ]
   [0.3045491  0.5712994  0.9543103 ]
   [0.30501458 0.37952277 0.94216853]
   [0.31212997 0.72176474 0.7968774 ]
   [0.3131023  0.23106675 0.8386849 ]
   [0.18620658 0.7291836  0.9300057 ]
   [0.18637593 0.21111824 0.90962803]
   [0.5569837  0.53330183 0.7540751 ]
   [0.55959344 0.41043517 0.9040055 ]
   [0.6561446  0.75327665 0.88947785]
   [0.64955026 0.18760034 0.898169  ]
   [0.850435   0.7321233  0.907865  ]
   [0.84897614 0.2505862  0.8752727 ]]]]"
17,Goddess_Pose_or_Utkata_Konasana_image_38.jpeg,"[[[[0.19036958 0.5016858  0.81118387]
   [0.16396473 0.5288561  0.84956867]
   [0.16225876 0.4744786  0.93017787]
   [0.18835005 0.5601083  0.66009223]
   [0.1877626  0.4431808  0.8471518 ]
   [0.32420188 0.629117   0.8034887 ]
   [0.32234684 0.3760198  0.9620256 ]
   [0.50818783 0.7357538  0.95257294]
   [0.50464827 0.25706398 0.8693059 ]
   [0.4086702  0.75545573 0.9398255 ]
   [0.40487888 0.25909838 0.73959476]
   [0.5823753  0.5918369  0.93215734]
   [0.5832421  0.42458194 0.9131299 ]
   [0.6121965  0.8551103  0.82566696]
   [0.61669207 0.16914818 0.7814168 ]
   [0.82055604 0.6907459  0.86627054]
   [0.8282961  0.33914602 0.94902956]]]]"
18,Goddess_Pose_or_Utkata_Konasana_image_37.jpeg,"[[[[0.42577064 0.48751613 0.54802155]
   [0.42251748 0.4965659  0.46340528]
   [0.42079207 0.48362398 0.36932087]
   [0.4319367  0.5148587  0.538061  ]
   [0.4300029  0.48673242 0.36329928]
   [0.48203716 0.53716713 0.56752604]
   [0.47974586 0.4646004  0.49696192]
   [0.5331937  0.5475781  0.35081217]
   [0.52917284 0.4477998  0.4951448 ]
   [0.5293874  0.5184846  0.33022207]
   [0.5208918  0.4520799  0.22064526]
   [0.5842453  0.52360225 0.537189  ]
   [0.5833123  0.4705613  0.49764946]
   [0.6133388  0.60264647 0.63083124]
   [0.62205464 0.3805063  0.63773274]
   [0.712243   0.60714954 0.52448934]
   [0.7141505  0.38669527 0.5498732 ]]]]"
19,Goddess_Pose_or_Utkata_Konasana_image_30.jpg,"[[[[0.3001697  0.49716085 0.7213706 ]
   [0.2869943  0.50994873 0.7832432 ]
   [0.28626695 0.48424074 0.72927517]
   [0.2959797  0.528236   0.7883745 ]
   [0.2944652  0.46962285 0.6125722 ]
   [0.35055223 0.5539413  0.78655857]
   [0.35407192 0.43832007 0.7852067 ]
   [0.45088467 0.592053   0.8069103 ]
   [0.45102862 0.39503014 0.71203697]
   [0.3892598  0.5241661  0.4716191 ]
   [0.4080836  0.4790136  0.4031726 ]
   [0.51631725 0.53098136 0.6592474 ]
   [0.51773274 0.45597762 0.7423307 ]
   [0.54285824 0.65405995 0.83370924]
   [0.5425808  0.33901218 0.79765785]
   [0.6807671  0.64621973 0.9129168 ]
   [0.6840214  0.357246   0.8418181 ]]]]"
20,Goddess_Pose_or_Utkata_Konasana_image_39.jpeg,"[[[[0.25392652 0.4924785  0.80562025]
   [0.23989037 0.5060467  0.9010336 ]
   [0.23699322 0.47427696 0.86752063]
   [0.25054005 0.5208098  0.7849611 ]
   [0.24864942 0.4485511  0.6805638 ]
   [0.3317574  0.55451024 0.9156272 ]
   [0.32297623 0.40610904 0.8591678 ]
   [0.4509445  0.58488077 0.90486187]
   [0.44503686 0.37704995 0.82265437]
   [0.50515985 0.6725341  0.9146713 ]
   [0.49943286 0.31050456 0.8594549 ]
   [0.5223188  0.5211039  0.7545321 ]
   [0.5212892  0.42762187 0.8906128 ]
   [0.536733   0.68541896 0.6887444 ]
   [0.5473431  0.3070026  0.9293031 ]
   [0.7297348  0.6586552  0.8713247 ]
   [0.74228835 0.28573388 0.9238658 ]]]]"
21,Goddess_Pose_or_Utkata_Konasana_image_2.jpg,"[[[[0.18476065 0.3087625  0.76752126]
   [0.16685422 0.32575887 0.6611031 ]
   [0.16583736 0.2933808  0.8814273 ]
   [0.17727534 0.34897435 0.9021868 ]
   [0.17643562 0.26807177 0.87274456]
   [0.25975534 0.40294635 0.9174094 ]
   [0.25678968 0.22408365 0.9643597 ]
   [0.29086238 0.5323477  0.8082825 ]
   [0.29050812 0.09432709 0.9425575 ]
   [0.18830875 0.50865984 0.93466413]
   [0.17782414 0.10074845 0.7718265 ]
   [0.51945347 0.3790765  0.96198255]
   [0.519814   0.26308787 0.8338547 ]
   [0.6899636  0.45666045 0.88382375]
   [0.72102225 0.19065844 0.9177904 ]
   [0.8592608  0.45837682 0.93696517]
   [0.889859   0.21867709 0.8748078 ]]]]"
22,Goddess_Pose_or_Utkata_Konasana_image_24.jpg,"[[[[0.23077515 0.50319207 0.8431371 ]
   [0.2207275  0.51842064 0.8606248 ]
   [0.22037706 0.48843136 0.82212764]
   [0.24229272 0.538206   0.9245706 ]
   [0.24449061 0.470283   0.85608643]
   [0.329495   0.577239   0.760376  ]
   [0.33169857 0.43032366 0.8117558 ]
   [0.40180326 0.6493137  0.7575615 ]
   [0.40922993 0.35570174 0.8826733 ]
   [0.3957901  0.5239063  0.6341374 ]
   [0.39210612 0.4700621  0.59973586]
   [0.56018525 0.5497028  0.8281928 ]
   [0.5596418  0.45472357 0.8481679 ]
   [0.5946425  0.7307616  0.7217493 ]
   [0.59838885 0.263099   0.8670215 ]
   [0.7947135  0.73312294 0.8914726 ]
   [0.79654604 0.30013114 0.9041641 ]]]]"
23,Goddess_Pose_or_Utkata_Konasana_image_31.jpg,"[[[[0.20190239 0.50116813 0.66529095]
   [0.18581106 0.5179239  0.6687971 ]
   [0.1864662  0.48118457 0.75797606]
   [0.20651579 0.5383097  0.86266154]
   [0.21016692 0.45946267 0.9188769 ]
   [0.31094956 0.5859602  0.9336217 ]
   [0.3138507  0.4051082  0.9264909 ]
   [0.46308625 0.6062965  0.91458404]
   [0.4615059  0.38361213 0.8783255 ]
   [0.37796688 0.5276687  0.8522434 ]
   [0.37834245 0.4862563  0.8189439 ]
   [0.5614681  0.5409848  0.9074905 ]
   [0.56253755 0.42754403 0.9094318 ]
   [0.60382897 0.748344   0.8111759 ]
   [0.60980624 0.23198132 0.9360602 ]
   [0.8027936  0.7492708  0.8619213 ]
   [0.8088139  0.19846927 0.8839245 ]]]]"
24,Goddess_Pose_or_Utkata_Konasana_image_5.jpg,"[[[[0.30102766 0.60292524 0.7992822 ]
   [0.28722695 0.6135486  0.93367034]
   [0.28665027 0.587368   0.9182418 ]
   [0.30185446 0.62958336 0.8069277 ]
   [0.30089453 0.5625575  0.6837111 ]
   [0.37678885 0.6603293  0.73650813]
   [0.36804906 0.5186794  0.8547278 ]
   [0.47677672 0.7292735  0.7493335 ]
   [0.45823532 0.48438022 0.78059614]
   [0.44691616 0.633824   0.7727264 ]
   [0.44225374 0.5923791  0.77847654]
   [0.5304784  0.599841   0.84036285]
   [0.5263425  0.5191255  0.8018575 ]
   [0.55418515 0.7528479  0.9309093 ]
   [0.5617371  0.39656252 0.8598445 ]
   [0.7076608  0.7734052  0.8386664 ]
   [0.7206054  0.35924134 0.8307601 ]]]]"
25,Goddess_Pose_or_Utkata_Konasana_image_52.jpg,"[[[[0.3020661  0.51440865 0.741827  ]
   [0.28299162 0.5264049  0.8212256 ]
   [0.28460988 0.4951163  0.9087464 ]
   [0.2984907  0.5483899  0.7188524 ]
   [0.30087954 0.46820286 0.7848622 ]
   [0.3668327  0.59381676 0.77564776]
   [0.3662078  0.42643234 0.93606436]
   [0.39047194 0.70044994 0.8995039 ]
   [0.3812099  0.3133382  0.903238  ]
   [0.28325    0.70505226 0.8575572 ]
   [0.26999065 0.30883795 0.82096875]
   [0.59951466 0.5715419  0.84322095]
   [0.596495   0.449239   0.8176417 ]
   [0.65917534 0.73759484 0.8179066 ]
   [0.67620313 0.30029747 0.91022116]
   [0.8267827  0.7535985  0.9456556 ]
   [0.8405211  0.2689271  0.9346234 ]]]]"
26,Goddess_Pose_or_Utkata_Konasana_image_21.jpg,"[[[[0.2972077  0.5057428  0.6890918 ]
   [0.28815937 0.51737857 0.8083559 ]
   [0.2850528  0.4943256  0.84614986]
   [0.30075333 0.5304051  0.6566962 ]
   [0.29804462 0.47357368 0.7320691 ]
   [0.3531468  0.55680484 0.7974861 ]
   [0.35946876 0.44186744 0.8816384 ]
   [0.45723552 0.5875494  0.8180293 ]
   [0.47123763 0.41340706 0.7237142 ]
   [0.52039313 0.633942   0.6268954 ]
   [0.53337574 0.37900135 0.6838399 ]
   [0.5259236  0.54526126 0.6720341 ]
   [0.5245623  0.47244278 0.7280846 ]
   [0.59301186 0.65793806 0.8413571 ]
   [0.60358423 0.34783882 0.9094763 ]
   [0.7220921  0.6873053  0.83915836]
   [0.72272295 0.30154085 0.6562414 ]]]]"
27,Goddess_Pose_or_Utkata_Konasana_image_44.jpeg,"[[[[0.40775096 0.50545055 0.35010973]
   [0.4032328  0.5114058  0.5570312 ]
   [0.40226293 0.49929583 0.45151556]
   [0.40426984 0.5193499  0.26999938]
   [0.40621558 0.48730257 0.28882593]
   [0.43475786 0.54082006 0.26056176]
   [0.43966135 0.46702114 0.3659923 ]
   [0.44563192 0.6036624  0.24119648]
   [0.45048475 0.41692835 0.3089635 ]
   [0.4300584  0.6319505  0.17644688]
   [0.42735216 0.36972475 0.23539591]
   [0.5295953  0.5386972  0.19636858]
   [0.534358   0.48645812 0.23378344]
   [0.57775944 0.6130834  0.12866755]
   [0.5800951  0.40759972 0.16751187]
   [0.6643363  0.6164019  0.07822978]
   [0.6600433  0.40491655 0.32883453]]]]"
28,Goddess_Pose_or_Utkata_Konasana_image_50.jpg,"[[[[0.32122192 0.49934047 0.5947553 ]
   [0.30608094 0.5108286  0.89622146]
   [0.3056059  0.48194218 0.83387023]
   [0.31671107 0.5236433  0.9128089 ]
   [0.32054374 0.45917538 0.94588804]
   [0.39852834 0.56887823 0.80655557]
   [0.40289637 0.426836   0.8628565 ]
   [0.5046184  0.65932137 0.9382063 ]
   [0.5087673  0.35399455 0.9419071 ]
   [0.42178088 0.7573767  0.89230686]
   [0.44440526 0.271649   0.87453973]
   [0.6108938  0.5505723  0.90931696]
   [0.60874164 0.4559368  0.86609894]
   [0.66703284 0.70754874 0.8864389 ]
   [0.662741   0.29454407 0.8808729 ]
   [0.83151805 0.7143104  0.8563039 ]
   [0.8316309  0.2985858  0.8792644 ]]]]"
29,Goddess_Pose_or_Utkata_Konasana_image_25.jpg,"[[[[0.38802475 0.5088751  0.57992226]
   [0.38280034 0.5174073  0.63919264]
   [0.3832634  0.49929962 0.7071303 ]
   [0.38979146 0.53068817 0.4335025 ]
   [0.39127287 0.48239055 0.533487  ]
   [0.43394643 0.55492324 0.61800957]
   [0.44829705 0.46164042 0.75655204]
   [0.52158487 0.5824704  0.7115898 ]
   [0.52777714 0.4291056  0.5624452 ]
   [0.5076747  0.5268052  0.5393657 ]
   [0.51877946 0.48647538 0.5224323 ]
   [0.5824662  0.54060435 0.6123649 ]
   [0.5861065  0.47472113 0.6349364 ]
   [0.63339496 0.632516   0.8819458 ]
   [0.6457045  0.39575884 0.88831246]
   [0.74011976 0.65139616 0.87290543]
   [0.7519028  0.38961613 0.6161881 ]]]]"
30,Goddess_Pose_or_Utkata_Konasana_image_62.jpg,"[[[[0.30604374 0.5007149  0.7333831 ]
   [0.29064408 0.51503044 0.7477618 ]
   [0.2895198  0.49010888 0.8130131 ]
   [0.2994057  0.5365922  0.74259645]
   [0.30118865 0.47529528 0.8156519 ]
   [0.3496869  0.5671484  0.81519735]
   [0.35614783 0.44739228 0.8316994 ]
   [0.23362032 0.57089525 0.77250266]
   [0.24666393 0.42191643 0.82217604]
   [0.13652644 0.5138178  0.74602234]
   [0.14021695 0.47977516 0.76268303]
   [0.5560535  0.55196553 0.75888866]
   [0.5556349  0.46329704 0.911522  ]
   [0.5844479  0.6949053  0.8533883 ]
   [0.5836613  0.31488752 0.9456307 ]
   [0.75981605 0.7092043  0.88536674]
   [0.77449733 0.30232084 0.9087477 ]]]]"
31,Goddess_Pose_or_Utkata_Konasana_image_65.jpg,"[[[[0.30738556 0.50745773 0.86216956]
   [0.2985371  0.5216025  0.7385186 ]
   [0.29448393 0.49205762 0.68011403]
   [0.31678328 0.5371463  0.8779528 ]
   [0.3168711  0.46343786 0.8520754 ]
   [0.39626673 0.5818121  0.8485931 ]
   [0.39949742 0.41455743 0.8986222 ]
   [0.52456003 0.63634884 0.815398  ]
   [0.51734084 0.3590959  0.6800046 ]
   [0.49681833 0.526779   0.7176675 ]
   [0.4947436  0.46893388 0.610177  ]
   [0.578163   0.542709   0.7063583 ]
   [0.57874817 0.44675127 0.8486342 ]
   [0.6136612  0.6977796  0.93771625]
   [0.61561906 0.2950401  0.8716642 ]
   [0.7650585  0.71956533 0.92442614]
   [0.78325623 0.285027   0.91640705]]]]"
32,Goddess_Pose_or_Utkata_Konasana_image_16.jpg,"[[[[0.37463    0.500612   0.45507047]
   [0.36834535 0.51082927 0.64872724]
   [0.37075981 0.493044   0.6035827 ]
   [0.38933262 0.521708   0.7230389 ]
   [0.3907074  0.48133    0.51755345]
   [0.40372682 0.5367404  0.51881856]
   [0.414372   0.4697083  0.6105237 ]
   [0.34260204 0.5326456  0.47925815]
   [0.34675795 0.46431625 0.6699228 ]
   [0.2825266  0.52063835 0.6165993 ]
   [0.28347462 0.488373   0.5836581 ]
   [0.55832034 0.53192985 0.5893974 ]
   [0.5638014  0.48648968 0.6721614 ]
   [0.6146658  0.63265526 0.732878  ]
   [0.6125723  0.4076931  0.8055522 ]
   [0.6977317  0.618281   0.6620651 ]
   [0.69091636 0.40833643 0.7737475 ]]]]"
