,image,score
10,Plank_Pose_or_Kumbhakasana__image_15.jpg,"[[[[0.4804338  0.11236081 0.7182305 ]
   [0.46280482 0.10874424 0.6804837 ]
   [0.46164593 0.10812105 0.7502669 ]
   [0.4462584  0.15025249 0.8496232 ]
   [0.44672176 0.14734024 0.6984431 ]
   [0.48129207 0.21367404 0.90318483]
   [0.47602087 0.23273437 0.9130881 ]
   [0.61764896 0.19766408 0.63998574]
   [0.61904305 0.22999737 0.6633699 ]
   [0.7448301  0.18542458 0.6665284 ]
   [0.7316014  0.21609217 0.5702269 ]
   [0.5413081  0.46968853 0.8480423 ]
   [0.5378501  0.472818   0.87008727]
   [0.6267016  0.6628927  0.83348703]
   [0.6178103  0.6644777  0.777077  ]
   [0.6757683  0.85986984 0.5479096 ]
   [0.66959304 0.8466959  0.73561466]]]]"
11,Plank_Pose_or_Kumbhakasana__image_41.jpg,"[[[[0.5350401  0.18389288 0.54791975]
   [0.518093   0.18043834 0.51806736]
   [0.51723176 0.17852733 0.592281  ]
   [0.49836412 0.211765   0.60312366]
   [0.5005275  0.20833254 0.47595415]
   [0.52972406 0.25796488 0.812884  ]
   [0.524464   0.27101108 0.8862533 ]
   [0.65059596 0.27301562 0.73916805]
   [0.63631177 0.2893798  0.73903686]
   [0.7527843  0.27362326 0.8137046 ]
   [0.7261542  0.28379235 0.71031004]
   [0.57675534 0.47713876 0.8125318 ]
   [0.5749633  0.48375398 0.82543105]
   [0.651276   0.60290885 0.79824567]
   [0.6393174  0.599796   0.6096748 ]
   [0.6992308  0.74450314 0.8013478 ]
   [0.6764285  0.7228854  0.7196849 ]]]]"
12,Plank_Pose_or_Kumbhakasana__image_37.jpg,"[[[[0.33565524 0.7741077  0.85374314]
   [0.319034   0.7786107  0.7870845 ]
   [0.31892014 0.78049827 0.8121028 ]
   [0.30014235 0.7449013  0.84035426]
   [0.30110863 0.7448425  0.8679606 ]
   [0.32944646 0.6449452  0.55907565]
   [0.33856207 0.66787946 0.8825454 ]
   [0.4706032  0.6295955  0.7868807 ]
   [0.4861633  0.6597443  0.8957689 ]
   [0.56992054 0.6359758  0.82903844]
   [0.6077721  0.65613043 0.88106096]
   [0.36224777 0.43079868 0.75862706]
   [0.36800602 0.4431279  0.68324804]
   [0.44385773 0.27961054 0.779129  ]
   [0.4444629  0.28353342 0.63225263]
   [0.51528263 0.11989043 0.8408579 ]
   [0.52480364 0.11234922 0.86784923]]]]"
13,Plank_Pose_or_Kumbhakasana__image_5.jpg,"[[[[0.3117818  0.71372926 0.725188  ]
   [0.28494835 0.74640423 0.8807434 ]
   [0.27074584 0.6929192  0.90005714]
   [0.27617726 0.74908435 0.82706606]
   [0.23746389 0.6348093  0.75422883]
   [0.312095   0.750015   0.82806545]
   [0.3033477  0.5122221  0.8276991 ]
   [0.49049917 0.74654037 0.8549856 ]
   [0.5529896  0.5073609  0.8035201 ]
   [0.6704811  0.7751384  0.75297976]
   [0.76499736 0.5139803  0.8256493 ]
   [0.35660565 0.42314553 0.8185624 ]
   [0.3375663  0.3259338  0.8601092 ]
   [0.41768935 0.2616924  0.8039001 ]
   [0.41127267 0.20818384 0.7646118 ]
   [0.44003874 0.15189818 0.70953554]
   [0.43741107 0.07785814 0.86558783]]]]"
14,Plank_Pose_or_Kumbhakasana__image_16.jpg,"[[[[0.42807993 0.93232197 0.8463143 ]
   [0.40898925 0.9365461  0.66356665]
   [0.40876162 0.9375758  0.7018851 ]
   [0.374841   0.8964525  0.81660694]
   [0.37668598 0.89681274 0.86286527]
   [0.3945645  0.79467666 0.8188968 ]
   [0.41062403 0.79430103 0.8822405 ]
   [0.5615725  0.74821407 0.8294571 ]
   [0.593413   0.74898946 0.7297134 ]
   [0.6684657  0.752198   0.5946532 ]
   [0.742543   0.73765314 0.9204509 ]
   [0.4700182  0.5376048  0.70713484]
   [0.48401958 0.54097015 0.86632216]
   [0.54279226 0.33615568 0.84674734]
   [0.5623487  0.32696465 0.9037335 ]
   [0.6066346  0.13911644 0.8582535 ]
   [0.61867124 0.1233978  0.873518  ]]]]"
15,Plank_Pose_or_Kumbhakasana__image_22.jpg,"[[[[0.46113425 0.16609228 0.49714065]
   [0.4554307  0.16165344 0.5220566 ]
   [0.4528011  0.16651268 0.37536386]
   [0.45711508 0.16605775 0.4783439 ]
   [0.44820812 0.18789698 0.3923847 ]
   [0.4824176  0.1790137  0.6976026 ]
   [0.4421483  0.27342087 0.5347547 ]
   [0.5847302  0.19937342 0.6819897 ]
   [0.50829107 0.37515327 0.22621799]
   [0.65398103 0.22410245 0.68032986]
   [0.51644725 0.40097946 0.36533317]
   [0.53749496 0.34865552 0.76450056]
   [0.5077033  0.41177067 0.3647114 ]
   [0.6823675  0.4715556  0.73970336]
   [0.6497832  0.49171236 0.62637734]
   [0.8020275  0.59103745 0.784834  ]
   [0.74562484 0.64758015 0.26231226]]]]"
16,Plank_Pose_or_Kumbhakasana__image_39.jpg,"[[[[0.41311505 0.94335175 0.9080881 ]
   [0.3897544  0.94909644 0.7847789 ]
   [0.38999414 0.947703   0.7978684 ]
   [0.3598325  0.90265936 0.75228393]
   [0.36185685 0.9006131  0.8940485 ]
   [0.3863879  0.8063563  0.6512902 ]
   [0.39037603 0.80591196 0.80166423]
   [0.56405956 0.7731471  0.7741063 ]
   [0.5716608  0.7787644  0.7146584 ]
   [0.71027964 0.7674167  0.75640553]
   [0.7266332  0.76817703 0.9051602 ]
   [0.44650245 0.5248547  0.7934098 ]
   [0.4518909  0.52771795 0.87767416]
   [0.5199086  0.3017857  0.7753555 ]
   [0.52452356 0.299259   0.70835423]
   [0.5562719  0.07442707 0.88615525]
   [0.55974764 0.07387973 0.8419186 ]]]]"
17,Plank_Pose_or_Kumbhakasana__image_6.jpg,"[[[[0.43923232 0.16753438 0.65816677]
   [0.4187733  0.1608226  0.7782366 ]
   [0.41872406 0.16161664 0.73434913]
   [0.3919695  0.19205014 0.78105855]
   [0.39291412 0.1911326  0.7219583 ]
   [0.4261505  0.2661547  0.704168  ]
   [0.4164198  0.28089365 0.7861798 ]
   [0.5776747  0.2793424  0.77650714]
   [0.5652601  0.29939896 0.8903812 ]
   [0.71049076 0.2778584  0.8243006 ]
   [0.66976994 0.29410592 0.86153185]
   [0.49495494 0.5251755  0.80030096]
   [0.49141702 0.5262655  0.8147734 ]
   [0.5861025  0.7266579  0.8991049 ]
   [0.5782012  0.7246802  0.85119027]
   [0.64427024 0.89735585 0.7062293 ]
   [0.63066113 0.88430756 0.73661554]]]]"
18,Plank_Pose_or_Kumbhakasana__image_12.jpg,"[[[[0.49917442 0.3485516  0.54482883]
   [0.486295   0.34669045 0.5428701 ]
   [0.4860587  0.34599435 0.5632916 ]
   [0.47597718 0.36602685 0.786723  ]
   [0.4758226  0.37365115 0.7246024 ]
   [0.50771326 0.39672503 0.7815237 ]
   [0.501431   0.42560673 0.86712545]
   [0.6154388  0.40602046 0.7412884 ]
   [0.6150568  0.44654024 0.81999373]
   [0.7051534  0.4076687  0.47668764]
   [0.701616   0.43886566 0.64679146]
   [0.5277086  0.59594685 0.6892919 ]
   [0.52678883 0.6058637  0.67442244]
   [0.6170787  0.7367538  0.8706225 ]
   [0.6124004  0.7424369  0.6214152 ]
   [0.68157536 0.8671186  0.84008807]
   [0.67169976 0.8676999  0.70497036]]]]"
19,Plank_Pose_or_Kumbhakasana__image_46.jpg,"[[[[0.38393947 0.08766677 0.7956631 ]
   [0.36427534 0.08510332 0.836521  ]
   [0.36434513 0.08624876 0.82857776]
   [0.3460198  0.11954726 0.79042304]
   [0.34642166 0.11772533 0.7050339 ]
   [0.38418585 0.19410183 0.7367864 ]
   [0.383471   0.19970194 0.8842027 ]
   [0.53373617 0.19044377 0.84475005]
   [0.5396555  0.20706806 0.7404307 ]
   [0.66236824 0.19230072 0.72069865]
   [0.65398335 0.2009128  0.7639668 ]
   [0.47879237 0.42669693 0.87051564]
   [0.47676757 0.42646194 0.8816265 ]
   [0.55009544 0.6018453  0.85199445]
   [0.5439096  0.5981401  0.8000952 ]
   [0.6037783  0.80104214 0.9140763 ]
   [0.5848125  0.7832725  0.7736156 ]]]]"
20,Plank_Pose_or_Kumbhakasana__image_31.jpg,"[[[[0.36238506 0.80308306 0.7686196 ]
   [0.3499763  0.80625486 0.6741685 ]
   [0.3467453  0.8033499  0.58275056]
   [0.33235297 0.77983975 0.7294565 ]
   [0.32958093 0.7727435  0.740214  ]
   [0.38861138 0.7484828  0.5711615 ]
   [0.3628501  0.698781   0.8809371 ]
   [0.47954723 0.71605164 0.6703836 ]
   [0.4768849  0.64981717 0.7053306 ]
   [0.57409453 0.69050235 0.7663409 ]
   [0.57329875 0.64765096 0.60230154]
   [0.45358843 0.51206774 0.6233781 ]
   [0.46537954 0.5063511  0.81799114]
   [0.45803568 0.42085433 0.5480451 ]
   [0.5112647  0.4410474  0.25273132]
   [0.52142566 0.39091155 0.3509657 ]
   [0.53490883 0.37604094 0.5918893 ]]]]"
21,Plank_Pose_or_Kumbhakasana__image_19.jpg,"[[[[0.46373555 0.09445605 0.7392609 ]
   [0.44545    0.0714909  0.8375715 ]
   [0.4447696  0.07342287 0.8256382 ]
   [0.3915885  0.08658615 0.835169  ]
   [0.3897395  0.09007445 0.8191202 ]
   [0.39815637 0.19660918 0.8253364 ]
   [0.38383475 0.22631949 0.8243182 ]
   [0.5949738  0.1781445  0.8373778 ]
   [0.55286646 0.24170108 0.85367507]
   [0.75192934 0.15398417 0.78401285]
   [0.6656823  0.23480277 0.8135915 ]
   [0.49663687 0.46670645 0.889734  ]
   [0.48064643 0.47384602 0.8240202 ]
   [0.59083337 0.70459664 0.92627686]
   [0.553841   0.6979059  0.8227974 ]
   [0.6594638  0.93354416 0.8495977 ]
   [0.6167739  0.8947763  0.7716736 ]]]]"
22,Plank_Pose_or_Kumbhakasana__image_40.jpg,"[[[[0.26088127 0.20131782 0.6773723 ]
   [0.22178426 0.23727815 0.85705805]
   [0.23437503 0.1864079  0.7076184 ]
   [0.23875557 0.33316648 0.84897757]
   [0.2489988  0.21198955 0.56204855]
   [0.31491712 0.4544924  0.87985665]
   [0.41513813 0.21341777 0.6491715 ]
   [0.61196476 0.54544026 0.49855793]
   [0.6128863  0.25859797 0.805018  ]
   [0.8405449  0.5582401  0.84569   ]
   [0.8108345  0.29291326 0.802938  ]
   [0.5040056  0.57676953 0.88960487]
   [0.56371903 0.4731671  0.81097424]
   [0.59206253 0.7032712  0.8330942 ]
   [0.62505025 0.58294994 0.48015383]
   [0.62440306 0.79649794 0.60765344]
   [0.6445878  0.73142284 0.6375281 ]]]]"
23,Plank_Pose_or_Kumbhakasana__image_43.jpg,"[[[[0.47361004 0.12733954 0.63258326]
   [0.45733592 0.11326189 0.6733863 ]
   [0.4565361  0.11268276 0.63815993]
   [0.42791778 0.13141242 0.8021195 ]
   [0.42634797 0.13449317 0.77672815]
   [0.44010243 0.21724428 0.9220931 ]
   [0.42782417 0.23449484 0.89689875]
   [0.59640104 0.2095723  0.7181326 ]
   [0.57340735 0.25269166 0.740178  ]
   [0.7327158  0.22881053 0.8874661 ]
   [0.6725968  0.27818233 0.7833434 ]
   [0.49351308 0.45636272 0.6755276 ]
   [0.48620707 0.46139863 0.72812164]
   [0.51365834 0.6542022  0.7551395 ]
   [0.5691784  0.63501316 0.66967064]
   [0.46923894 0.8600515  0.7756097 ]
   [0.6404968  0.8052046  0.8028197 ]]]]"
24,Plank_Pose_or_Kumbhakasana__image_49.jpg,"[[[[0.64335877 0.30011025 0.63443357]
   [0.6155677  0.32363722 0.75853866]
   [0.616304   0.28040236 0.64748365]
   [0.5888588  0.34201923 0.38308635]
   [0.59412163 0.24484842 0.41043842]
   [0.6453068  0.37990764 0.57090265]
   [0.64026093 0.20685092 0.65262985]
   [0.79846036 0.40184236 0.7149537 ]
   [0.7899395  0.19291092 0.8417808 ]
   [0.9306962  0.39842772 0.77289355]
   [0.925841   0.19031739 0.69260436]
   [0.70638084 0.35660824 0.29670385]
   [0.6971015  0.23701662 0.2846993 ]
   [0.79423195 0.37107986 0.3577195 ]
   [0.78245306 0.24669424 0.2838309 ]
   [0.8001127  0.31097665 0.422836  ]
   [0.7971799  0.25089    0.29512176]]]]"
25,Plank_Pose_or_Kumbhakasana__image_42.jpg,"[[[[0.42731404 0.8660177  0.8838897 ]
   [0.40748686 0.8708252  0.6694967 ]
   [0.40709445 0.87125814 0.66081274]
   [0.37974036 0.83170813 0.8765221 ]
   [0.37907535 0.8312083  0.8515791 ]
   [0.4162661  0.7440538  0.80400634]
   [0.41301292 0.7355391  0.80276006]
   [0.56880057 0.724365   0.82736474]
   [0.57632226 0.71483326 0.79823464]
   [0.675056   0.7230084  0.6843809 ]
   [0.71382815 0.71016383 0.8860891 ]
   [0.48429736 0.5048103  0.86563313]
   [0.4905117  0.5049209  0.9017924 ]
   [0.57390726 0.30419245 0.7726093 ]
   [0.57462823 0.30340186 0.8412636 ]
   [0.6225136  0.12333967 0.91114503]
   [0.6268961  0.1228412  0.7859584 ]]]]"
26,Plank_Pose_or_Kumbhakasana__image_7.jpg,"[[[[0.33416337 0.12025118 0.8320388 ]
   [0.32158569 0.11085755 0.7944673 ]
   [0.3170316  0.11906859 0.75182503]
   [0.31531185 0.1411203  0.83282673]
   [0.30137464 0.15339953 0.82581514]
   [0.3676428  0.19242254 0.81305766]
   [0.31472638 0.2649121  0.74816066]
   [0.543051   0.23902254 0.8194643 ]
   [0.46542352 0.32428733 0.5913746 ]
   [0.6582625  0.26838946 0.9054033 ]
   [0.5786025  0.33494687 0.8223861 ]
   [0.42694825 0.46657166 0.7441039 ]
   [0.38616747 0.49019083 0.7657256 ]
   [0.54887676 0.67180383 0.87725705]
   [0.4936037  0.6861457  0.7585272 ]
   [0.5835149  0.90888923 0.8568403 ]
   [0.5224697  0.8982401  0.8011138 ]]]]"
27,Plank_Pose_or_Kumbhakasana__image_29.jpg,"[[[[0.4313135  0.4305985  0.6798877 ]
   [0.4112584  0.45599046 0.6795065 ]
   [0.4001015  0.4221002  0.5526577 ]
   [0.39899614 0.46550494 0.60984576]
   [0.3647465  0.39045438 0.655561  ]
   [0.43272987 0.48205945 0.6595248 ]
   [0.38605624 0.32631192 0.8373642 ]
   [0.54768133 0.48163143 0.6855778 ]
   [0.55721986 0.28845024 0.71348715]
   [0.6892652  0.48366806 0.8361188 ]
   [0.6902597  0.2740485  0.67744064]
   [0.53257215 0.3456506  0.5659564 ]
   [0.49623787 0.25262767 0.6391225 ]
   [0.56899166 0.29042605 0.5374091 ]
   [0.5456177  0.2447321  0.34659836]
   [0.61079586 0.2083092  0.5667997 ]
   [0.6061939  0.18674769 0.57809824]]]]"
28,Plank_Pose_or_Kumbhakasana__image_10.jpg,"[[[[0.50811684 0.7349921  0.6503121 ]
   [0.49544254 0.74658984 0.45126256]
   [0.4935023  0.7454494  0.5735644 ]
   [0.4737331  0.73552895 0.58515596]
   [0.4689586  0.73346347 0.6163565 ]
   [0.4787955  0.6699107  0.63129413]
   [0.46213076 0.69950724 0.6859709 ]
   [0.5817952  0.65992653 0.58646697]
   [0.57113904 0.6990771  0.6454087 ]
   [0.6680484  0.6538413  0.6235323 ]
   [0.67000073 0.6973686  0.5368341 ]
   [0.5179462  0.4896236  0.76197034]
   [0.50520563 0.49592784 0.71279955]
   [0.57582223 0.37170064 0.5377627 ]
   [0.5738685  0.3717976  0.7392101 ]
   [0.62610805 0.2295563  0.56676763]
   [0.6235927  0.22484691 0.5743446 ]]]]"
29,Plank_Pose_or_Kumbhakasana__image_1.jpg,"[[[[0.46744853 0.7996429  0.77355725]
   [0.44984478 0.80521214 0.8178628 ]
   [0.4492417  0.8066043  0.84880495]
   [0.4236712  0.7746037  0.7732375 ]
   [0.4226291  0.7791043  0.6342484 ]
   [0.45135838 0.6961528  0.70345604]
   [0.4596365  0.7268906  0.66572607]
   [0.57414    0.6608191  0.6310999 ]
   [0.5865835  0.69099563 0.8781265 ]
   [0.6687397  0.6686383  0.7456561 ]
   [0.6956956  0.6921364  0.794045  ]
   [0.5189286  0.506472   0.85130847]
   [0.5246229  0.5065497  0.5903219 ]
   [0.5930229  0.3375247  0.79859394]
   [0.597689   0.33536378 0.7928147 ]
   [0.63081974 0.18236971 0.83210856]
   [0.64188886 0.17649922 0.8246067 ]]]]"
30,Plank_Pose_or_Kumbhakasana__image_4.jpg,"[[[[0.30859375 0.38117802 0.7698417 ]
   [0.28081307 0.41078532 0.7310657 ]
   [0.2839986  0.38266942 0.7087796 ]
   [0.27772138 0.4931824  0.88322055]
   [0.28608304 0.42975548 0.60274565]
   [0.34958822 0.58943456 0.5560365 ]
   [0.3983291  0.4412303  0.71269095]
   [0.5976427  0.6008076  0.6271365 ]
   [0.5871619  0.4692016  0.566201  ]
   [0.779646   0.6395195  0.70394313]
   [0.7499236  0.5088217  0.79868764]
   [0.4244049  0.87802243 0.8713598 ]
   [0.50353247 0.80645996 0.8963815 ]
   [0.5988404  0.9985264  0.10370234]
   [0.6191641  0.8971649  0.2634955 ]
   [0.61033744 1.0233164  0.05171136]
   [0.6637619  0.992203   0.3017847 ]]]]"
31,Plank_Pose_or_Kumbhakasana__image_33.jpg,"[[[[0.7999184  0.6260919  0.6571478 ]
   [0.7884938  0.6279803  0.6069571 ]
   [0.79078984 0.6249361  0.64313364]
   [0.7789376  0.61555076 0.4977684 ]
   [0.77942276 0.60842294 0.49942115]
   [0.7887773  0.5827719  0.7578993 ]
   [0.7963476  0.5873358  0.45267856]
   [0.8693768  0.5878049  0.56479764]
   [0.88748515 0.5936333  0.42345056]
   [0.93714917 0.5967306  0.64674866]
   [0.938282   0.59711826 0.55541074]
   [0.7585065  0.4331153  0.63603103]
   [0.7669985  0.44464058 0.47559136]
   [0.8318562  0.35288084 0.4891825 ]
   [0.8328436  0.34881607 0.43842646]
   [0.90081245 0.26675013 0.6139978 ]
   [0.9018824  0.26057127 0.319491  ]]]]"
32,Plank_Pose_or_Kumbhakasana__image_8.jpg,"[[[[0.4563381  0.15944698 0.46521753]
   [0.44120106 0.15409854 0.6132233 ]
   [0.44155663 0.15644138 0.5546726 ]
   [0.43137443 0.18431768 0.65661794]
   [0.43231738 0.1884071  0.690034  ]
   [0.44133174 0.25202706 0.7087804 ]
   [0.4403041  0.26251253 0.86442226]
   [0.5705228  0.24710599 0.8509309 ]
   [0.5682525  0.2595706  0.73318374]
   [0.6734396  0.25434867 0.6940946 ]
   [0.6679935  0.26168367 0.52058375]
   [0.5000707  0.49462494 0.8267437 ]
   [0.4983093  0.49401703 0.8556579 ]
   [0.57579833 0.6681462  0.6632357 ]
   [0.5578821  0.65821475 0.5250716 ]
   [0.621222   0.83962137 0.67860705]
   [0.57575125 0.77860147 0.5034896 ]]]]"
33,Plank_Pose_or_Kumbhakasana__image_23.jpg,"[[[[0.5032306  0.10629825 0.7463232 ]
   [0.48538136 0.09796588 0.7319878 ]
   [0.48547107 0.09872193 0.71886283]
   [0.45643815 0.1331323  0.8478053 ]
   [0.45685282 0.13299845 0.8117313 ]
   [0.4878534  0.21481714 0.8247375 ]
   [0.47361964 0.22604041 0.7316263 ]
   [0.6501025  0.23880044 0.7818299 ]
   [0.62920713 0.25095943 0.7486639 ]
   [0.772954   0.2445722  0.77957785]
   [0.73901314 0.25434738 0.608395  ]
   [0.52386916 0.45147377 0.8098068 ]
   [0.52043307 0.46231398 0.7821931 ]
   [0.6085619  0.64164865 0.8645969 ]
   [0.5976196  0.635869   0.74270415]
   [0.6988064  0.81486094 0.8355261 ]
   [0.67141175 0.80293155 0.75163203]]]]"
