,image,score
14,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_153.jpg,"[[[[0.86695284 0.623224   0.35716283]
   [0.86591077 0.6250391  0.5084079 ]
   [0.8547665  0.624512   0.3852065 ]
   [0.8480049  0.608969   0.16198003]
   [0.8265145  0.60533357 0.53324246]
   [0.84141386 0.4983752  0.37368283]
   [0.8010995  0.51264703 0.20400715]
   [0.69039685 0.42247468 0.09576308]
   [0.68741304 0.43940017 0.18062896]
   [0.88066745 0.37513593 0.21226789]
   [0.8804273  0.37363163 0.30215892]
   [0.6356975  0.41370675 0.5729712 ]
   [0.6452044  0.42506143 0.48151824]
   [0.36460075 0.45882982 0.4021707 ]
   [0.36384022 0.4609397  0.7829427 ]
   [0.15114886 0.4943466  0.5260852 ]
   [0.1554875  0.5069316  0.5288509 ]]]]"
15,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_14.jpg,"[[[[0.7622886  0.49078742 0.51835805]
   [0.7563779  0.48047957 0.5889636 ]
   [0.7563151  0.47549072 0.60656244]
   [0.73637277 0.48183748 0.44126847]
   [0.73741966 0.48549262 0.49793434]
   [0.7097247  0.5166427  0.48445803]
   [0.7036614  0.5299357  0.619957  ]
   [0.7913598  0.5370088  0.69454175]
   [0.78090376 0.54280764 0.7134047 ]
   [0.79353404 0.4752776  0.37320536]
   [0.78287005 0.4742432  0.4437811 ]
   [0.50368035 0.52849793 0.64233047]
   [0.50346386 0.5280881  0.6587033 ]
   [0.38711226 0.5059558  0.6880734 ]
   [0.38660544 0.5066224  0.7176146 ]
   [0.25169888 0.47703564 0.6357577 ]
   [0.2538678  0.47920218 0.7671227 ]]]]"
16,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_123.jpg,"[[[[0.7665189  0.4738683  0.03286873]
   [0.7600537  0.47634286 0.02835781]
   [0.77162874 0.44567776 0.02331643]
   [0.7521621  0.49083763 0.02547243]
   [0.7742603  0.43039465 0.02078678]
   [0.7813888  0.53433293 0.07656699]
   [0.7626262  0.48003882 0.02678192]
   [0.62751853 0.5999688  0.04893467]
   [0.5834837  0.5867556  0.04124348]
   [0.86785334 0.5430485  0.03333016]
   [0.5855988  0.58101106 0.02097066]
   [0.83380544 0.54100466 0.07922227]
   [0.7217142  0.5475397  0.0233198 ]
   [0.79172295 0.523865   0.04210817]
   [0.69747496 0.44199017 0.01044236]
   [0.748927   0.44429868 0.01432723]
   [0.7346232  0.42706117 0.00987154]]]]"
17,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_47.jpg,"[[[[0.4630519  0.5751401  0.03420718]
   [0.4497492  0.55049205 0.01916859]
   [0.43793344 0.6863348  0.04269273]
   [0.7198695  0.21887898 0.0491547 ]
   [0.96959215 0.00970634 0.04423213]
   [0.5431192  0.1045312  0.06307231]
   [0.5892655  0.08334712 0.08239072]
   [0.8126541  0.08417308 0.1241537 ]
   [0.8122049  0.08363794 0.1872977 ]
   [0.6162168  0.4929949  0.01112337]
   [0.82500094 0.31307244 0.1033108 ]
   [0.75155175 0.15920869 0.05438617]
   [0.79315925 0.27759084 0.04166482]
   [0.5891801  0.91916734 0.11755548]
   [0.8243807  0.08585535 0.14497805]
   [0.38947004 0.84079987 0.20302118]
   [0.39030612 0.83299094 0.21662377]]]]"
18,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_82.jpg,"[[[[0.92066556 0.4599048  0.45241138]
   [0.9121682  0.45301247 0.34370983]
   [0.91666967 0.45399326 0.3531933 ]
   [0.8910295  0.46075308 0.2770759 ]
   [0.8932539  0.45345733 0.3822282 ]
   [0.8559486  0.50449145 0.48680353]
   [0.8567008  0.5026854  0.39286083]
   [0.94756526 0.51717913 0.34276405]
   [0.92414206 0.5092358  0.15522073]
   [0.9761858  0.49606362 0.3468737 ]
   [0.9793695  0.5005425  0.26142132]
   [0.68524677 0.5085548  0.41214573]
   [0.6821911  0.50356907 0.4290102 ]
   [0.51760507 0.46094656 0.314209  ]
   [0.53066295 0.4739875  0.6509389 ]
   [0.48046824 0.43426806 0.24682638]
   [0.48961538 0.44084668 0.2936224 ]]]]"
19,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_96.jpg,"[[[[0.7305143  0.56928337 0.4868929 ]
   [0.73850876 0.5741989  0.45585108]
   [0.7360031  0.576988   0.50260043]
   [0.7281525  0.57847244 0.4341057 ]
   [0.7281609  0.5767582  0.39575455]
   [0.6909594  0.5492644  0.56593764]
   [0.6930519  0.55467767 0.59166205]
   [0.748199   0.5375536  0.3282057 ]
   [0.7487155  0.544782   0.34881845]
   [0.7785716  0.53849006 0.35566053]
   [0.771246   0.54207766 0.38814837]
   [0.51243013 0.53909904 0.5724043 ]
   [0.51375836 0.53470516 0.6022009 ]
   [0.36895308 0.53454953 0.6099984 ]
   [0.36760008 0.5345325  0.6295812 ]
   [0.24230832 0.53856146 0.17179622]
   [0.27546513 0.5413388  0.18750012]]]]"
20,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_86.jpg,"[[[[0.684852   0.2746087  0.37320146]
   [0.7056114  0.26149476 0.45379084]
   [0.7002192  0.26852667 0.34207043]
   [0.6880705  0.2506353  0.35932946]
   [0.68818915 0.25506547 0.40719235]
   [0.6282576  0.25324422 0.3553763 ]
   [0.62764585 0.263043   0.4359523 ]
   [0.44731182 0.26236883 0.24846849]
   [0.44571787 0.24792336 0.33162278]
   [0.35821378 0.26809457 0.5023956 ]
   [0.35952273 0.26190966 0.4451798 ]
   [0.49452034 0.27538177 0.3628337 ]
   [0.49192274 0.2674954  0.3689207 ]
   [0.62734807 0.27490133 0.28407586]
   [0.6130385  0.26399165 0.36736012]
   [0.6423146  0.32058164 0.11191266]
   [0.61701393 0.2723889  0.10228258]]]]"
21,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_63.jpg,"[[[[0.6845834  0.48424172 0.33601466]
   [0.6833608  0.4791469  0.40354818]
   [0.68159163 0.47869533 0.32632634]
   [0.67776185 0.48542318 0.4467297 ]
   [0.68155193 0.48183843 0.31936657]
   [0.66419464 0.5052136  0.4358005 ]
   [0.6629839  0.51553434 0.4379605 ]
   [0.71296865 0.5206476  0.24220994]
   [0.71757567 0.52071977 0.28749582]
   [0.7286131  0.51532686 0.35206106]
   [0.73256207 0.51791155 0.5132612 ]
   [0.558208   0.542014   0.31299335]
   [0.55584717 0.539173   0.30968422]
   [0.44639897 0.5480421  0.29916772]
   [0.4798857  0.5406605  0.43985784]
   [0.3098082  0.5431772  0.56865203]
   [0.309774   0.53838176 0.6676615 ]]]]"
22,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_38.jpg,"[[[[0.7323866  0.5134355  0.45516476]
   [0.73181087 0.50006557 0.33770978]
   [0.73270017 0.4992998  0.42426383]
   [0.71587753 0.49790838 0.51502955]
   [0.7192724  0.49482617 0.46316725]
   [0.6633678  0.5247486  0.55339795]
   [0.6735376  0.539248   0.7574031 ]
   [0.77776605 0.54199564 0.6245136 ]
   [0.76834184 0.5463621  0.44305176]
   [0.7837276  0.45542693 0.4145903 ]
   [0.77541244 0.4595952  0.4959    ]
   [0.50679994 0.5344287  0.46808487]
   [0.50674194 0.52927154 0.5541285 ]
   [0.38603887 0.5186415  0.6121957 ]
   [0.39012673 0.5181845  0.6367305 ]
   [0.25264886 0.5239781  0.49505967]
   [0.25362468 0.52385056 0.63367397]]]]"
23,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_80.jpg,"[[[[0.64977056 0.51607805 0.5590427 ]
   [0.6495729  0.5093739  0.36168343]
   [0.6501849  0.50482154 0.40698844]
   [0.6471491  0.49573475 0.35415718]
   [0.6488929  0.48797235 0.41199443]
   [0.62350124 0.4939125  0.3853688 ]
   [0.6183833  0.50347066 0.38063797]
   [0.6799706  0.49992475 0.34669223]
   [0.67292047 0.5030926  0.28307047]
   [0.69971585 0.49792236 0.21367525]
   [0.6917104  0.5018968  0.2095608 ]
   [0.454171   0.50883627 0.3629936 ]
   [0.44335246 0.4934025  0.42335978]
   [0.37801424 0.4750188  0.25491816]
   [0.339717   0.45778644 0.586647  ]
   [0.35882723 0.46913594 0.27384406]
   [0.34925646 0.4555277  0.41157722]]]]"
24,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_15.jpg,"[[[[0.8719667  0.5098548  0.18299921]
   [0.846664   0.52337515 0.18582417]
   [0.8466041  0.5219099  0.14740366]
   [0.80285925 0.51182896 0.09071493]
   [0.81255466 0.50611115 0.18753101]
   [0.81520444 0.51867443 0.13049152]
   [0.7678369  0.48462012 0.10204143]
   [0.73794645 0.5629434  0.05429676]
   [0.70112115 0.5330801  0.04289561]
   [0.8340857  0.5228704  0.15653287]
   [0.76889396 0.54381543 0.08183956]
   [0.89856535 0.536086   0.24921095]
   [0.89933676 0.48864254 0.27944195]
   [0.62821037 0.4299484  0.11147334]
   [0.6209255  0.4286758  0.07326366]
   [0.57117677 0.5465185  0.02197107]
   [0.49794424 0.4810911  0.08792977]]]]"
25,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_65.jpg,"[[[[0.6491618  0.5212907  0.55867743]
   [0.64522004 0.5319012  0.44097984]
   [0.6421984  0.5325667  0.3935165 ]
   [0.61841613 0.5342621  0.53883153]
   [0.6163144  0.5330316  0.56570685]
   [0.6124466  0.49091882 0.58981943]
   [0.59667444 0.5121021  0.54276484]
   [0.68602306 0.4776264  0.50364715]
   [0.6916756  0.48202413 0.51532394]
   [0.6907439  0.55770683 0.43480402]
   [0.70184296 0.572172   0.5340662 ]
   [0.44067004 0.48569694 0.39401528]
   [0.44197276 0.48556912 0.34679225]
   [0.27068707 0.507949   0.41458434]
   [0.27989587 0.50250417 0.27852565]
   [0.17090428 0.5330105  0.1552963 ]
   [0.10539496 0.5405335  0.6420856 ]]]]"
26,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_22.jpg,"[[[[0.69079643 0.5136207  0.54794824]
   [0.69457406 0.5061672  0.5867461 ]
   [0.6955126  0.49990916 0.42135093]
   [0.6957865  0.49403664 0.22198422]
   [0.70233905 0.49146003 0.3936041 ]
   [0.6636285  0.5112974  0.40172917]
   [0.6571461  0.5169312  0.42536104]
   [0.70746416 0.5189112  0.29216596]
   [0.7032681  0.52007633 0.39881834]
   [0.7162564  0.5048893  0.38056532]
   [0.7152406  0.50930977 0.49491364]
   [0.5403441  0.51843816 0.2924216 ]
   [0.53712785 0.5150227  0.32414418]
   [0.4130647  0.5121477  0.39289808]
   [0.4133862  0.5129404  0.57419264]
   [0.30582556 0.5041105  0.45150226]
   [0.3072603  0.49930438 0.5853193 ]]]]"
27,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_60.jpg,"[[[[0.7556412  0.4920397  0.5358898 ]
   [0.747758   0.5013829  0.34753835]
   [0.75254565 0.5020555  0.42937094]
   [0.7431523  0.5126019  0.419285  ]
   [0.75232506 0.51615965 0.45506558]
   [0.7265993  0.47898817 0.47428948]
   [0.7362565  0.50465095 0.4209524 ]
   [0.7714333  0.46700928 0.3121865 ]
   [0.7867099  0.4807188  0.4517695 ]
   [0.781055   0.4823828  0.31995136]
   [0.79257375 0.5136014  0.15495062]
   [0.51420194 0.5038862  0.57817554]
   [0.5169087  0.51457685 0.56633353]
   [0.58219486 0.48718104 0.2687227 ]
   [0.5592935  0.4960596  0.3018941 ]
   [0.3754612  0.50948995 0.5420858 ]
   [0.37355196 0.5079396  0.7412384 ]]]]"
28,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_118.jpg,"[[[[0.79238814 0.5640503  0.14145969]
   [0.7896946  0.5780771  0.09637479]
   [0.77821    0.56264925 0.11440773]
   [0.7773742  0.5929737  0.0697604 ]
   [0.7739715  0.52926564 0.15375271]
   [0.79282683 0.56890184 0.15450014]
   [0.7738583  0.40497285 0.06053269]
   [0.78385943 0.5646598  0.11393748]
   [0.7416223  0.37904856 0.1912973 ]
   [0.90011424 0.55509186 0.16757406]
   [0.7463027  0.37942556 0.09263938]
   [0.75934803 0.47114554 0.20583384]
   [0.75169    0.39628658 0.09673209]
   [0.35224327 0.5309595  0.17840418]
   [0.73993057 0.3818866  0.10885227]
   [0.3499718  0.5190287  0.24361175]
   [0.74412155 0.3829121  0.18397118]]]]"
29,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_79.jpg,"[[[[0.8435624  0.6238234  0.58054954]
   [0.8283154  0.63806796 0.527749  ]
   [0.82761526 0.63859236 0.54921335]
   [0.79009634 0.61911577 0.7761372 ]
   [0.7878888  0.62037903 0.7867836 ]
   [0.74940324 0.5564325  0.76402855]
   [0.74949795 0.558654   0.71872133]
   [0.85979843 0.55892706 0.6900325 ]
   [0.88203895 0.5575654  0.8216076 ]
   [0.8632187  0.6608757  0.49158597]
   [0.8766282  0.6648024  0.60751647]
   [0.4733684  0.36372107 0.7501775 ]
   [0.47733274 0.36510608 0.83505124]
   [0.6682547  0.32433358 0.4729486 ]
   [0.66909724 0.3237919  0.50355756]
   [0.37195024 0.5728921  0.04970569]
   [0.84990734 0.3286893  0.7376932 ]]]]"
30,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_4.jpg,"[[[[0.8113159  0.50373435 0.4689763 ]
   [0.81692946 0.5073037  0.6229691 ]
   [0.82131594 0.51136893 0.61212313]
   [0.8243855  0.5108637  0.37883496]
   [0.8303059  0.5204926  0.38915592]
   [0.7882267  0.47857952 0.47870323]
   [0.81339395 0.50454724 0.4034184 ]
   [0.78545576 0.49407706 0.20082204]
   [0.83305275 0.5583404  0.41617706]
   [0.80237854 0.5042799  0.13547385]
   [0.8321118  0.54020506 0.21127066]
   [0.64493287 0.4825939  0.36735532]
   [0.66211396 0.4955273  0.45084962]
   [0.49886745 0.47534564 0.54111534]
   [0.49585652 0.47623563 0.63375336]
   [0.37275818 0.44165504 0.43582377]
   [0.3745336  0.44500044 0.5678049 ]]]]"
31,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_113.jpg,"[[[[0.77095264 0.8234037  0.5384368 ]
   [0.7659729  0.8355816  0.5324705 ]
   [0.7658979  0.8363238  0.548619  ]
   [0.7285261  0.83818394 0.6532097 ]
   [0.7299709  0.83539987 0.67754436]
   [0.69470614 0.77044064 0.62292194]
   [0.6962961  0.7857354  0.5647616 ]
   [0.7781639  0.74697095 0.3238663 ]
   [0.826205   0.7347756  0.43349823]
   [0.83137256 0.738968   0.41355267]
   [0.83789885 0.73928344 0.44542208]
   [0.48619345 0.7396443  0.3853999 ]
   [0.503582   0.73418385 0.35606   ]
   [0.34700087 0.76070005 0.28321293]
   [0.34932178 0.759572   0.4818552 ]
   [0.34918225 0.76070267 0.19671755]
   [0.35328883 0.75835603 0.23159106]]]]"
32,Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_72.jpg,"[[[[0.599804   0.6800336  0.21952812]
   [0.5955158  0.6756162  0.15920918]
   [0.5993175  0.683249   0.22198984]
   [0.6022171  0.6715785  0.24526894]
   [0.6081329  0.6830748  0.31843626]
   [0.61355966 0.6688122  0.3893186 ]
   [0.6417214  0.68182486 0.38734743]
   [0.576782   0.68365014 0.18690194]
   [0.66462666 0.69173133 0.30476114]
   [0.5599     0.6801189  0.256259  ]
   [0.67842776 0.6924666  0.14742424]
   [0.66873366 0.67163163 0.3845517 ]
   [0.69722795 0.6874169  0.4129627 ]
   [0.6795951  0.68432724 0.3113191 ]
   [0.7031185  0.694047   0.403576  ]
   [0.7630718  0.6540031  0.14409395]
   [0.76616246 0.6657705  0.22967738]]]]"
