,image,score
15,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_105.jpg,"[[[[0.39856094 0.5211619  0.70232266]
   [0.37533897 0.53601587 0.59851986]
   [0.37883732 0.4994319  0.49362454]
   [0.38745454 0.56535405 0.5087246 ]
   [0.3920033  0.46968362 0.6116174 ]
   [0.49954158 0.6029227  0.74145705]
   [0.49544257 0.44282854 0.7553809 ]
   [0.67989945 0.66053414 0.7786526 ]
   [0.62510777 0.3872198  0.8321707 ]
   [0.84395635 0.73253894 0.6840226 ]
   [0.7468696  0.30019912 0.83709776]
   [0.79430044 0.57926    0.7618289 ]
   [0.75205046 0.48180488 0.66652733]
   [0.8265372  0.31157032 0.3653262 ]
   [0.83163863 0.29795477 0.5622797 ]
   [0.89054036 0.5460756  0.37985033]
   [0.87818825 0.5276935  0.4054955 ]]]]"
16,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_136.jpg,"[[[[0.34833002 0.5421131  0.8781562 ]
   [0.32559186 0.557578   0.9169059 ]
   [0.32440096 0.55569637 0.9225396 ]
   [0.3333349  0.6204893  0.8276644 ]
   [0.33077982 0.6217496  0.6441446 ]
   [0.47889477 0.5733892  0.7811688 ]
   [0.49478468 0.7560907  0.8673905 ]
   [0.5410622  0.42022458 0.6980693 ]
   [0.66417515 0.79457724 0.71791005]
   [0.36952278 0.39683598 0.71624297]
   [0.7290573  0.7062407  0.0465766 ]
   [0.8456857  0.649153   0.6431308 ]
   [0.83848107 0.6523462  0.72434384]
   [0.5666967  0.43457955 0.428793  ]
   [0.5761377  0.46774673 0.5305561 ]
   [0.8521178  0.40532142 0.4502007 ]
   [0.84292644 0.4213918  0.7902473 ]]]]"
17,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_31.jpg,"[[[[0.23398322 0.4606883  0.82258296]
   [0.20328812 0.4872295  0.79749113]
   [0.2023653  0.43338323 0.91089374]
   [0.21716824 0.51629865 0.6688618 ]
   [0.2177077  0.40010872 0.8698243 ]
   [0.36988318 0.5758614  0.7813441 ]
   [0.38061884 0.33835918 0.96292603]
   [0.58599055 0.5889479  0.60225946]
   [0.617526   0.31048825 0.977475  ]
   [0.7563156  0.62004757 0.3664327 ]
   [0.80122966 0.23154451 0.85682815]
   [0.74849856 0.48932233 0.75866956]
   [0.75294    0.3375872  0.8194706 ]
   [0.7693853  0.652867   0.64282   ]
   [0.51849806 0.595184   0.73589766]
   [0.791514   0.6548715  0.29010043]
   [0.776066   0.7669997  0.7076496 ]]]]"
18,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_69.jpg,"[[[[0.19877802 0.53841066 0.3463079 ]
   [0.17498614 0.5179032  0.04022894]
   [0.17976144 0.5440766  0.26724213]
   [0.18869147 0.41488427 0.5888744 ]
   [0.19484593 0.5138606  0.34742257]
   [0.3120749  0.3206697  0.7914997 ]
   [0.3066193  0.53516185 0.77077544]
   [0.4797933  0.25236058 0.684038  ]
   [0.5075591  0.64581925 0.44901058]
   [0.6395374  0.29403234 0.7483983 ]
   [0.66816956 0.738138   0.47663936]
   [0.65129554 0.3478833  0.625205  ]
   [0.6990141  0.44810802 0.5024896 ]
   [0.47682178 0.58004004 0.24318054]
   [0.48536363 0.62962246 0.5228374 ]
   [0.7958264  0.49410012 0.19848223]
   [0.81556636 0.50438434 0.5938697 ]]]]"
19,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_164.jpg,"[[[[0.33061007 0.39657563 0.8075242 ]
   [0.31333277 0.41453198 0.7441681 ]
   [0.3115818  0.4056713  0.54823005]
   [0.31631318 0.4729731  0.83648574]
   [0.31706777 0.4574667  0.62557995]
   [0.41297594 0.56607497 0.8783719 ]
   [0.41125476 0.3652122  0.9263577 ]
   [0.5791258  0.62989604 0.7624808 ]
   [0.5702009  0.2998742  0.8313357 ]
   [0.7165147  0.75429267 0.2814434 ]
   [0.6991329  0.22911964 0.9219989 ]
   [0.6919604  0.5008662  0.85374427]
   [0.696758   0.40663135 0.85417044]
   [0.7164704  0.69909203 0.7561072 ]
   [0.5378883  0.60300535 0.70446235]
   [0.7644415  0.46619794 0.6253998 ]
   [0.73229164 0.7185323  0.34619185]]]]"
20,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_140.jpg,"[[[[0.10213433 0.46422225 0.3820546 ]
   [0.07526    0.4577322  0.28211024]
   [0.07804973 0.44586977 0.27581584]
   [0.08999406 0.32678893 0.15570295]
   [0.09557741 0.38474506 0.35337332]
   [0.2800943  0.40040976 0.6758875 ]
   [0.30263507 0.29622316 0.772994  ]
   [0.4849346  0.5002262  0.22979695]
   [0.51002914 0.49714488 0.80508405]
   [0.26796815 0.61972874 0.13441077]
   [0.2683655  0.6211854  0.5031719 ]
   [0.77382696 0.45028025 0.4593163 ]
   [0.7799898  0.29696742 0.3711475 ]
   [0.84235877 0.4825068  0.02851389]
   [0.93348527 0.2847471  0.18996403]
   [0.9092832  0.52631307 0.03453841]
   [0.9211975  0.5324633  0.1536916 ]]]]"
21,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_88.jpg,"[[[[0.3481819  0.37287632 0.7659233 ]
   [0.3284577  0.3925028  0.7412506 ]
   [0.32630274 0.38649756 0.5108926 ]
   [0.33929282 0.45197517 0.7977861 ]
   [0.33642015 0.43653616 0.7174563 ]
   [0.44064012 0.5573675  0.7605511 ]
   [0.47302693 0.34341753 0.89925766]
   [0.56664884 0.6483551  0.38924262]
   [0.64421743 0.34672025 0.79838365]
   [0.4011674  0.6448612  0.78012735]
   [0.8007427  0.34669283 0.77589434]
   [0.7621015  0.49951112 0.7895067 ]
   [0.7805975  0.41685572 0.82092386]
   [0.7689468  0.7849915  0.56335354]
   [0.57968193 0.6508586  0.67460716]
   [0.8290634  0.5666084  0.7163625 ]
   [0.7614022  0.71449876 0.6726051 ]]]]"
22,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_118.jpg,"[[[[0.63783383 0.5910747  0.55065936]
   [0.62801373 0.5882927  0.40349594]
   [0.6294901  0.57564855 0.4426755 ]
   [0.639371   0.5725521  0.1563786 ]
   [0.6439315  0.5374411  0.64832485]
   [0.71560323 0.6037412  0.6590246 ]
   [0.708859   0.5081384  0.6116351 ]
   [0.82778937 0.62044245 0.67294854]
   [0.7900672  0.48194325 0.5241197 ]
   [0.93326694 0.6438076  0.5786324 ]
   [0.6698789  0.4947781  0.66880155]
   [0.89180577 0.5545202  0.7596295 ]
   [0.88338715 0.50305367 0.5785636 ]
   [0.8525548  0.37484714 0.44768715]
   [0.8513323  0.3703522  0.5862202 ]
   [0.91755295 0.3566755  0.25242746]
   [0.91651654 0.3501183  0.21907079]]]]"
23,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_79.jpg,"[[[[0.30570456 0.42516264 0.80379987]
   [0.29160428 0.45541322 0.80422884]
   [0.28452364 0.42690715 0.8156015 ]
   [0.3182566  0.5099963  0.6137879 ]
   [0.30096406 0.44933227 0.60970604]
   [0.38436466 0.54998326 0.8270203 ]
   [0.38134974 0.37080413 0.8358712 ]
   [0.47981963 0.67031264 0.73458123]
   [0.53639513 0.3604533  0.7467651 ]
   [0.34052357 0.7069727  0.85629237]
   [0.66857386 0.3317703  0.7784199 ]
   [0.62956727 0.53846925 0.6725271 ]
   [0.6414544  0.45351928 0.79705966]
   [0.6559467  0.74472463 0.8372982 ]
   [0.46894577 0.65752196 0.59811914]
   [0.7095179  0.5599737  0.8128918 ]
   [0.6341004  0.682581   0.4856627 ]]]]"
24,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_21.jpg,"[[[[0.26611593 0.5686138  0.74736047]
   [0.2503646  0.56684375 0.6981907 ]
   [0.2505278  0.54601777 0.6031155 ]
   [0.25939238 0.53564155 0.75443786]
   [0.26328173 0.4904434  0.8419212 ]
   [0.35813844 0.59917885 0.88316256]
   [0.34367773 0.4311222  0.8003621 ]
   [0.5067143  0.60868627 0.9268891 ]
   [0.46224374 0.33267394 0.7258799 ]
   [0.6359492  0.63734883 0.8642972 ]
   [0.30429664 0.37227976 0.85741407]
   [0.63237524 0.554375   0.68102825]
   [0.6209693  0.46520886 0.8808825 ]
   [0.43490583 0.3634726  0.6168479 ]
   [0.68600285 0.30166468 0.5194064 ]
   [0.67654866 0.2770575  0.7882365 ]
   [0.70326996 0.54945624 0.71821463]]]]"
25,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_73.jpg,"[[[[0.31994766 0.42026153 0.58074254]
   [0.30259413 0.4070762  0.6202055 ]
   [0.30338898 0.40857458 0.74093527]
   [0.30654305 0.35275477 0.6270494 ]
   [0.30900803 0.35156727 0.7475618 ]
   [0.38910115 0.41851816 0.7624585 ]
   [0.41959962 0.23569748 0.92469656]
   [0.5260407  0.44485557 0.56133777]
   [0.5809254  0.2192125  0.8549866 ]
   [0.66883224 0.4382342  0.20912717]
   [0.7225455  0.1905522  0.8843721 ]
   [0.65441483 0.40856996 0.768512  ]
   [0.6969942  0.33502916 0.6301643 ]
   [0.50156116 0.52883464 0.4310512 ]
   [0.7026084  0.595155   0.57934034]
   [0.7034562  0.5881164  0.44032228]
   [0.7309756  0.58411103 0.23343578]]]]"
26,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_62.jpg,"[[[[0.30488822 0.64071393 0.82045954]
   [0.28024024 0.6219457  0.5966917 ]
   [0.2805048  0.60886526 0.8380271 ]
   [0.2933387  0.5572821  0.8107169 ]
   [0.29757726 0.5342106  0.785946  ]
   [0.43147796 0.66978055 0.9760966 ]
   [0.40706477 0.43510932 0.88292986]
   [0.6611689  0.72673    0.76192456]
   [0.6026434  0.30388027 0.8171794 ]
   [0.8478315  0.788976   0.6598936 ]
   [0.7587866  0.17986187 0.6587011 ]
   [0.77129024 0.58778167 0.86705476]
   [0.7755317  0.47877485 0.6951849 ]
   [0.51721126 0.3256622  0.5588856 ]
   [0.8008727  0.17513481 0.7004502 ]
   [0.8025959  0.17436765 0.37606782]
   [0.86302656 0.5384607  0.6166787 ]]]]"
27,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_134.jpg,"[[[[ 0.01324941  0.6096829   0.0199909 ]
   [ 0.00988921  0.56122273  0.01175772]
   [ 0.0145248   0.5714033   0.00968371]
   [ 0.00544468  0.56385887  0.00301736]
   [ 0.14066961  0.6085978   0.00387417]
   [ 0.16929525  0.02233675  0.02074595]
   [ 0.6165893   0.455075    0.01400148]
   [ 0.6442568   0.32772973  0.01247489]
   [ 0.25586337 -0.12395182  0.01603539]
   [ 0.56273067  0.15518065  0.01821566]
   [ 0.8088535   0.2602697   0.01263252]
   [ 0.6127706   0.33939666  0.01115335]
   [ 0.62235165  0.33871228  0.00983485]
   [ 0.535557    0.33942765  0.00409865]
   [ 0.6108333   0.51398075  0.00262733]
   [ 0.6444527   0.22934568  0.00332117]
   [ 0.6864145   0.31616947  0.0037271 ]]]]"
28,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_148.jpg,"[[[[0.272299   0.48434627 0.55434823]
   [0.24443871 0.5051527  0.79503906]
   [0.25203854 0.4580524  0.6130858 ]
   [0.24697301 0.5482277  0.4855634 ]
   [0.26204267 0.43131727 0.5567983 ]
   [0.38787913 0.59841084 0.8624752 ]
   [0.38988802 0.4126849  0.7143381 ]
   [0.5713074  0.5905491  0.47904277]
   [0.5718408  0.3556862  0.636447  ]
   [0.57146686 0.4273864  0.36241648]
   [0.74336475 0.24567483 0.7010911 ]
   [0.74852353 0.5352429  0.2691526 ]
   [0.75664675 0.3826735  0.66098434]
   [0.8999473  0.56210864 0.7894657 ]
   [0.57106555 0.4537904  0.3167388 ]
   [0.834781   0.30095324 0.7024598 ]
   [0.8589401  0.6902629  0.6474536 ]]]]"
29,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_44.jpg,"[[[[0.17998776 0.69286954 0.8485669 ]
   [0.15172653 0.69278723 0.8292596 ]
   [0.14852418 0.66247225 0.8567291 ]
   [0.15575464 0.62714225 0.37253773]
   [0.15874621 0.5690855  0.74361736]
   [0.3194029  0.7171226  0.8934246 ]
   [0.28981766 0.45762345 0.9056579 ]
   [0.50481886 0.6961587  0.7766057 ]
   [0.47317082 0.32279176 0.8569589 ]
   [0.6854641  0.6849346  0.81321657]
   [0.28912604 0.3031084  0.7842058 ]
   [0.68784523 0.5674586  0.850071  ]
   [0.6526182  0.4722154  0.6694386 ]
   [0.46088907 0.32575536 0.45072156]
   [0.62218547 0.20208517 0.57326883]
   [0.757379   0.43105596 0.16786899]
   [0.7691651  0.42191333 0.7568668 ]]]]"
30,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_103.jpg,"[[[[0.29600424 0.42829123 0.71221936]
   [0.2884237  0.46035802 0.9285862 ]
   [0.2732341  0.4250145  0.8964358 ]
   [0.32697293 0.49657595 0.7849875 ]
   [0.287239   0.41784957 0.6973848 ]
   [0.41677213 0.5371018  0.75299716]
   [0.3765478  0.34549367 0.82092464]
   [0.5541115  0.61306965 0.70182145]
   [0.4355604  0.20752685 0.8050452 ]
   [0.43785337 0.62967    0.7361136 ]
   [0.34694922 0.32850376 0.71435213]
   [0.6576275  0.513511   0.7782268 ]
   [0.6661922  0.39058658 0.88727045]
   [0.69492847 0.6711495  0.76368237]
   [0.6738946  0.35675186 0.45150572]
   [0.7450741  0.41459018 0.80764866]
   [0.7233722  0.69986695 0.59311104]]]]"
31,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana__image_66.jpg,"[[[[0.2579263  0.70152736 0.489868  ]
   [0.21062256 0.70823616 0.6050186 ]
   [0.22299382 0.6603328  0.7412965 ]
   [0.19781977 0.6744411  0.02338873]
   [0.19855732 0.5207237  0.539433  ]
   [0.37699622 0.73855954 0.6908718 ]
   [0.35171947 0.3264138  0.83733386]
   [0.573761   0.7508197  0.63124466]
   [0.6840236  0.30888855 0.6833283 ]
   [0.7042315  0.75195235 0.70967853]
   [0.9164831  0.36290193 0.72133833]
   [0.74514204 0.5838125  0.49822724]
   [0.69028676 0.3732081  0.31123218]
   [0.84961146 0.5395797  0.18661432]
   [0.70194316 0.16951488 0.18034145]
   [0.6824827  0.44593742 0.02381818]
   [0.57454365 0.15052374 0.5359789 ]]]]"
