,image,score
10,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_41.jpg,"[[[[0.56887305 0.7745154  0.78124785]
   [0.5470185  0.7780754  0.57480794]
   [0.54847467 0.77308774 0.6809232 ]
   [0.52762264 0.74287295 0.49148586]
   [0.53138983 0.7347512  0.747764  ]
   [0.5348699  0.68917    0.3919809 ]
   [0.5752385  0.674883   0.5744281 ]
   [0.4994924  0.5502512  0.15441847]
   [0.509404   0.5289687  0.49346435]
   [0.6174665  0.5096052  0.29554853]
   [0.63367516 0.49800813 0.6707622 ]
   [0.46779576 0.45470276 0.60054916]
   [0.4737309  0.4636481  0.6781815 ]
   [0.45795894 0.26246598 0.7431726 ]
   [0.48262033 0.49413875 0.09199405]
   [0.40886217 0.09623995 0.8471183 ]
   [0.6054339  0.4782944  0.12793782]]]]"
11,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_64.jpg,"[[[[0.705116   0.49049413 0.6654386 ]
   [0.70601493 0.49447748 0.6961802 ]
   [0.7066061  0.48245943 0.5501751 ]
   [0.69217384 0.47890112 0.54461354]
   [0.69369847 0.45687437 0.65302587]
   [0.6457674  0.4868286  0.4558208 ]
   [0.6486917  0.4556324  0.33837634]
   [0.61087805 0.5498278  0.52438396]
   [0.60954845 0.5089487  0.21572584]
   [0.66889066 0.5672824  0.46133432]
   [0.6730089  0.55464613 0.13406354]
   [0.46075755 0.4574794  0.51454014]
   [0.44242448 0.42162237 0.5904324 ]
   [0.5564067  0.66868246 0.7294094 ]
   [0.35848436 0.3794351  0.71551305]
   [0.6133155  0.83009756 0.7959904 ]
   [0.6914857  0.5189829  0.05579599]]]]"
12,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_19.jpg,"[[[[0.68171126 0.7964554  0.31038648]
   [0.67872524 0.82404566 0.2570817 ]
   [0.67429584 0.82609934 0.19973888]
   [0.6448435  0.8399142  0.24049646]
   [0.6449415  0.84766686 0.21400698]
   [0.61298555 0.79147047 0.39885578]
   [0.6161022  0.7937513  0.31820086]
   [0.6638762  0.68047243 0.4139984 ]
   [0.66015023 0.66044253 0.4350927 ]
   [0.7504448  0.66494477 0.36456123]
   [0.73133767 0.65346646 0.35374153]
   [0.5767309  0.6423867  0.3031189 ]
   [0.55527043 0.6121751  0.46486434]
   [0.6379089  0.5373503  0.11632638]
   [0.5594489  0.42254636 0.54610634]
   [0.66664386 0.40661222 0.05633963]
   [0.5811189  0.2245907  0.769404  ]]]]"
13,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_51.jpg,"[[[[0.68331224 0.1347983  0.47150522]
   [0.6598312  0.13153856 0.5861304 ]
   [0.66372454 0.12384023 0.4912953 ]
   [0.6235734  0.15718096 0.38441333]
   [0.6268976  0.1408911  0.51461816]
   [0.6235342  0.2454695  0.4636504 ]
   [0.6290398  0.1960937  0.53293884]
   [0.6058862  0.3765441  0.84013706]
   [0.6073141  0.36772615 0.51683974]
   [0.7330635  0.4219568  0.74670964]
   [0.7367184  0.42137507 0.470574  ]
   [0.5074275  0.45024773 0.8097469 ]
   [0.56265944 0.4492371  0.485219  ]
   [0.42801675 0.6474139  0.88876873]
   [0.44220102 0.65226406 0.5799539 ]
   [0.3481105  0.9078939  0.6557716 ]
   [0.35030124 0.9066398  0.23344581]]]]"
14,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_57.jpg,"[[[[0.62523663 0.6010682  0.7668223 ]
   [0.6026383  0.6219113  0.70348704]
   [0.597636   0.5888252  0.6210568 ]
   [0.5826206  0.616732   0.4698741 ]
   [0.5733318  0.5438594  0.6662169 ]
   [0.5692707  0.60758847 0.45189717]
   [0.6033846  0.48146528 0.7284245 ]
   [0.55138725 0.69151443 0.28065097]
   [0.5502238  0.35872698 0.8265394 ]
   [0.65953314 0.57888633 0.42193866]
   [0.64783746 0.32401735 0.7793669 ]
   [0.4534831  0.4666481  0.37339345]
   [0.46719554 0.36861622 0.50117755]
   [0.50905937 0.5946775  0.4597421 ]
   [0.4818179  0.28241298 0.5594158 ]
   [0.55911106 0.5987407  0.11260547]
   [0.4251679  0.16816019 0.8167045 ]]]]"
15,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_82.jpg,"[[[[0.6062384  0.18620935 0.6757533 ]
   [0.5876243  0.17790066 0.8069281 ]
   [0.5888364  0.17794624 0.7823402 ]
   [0.55742025 0.20497364 0.69590867]
   [0.5614456  0.20142151 0.64914095]
   [0.5272737  0.2766398  0.6755932 ]
   [0.5515105  0.26625636 0.61337465]
   [0.53755707 0.40408573 0.5498841 ]
   [0.53673685 0.4082556  0.5230878 ]
   [0.6439609  0.4125141  0.8074231 ]
   [0.64395356 0.40964046 0.40859812]
   [0.40416962 0.4468325  0.7712906 ]
   [0.45345342 0.46870688 0.35667458]
   [0.36826748 0.57436407 0.5616242 ]
   [0.3509866  0.59759206 0.4694167 ]
   [0.28233486 0.7831602  0.6116555 ]
   [0.28109878 0.7804605  0.39075643]]]]"
16,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_68.jpg,"[[[[0.6638863  0.9669529  0.80054253]
   [0.6439027  0.97168785 0.63752836]
   [0.6472465  0.97635245 0.81946534]
   [0.61340284 0.93292046 0.857913  ]
   [0.62857014 0.9355017  0.7221215 ]
   [0.59322965 0.82557446 0.79905415]
   [0.6682548  0.84832495 0.8148216 ]
   [0.5782765  0.6577645  0.6222874 ]
   [0.6202982  0.6788171  0.8752906 ]
   [0.72054565 0.6498363  0.5975982 ]
   [0.7642858  0.65446454 0.75495267]
   [0.47832507 0.6082735  0.6844931 ]
   [0.54953825 0.61821413 0.42795107]
   [0.42607576 0.36883962 0.93796664]
   [0.62105125 0.6659928  0.05434956]
   [0.36952218 0.13757558 0.84347606]
   [0.76246303 0.64272594 0.14692445]]]]"
17,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_89.jpg,"[[[[0.6742101  0.62040085 0.6059485 ]
   [0.62664527 0.6415481  0.63500506]
   [0.6351188  0.58399713 0.8187721 ]
   [0.6027753  0.6713504  0.57132757]
   [0.6176674  0.5551072  0.58882165]
   [0.6277767  0.7473538  0.32431406]
   [0.5997234  0.5086912  0.4938833 ]
   [0.59179884 0.7966502  0.8395813 ]
   [0.5926924  0.4839693  0.4900032 ]
   [0.71665406 0.7642938  0.7345241 ]
   [0.7201464  0.5209784  0.72407943]
   [0.46631595 0.6707786  0.5249251 ]
   [0.4743539  0.5626969  0.5735182 ]
   [0.43433875 0.64796937 0.49470514]
   [0.456503   0.56979084 0.37731135]
   [0.33882615 0.6698051  0.5671122 ]
   [0.57723105 0.52612984 0.10006688]]]]"
18,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_43.jpg,"[[[[0.67330563 0.14580713 0.58073574]
   [0.6505282  0.133044   0.7691101 ]
   [0.6514748  0.13337821 0.62553394]
   [0.6118163  0.16018823 0.666737  ]
   [0.61610436 0.1618909  0.89285845]
   [0.58610326 0.23859178 0.5486209 ]
   [0.6008522  0.24049187 0.72602063]
   [0.5693772  0.4040554  0.6703038 ]
   [0.56836504 0.40515018 0.834621  ]
   [0.6848477  0.4161238  0.68225247]
   [0.68633574 0.42002577 0.4358314 ]
   [0.46913615 0.4651612  0.66762656]
   [0.50242436 0.46817097 0.66478175]
   [0.42354497 0.6627753  0.8303145 ]
   [0.43476382 0.66509473 0.6579315 ]
   [0.4010024  0.85217565 0.5497923 ]
   [0.40061665 0.85115075 0.4708303 ]]]]"
19,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_15.jpg,"[[[[0.6401119  0.11951847 0.66865337]
   [0.6079888  0.11321023 0.6763197 ]
   [0.6369838  0.09570421 0.79858184]
   [0.5732135  0.14008689 0.7843373 ]
   [0.6309455  0.10626581 0.62413657]
   [0.59890836 0.24281041 0.7726659 ]
   [0.62282795 0.17821072 0.7475743 ]
   [0.5979298  0.39662987 0.70495737]
   [0.62476176 0.30300292 0.43035808]
   [0.7127208  0.4067391  0.23741466]
   [0.7022646  0.31502342 0.5830271 ]
   [0.46363276 0.41247234 0.8765949 ]
   [0.5081624  0.40487453 0.812981  ]
   [0.37829834 0.59152603 0.92317796]
   [0.5936994  0.41478622 0.69276017]
   [0.2721597  0.7595204  0.9059628 ]
   [0.71427035 0.4461183  0.5511175 ]]]]"
20,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_11.jpg,"[[[[0.6107905  0.7902319  0.6168033 ]
   [0.62108594 0.81022996 0.3595174 ]
   [0.5893628  0.8162553  0.72853386]
   [0.6077311  0.7954557  0.49775392]
   [0.53855866 0.80932206 0.60748196]
   [0.586479   0.6699714  0.7817079 ]
   [0.5135186  0.7162834  0.6901917 ]
   [0.5596742  0.52817845 0.6249971 ]
   [0.5350333  0.5247337  0.5242998 ]
   [0.65461373 0.5232333  0.7484433 ]
   [0.6491789  0.5199339  0.3005512 ]
   [0.47802708 0.48751655 0.60497475]
   [0.38812444 0.5087811  0.69266653]
   [0.48813754 0.54440147 0.22447567]
   [0.317652   0.3830372  0.71484834]
   [0.2656904  0.17822887 0.64329636]
   [0.2589841  0.18852545 0.4359658 ]]]]"
21,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_69.jpg,"[[[[0.7813237  0.16410862 0.7431097 ]
   [0.75898445 0.14736709 0.7988102 ]
   [0.7606997  0.14742634 0.7804699 ]
   [0.71475077 0.17189959 0.7653305 ]
   [0.71485835 0.17163083 0.57232004]
   [0.69689757 0.26944253 0.6791535 ]
   [0.6984079  0.2592731  0.700091  ]
   [0.6782368  0.42968565 0.79953593]
   [0.6750633  0.43075538 0.6040666 ]
   [0.8119555  0.45015177 0.7221895 ]
   [0.7970826  0.45465663 0.4389735 ]
   [0.57046175 0.48254606 0.7637281 ]
   [0.5965495  0.485532   0.58815414]
   [0.46730503 0.65277016 0.8710162 ]
   [0.65645987 0.4203345  0.38500658]
   [0.39905363 0.84184045 0.79797924]
   [0.3992367  0.8429436  0.32040277]]]]"
22,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_95.jpg,"[[[[0.52627057 0.17171241 0.6243805 ]
   [0.50526524 0.15863824 0.5550762 ]
   [0.5167581  0.15872549 0.60445046]
   [0.45874202 0.18790334 0.51344293]
   [0.473651   0.17875566 0.56848437]
   [0.4478738  0.26313707 0.6208487 ]
   [0.4572012  0.2362284  0.5389246 ]
   [0.44474968 0.36040983 0.37467346]
   [0.43634552 0.40841988 0.2870904 ]
   [0.55303955 0.42372328 0.507183  ]
   [0.5570516  0.42847788 0.40877256]
   [0.3626712  0.4585001  0.5477304 ]
   [0.37562877 0.46122152 0.46851975]
   [0.41540638 0.6717241  0.25474647]
   [0.43932146 0.41790307 0.07479347]
   [0.37346444 0.86488396 0.50794214]
   [0.37530023 0.85769695 0.5604554 ]]]]"
23,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_44.jpg,"[[[[0.6490146  0.27196285 0.7820845 ]
   [0.61997515 0.28004035 0.5788952 ]
   [0.6195111  0.259843   0.5960637 ]
   [0.5762032  0.34858125 0.8190556 ]
   [0.57275987 0.30666542 0.58964795]
   [0.5828902  0.47947702 0.59743416]
   [0.49305546 0.34210873 0.6388174 ]
   [0.52025735 0.6535168  0.89117956]
   [0.4641021  0.26129383 0.43210214]
   [0.65002227 0.636145   0.8613735 ]
   [0.509263   0.13733679 0.7628737 ]
   [0.42006612 0.7028943  0.679121  ]
   [0.3482171  0.57051075 0.88141686]
   [0.48636365 0.81109965 0.6579937 ]
   [0.43785423 0.44313535 0.39227697]
   [0.4694333  0.9233713  0.46299958]
   [0.4200815  0.51524335 0.12600142]]]]"
24,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_61.jpg,"[[[[0.58208877 0.881297   0.677954  ]
   [0.5619434  0.8799003  0.729448  ]
   [0.5616041  0.8766034  0.67034477]
   [0.5381318  0.8409781  0.63392025]
   [0.5361047  0.8332288  0.70463705]
   [0.5597331  0.7574704  0.47417468]
   [0.5470328  0.74577236 0.5913037 ]
   [0.54240793 0.5906713  0.54500604]
   [0.540602   0.58724695 0.66105634]
   [0.66120636 0.5863767  0.53640884]
   [0.6689334  0.57865196 0.5596713 ]
   [0.47526598 0.5404976  0.6531254 ]
   [0.46197692 0.55410284 0.6682826 ]
   [0.52427614 0.57549316 0.08589791]
   [0.5341909  0.71985835 0.3885351 ]
   [0.47317535 0.13026169 0.77810913]
   [0.5367236  0.57766736 0.07149409]]]]"
25,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_60.jpg,"[[[[0.5909643  0.0948494  0.5539833 ]
   [0.56560546 0.08926209 0.7108777 ]
   [0.56737435 0.08656199 0.78471714]
   [0.5261104  0.13497642 0.69584715]
   [0.5318444  0.13034382 0.55482745]
   [0.5078492  0.260265   0.53719836]
   [0.5516235  0.20495306 0.66310316]
   [0.55857193 0.4172534  0.53231615]
   [0.57285875 0.35876915 0.56051344]
   [0.697098   0.4450607  0.5316218 ]
   [0.68503565 0.3743653  0.6186855 ]
   [0.5073409  0.4974847  0.7462303 ]
   [0.53477734 0.47784778 0.5460943 ]
   [0.5334209  0.6280799  0.3420259 ]
   [0.5367149  0.6755413  0.73509145]
   [0.5260582  0.8711701  0.26722896]
   [0.5353405  0.8624594  0.6966161 ]]]]"
26,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_46.jpg,"[[[[0.64692163 0.16600233 0.6595372 ]
   [0.6286959  0.16109425 0.5922097 ]
   [0.63124335 0.1572157  0.56254834]
   [0.6028503  0.18757832 0.6980739 ]
   [0.60431796 0.18784286 0.60728496]
   [0.604547   0.25412497 0.66714287]
   [0.5840769  0.2588982  0.50180423]
   [0.57234544 0.4173407  0.8294533 ]
   [0.56457514 0.42995718 0.50154734]
   [0.68457454 0.4226312  0.86067176]
   [0.6833573  0.42742229 0.4229471 ]
   [0.47203442 0.43692103 0.6260297 ]
   [0.46843255 0.4732335  0.6872323 ]
   [0.55750734 0.3106668  0.26073352]
   [0.48743176 0.6684959  0.78962654]
   [0.65255016 0.43805057 0.08343714]
   [0.45596132 0.8637657  0.4739592 ]]]]"
27,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_13.jpg,"[[[[0.47543633 0.3349935  0.5425883 ]
   [0.46948102 0.31427667 0.3509906 ]
   [0.47879836 0.31763208 0.43209404]
   [0.43469062 0.2980328  0.35923696]
   [0.46167415 0.3047668  0.4169624 ]
   [0.38534927 0.3480235  0.7457267 ]
   [0.4469457  0.3711996  0.31076947]
   [0.391828   0.37220192 0.15550825]
   [0.47976127 0.48180422 0.19621107]
   [0.5114582  0.47548    0.67548233]
   [0.51307595 0.48250896 0.7162642 ]
   [0.36340624 0.5240205  0.46297076]
   [0.3746364  0.5651638  0.43510082]
   [0.44819507 0.7089748  0.46127987]
   [0.44124714 0.70839816 0.51483023]
   [0.51594126 0.49965703 0.2954095 ]
   [0.44225204 0.8474792  0.41625303]]]]"
28,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_73.jpg,"[[[[0.6073656  0.2292055  0.37985992]
   [0.60877126 0.2129836  0.4970105 ]
   [0.6160202  0.21178326 0.6035219 ]
   [0.5978287  0.21461329 0.52412206]
   [0.61446196 0.21251433 0.49845567]
   [0.5335534  0.27105394 0.5453407 ]
   [0.5663789  0.27681822 0.48501882]
   [0.5456349  0.4014343  0.5465752 ]
   [0.5725853  0.41345823 0.25580752]
   [0.6539063  0.41638672 0.65550935]
   [0.6492638  0.42208153 0.7566731 ]
   [0.48484567 0.48730487 0.6632147 ]
   [0.50005424 0.47978884 0.42264086]
   [0.48904344 0.6317497  0.4742395 ]
   [0.5469659  0.39884293 0.27410457]
   [0.43299246 0.78109306 0.8105687 ]
   [0.5155581  0.5445258  0.07780997]]]]"
29,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_53.jpg,"[[[[0.45604363 0.620472   0.7070483 ]
   [0.4354549  0.6455506  0.81270874]
   [0.43737695 0.6068213  0.6326371 ]
   [0.41636768 0.66434443 0.6882976 ]
   [0.4228683  0.5773692  0.6316197 ]
   [0.43100768 0.6938483  0.7709728 ]
   [0.44113222 0.53364706 0.67456084]
   [0.52372056 0.7550308  0.7148503 ]
   [0.4997208  0.5139297  0.4542523 ]
   [0.64804065 0.73546827 0.9306644 ]
   [0.6444717  0.5211074  0.79713094]
   [0.4222937  0.6672144  0.28970364]
   [0.43399483 0.53831244 0.553991  ]
   [0.44540787 0.71906227 0.2804366 ]
   [0.47373998 0.52655    0.656342  ]
   [0.45812833 0.7183025  0.17726082]
   [0.5135046  0.22721994 0.8706577 ]]]]"
30,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_92.jpg,"[[[[0.7642048  0.65021336 0.67721224]
   [0.74370307 0.6605199  0.8043714 ]
   [0.73899215 0.6519877  0.60806286]
   [0.6939577  0.63270926 0.7880666 ]
   [0.68540937 0.6217501  0.7407765 ]
   [0.6731992  0.57590014 0.6454747 ]
   [0.6636211  0.5403594  0.6959206 ]
   [0.6814593  0.50924    0.16189195]
   [0.64640206 0.41458014 0.8127613 ]
   [0.7578876  0.4612419  0.43805772]
   [0.75488585 0.41709223 0.7085931 ]
   [0.5494649  0.4589018  0.5805884 ]
   [0.52826643 0.4394487  0.7969091 ]
   [0.63820624 0.4360121  0.2339073 ]
   [0.52824366 0.3587634  0.3483378 ]
   [0.41074473 0.313993   0.1402638 ]
   [0.40696937 0.3100953  0.81864494]]]]"
31,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II_image_49.jpg,"[[[[0.8129013  0.16380936 0.05179866]
   [0.8151223  0.14705233 0.01494127]
   [0.8153859  0.1428356  0.0117726 ]
   [0.8130631  0.21332866 0.02399734]
   [0.81786865 0.22349125 0.02356734]
   [0.77243197 0.3428632  0.7765268 ]
   [0.7676396  0.35556582 0.5506606 ]
   [0.7152722  0.50985825 0.2650328 ]
   [0.76792455 0.5892429  0.46543798]
   [0.68789846 0.6338863  0.08170206]
   [0.7226938  0.6521861  0.34057498]
   [0.5340363  0.5629139  0.91674376]
   [0.5669224  0.58913195 0.66162336]
   [0.34328705 0.70969856 0.72548604]
   [0.33723158 0.72255427 0.38004756]
   [0.22438106 0.74421525 0.2284139 ]
   [0.22002518 0.7548053  0.1165188 ]]]]"
