,image,score
10,Seated_Forward_Bend_pose_or_Paschimottanasana__image_56.jpg,"[[[[0.3842864  0.6351705  0.36653045]
   [0.38076526 0.66435367 0.38695768]
   [0.38312367 0.6506165  0.36480513]
   [0.32144898 0.652556   0.5892518 ]
   [0.3158503  0.6243931  0.52005243]
   [0.2359002  0.62812054 0.7391183 ]
   [0.25926706 0.513866   0.6457597 ]
   [0.37670517 0.77825195 0.30381924]
   [0.42406487 0.67784077 0.5261612 ]
   [0.45510244 0.9147626  0.25534216]
   [0.476217   0.90135753 0.828825  ]
   [0.42929548 0.32149968 0.5179727 ]
   [0.44343516 0.28630078 0.20766702]
   [0.47549716 0.55445635 0.4730791 ]
   [0.4705692  0.5321693  0.14544377]
   [0.5766214  0.5035098  0.47757876]
   [0.60927385 0.48624972 0.27745864]]]]"
11,Seated_Forward_Bend_pose_or_Paschimottanasana__image_2.jpg,"[[[[0.6139417  0.40341294 0.40735257]
   [0.6091572  0.37857047 0.4540815 ]
   [0.6144074  0.38148436 0.29748294]
   [0.5397063  0.3785392  0.5450051 ]
   [0.5415284  0.37853906 0.61037284]
   [0.49499983 0.48109227 0.66303724]
   [0.47420377 0.46517125 0.50888866]
   [0.6784118  0.29485023 0.7150951 ]
   [0.65997326 0.30660665 0.4966224 ]
   [0.5349436  0.17626357 0.71526575]
   [0.6303498  0.13487664 0.24865586]
   [0.6132817  0.84439504 0.8823658 ]
   [0.6021717  0.8398912  0.8713982 ]
   [0.62307876 0.46354058 0.7502779 ]
   [0.6117769  0.48008192 0.4267907 ]
   [0.64964765 0.11825722 0.6592509 ]
   [0.6480727  0.12562922 0.63481116]]]]"
12,Seated_Forward_Bend_pose_or_Paschimottanasana__image_5.jpg,"[[[[0.53898    0.5933705  0.5011817 ]
   [0.5305584  0.6134152  0.44250128]
   [0.5328326  0.61473167 0.3574508 ]
   [0.46305642 0.6135277  0.81780237]
   [0.4615535  0.61110365 0.76667047]
   [0.43233106 0.50827014 0.7329884 ]
   [0.43817863 0.53035766 0.71650535]
   [0.5960495  0.67503667 0.62909454]
   [0.6209916  0.6841941  0.84648174]
   [0.4820664  0.7832244  0.48530513]
   [0.48178473 0.7899109  0.63125813]
   [0.54572487 0.15591961 0.7452498 ]
   [0.5505352  0.16397123 0.8299583 ]
   [0.58074516 0.5271811  0.30992588]
   [0.5810154  0.52930814 0.70027125]
   [0.6204734  0.81826705 0.6574485 ]
   [0.6162631  0.8236019  0.23067558]]]]"
13,Seated_Forward_Bend_pose_or_Paschimottanasana__image_105.jpg,"[[[[0.5479889  0.5552976  0.3218108 ]
   [0.5236744  0.524103   0.18636814]
   [0.52923495 0.52865565 0.20954007]
   [0.48145884 0.54749066 0.1437039 ]
   [0.48447347 0.5653591  0.11509212]
   [0.47958273 0.58583385 0.33131087]
   [0.4765183  0.6178587  0.24058731]
   [0.5615983  0.37349916 0.34021914]
   [0.5313695  0.43440124 0.19951978]
   [0.6383897  0.16816315 0.49266204]
   [0.59935635 0.29698148 0.14478019]
   [0.5589408  0.90916    0.6404428 ]
   [0.5465731  0.8913867  0.6185054 ]
   [0.6096089  0.6166867  0.4191453 ]
   [0.60782355 0.63452774 0.5146784 ]
   [0.60773987 0.3764239  0.36038625]
   [0.5816363  0.36915073 0.3043175 ]]]]"
14,Seated_Forward_Bend_pose_or_Paschimottanasana__image_4.jpg,"[[[[0.43599504 0.5858824  0.4816464 ]
   [0.41740838 0.5789452  0.6359637 ]
   [0.41555554 0.57776165 0.5666213 ]
   [0.38128757 0.6080507  0.6866421 ]
   [0.38090223 0.60842526 0.64144427]
   [0.39947906 0.68908787 0.64453155]
   [0.38815722 0.6919197  0.71671915]
   [0.46375087 0.5101835  0.86616206]
   [0.455428   0.51404154 0.6108164 ]
   [0.49322233 0.37965655 0.59129816]
   [0.4896251  0.38274515 0.5255645 ]
   [0.6597307  0.71961516 0.76403004]
   [0.6431308  0.6989894  0.80818814]
   [0.6587517  0.47509035 0.7678096 ]
   [0.6404691  0.47180125 0.52766746]
   [0.6715198  0.24349752 0.57726824]
   [0.65984786 0.25702035 0.6089548 ]]]]"
15,Seated_Forward_Bend_pose_or_Paschimottanasana__image_109.jpg,"[[[[0.33770558 0.5552281  0.29746962]
   [0.32981595 0.57750684 0.37460923]
   [0.33303553 0.5816034  0.4852674 ]
   [0.23669872 0.58877134 0.65002745]
   [0.2374983  0.5869692  0.5776142 ]
   [0.15446112 0.48502728 0.5585112 ]
   [0.18553287 0.43632808 0.6196236 ]
   [0.33687022 0.6411046  0.2201572 ]
   [0.45227036 0.68364966 0.9136925 ]
   [0.40882614 0.821358   0.28973475]
   [0.46218556 0.83282894 0.13918236]
   [0.29203534 0.15885739 0.40005141]
   [0.29722938 0.15502429 0.3553063 ]
   [0.38863137 0.4813555  0.24902742]
   [0.4120181  0.49815902 0.54687417]
   [0.35083944 0.17534938 0.07618703]
   [0.5032461  0.4148127  0.00942614]]]]"
16,Seated_Forward_Bend_pose_or_Paschimottanasana__image_12.jpg,"[[[[0.3999266  0.38059947 0.8549328 ]
   [0.37778443 0.39358234 0.7471133 ]
   [0.37775007 0.39230105 0.64318186]
   [0.38181558 0.45777398 0.8249549 ]
   [0.37877896 0.45614517 0.7188614 ]
   [0.47259775 0.5185365  0.7732575 ]
   [0.44930214 0.5174849  0.72622937]
   [0.6580919  0.40482455 0.9072756 ]
   [0.5962407  0.42119056 0.49670133]
   [0.6441071  0.26356623 0.8478471 ]
   [0.6037506  0.2818593  0.55099034]
   [0.58727115 0.8123971  0.8871218 ]
   [0.57112473 0.7913359  0.80566907]
   [0.61976326 0.4989243  0.67530686]
   [0.5995434  0.50422806 0.5441477 ]
   [0.6532872  0.26217806 0.36967143]
   [0.62726873 0.28020227 0.32463467]]]]"
17,Seated_Forward_Bend_pose_or_Paschimottanasana__image_67.jpg,"[[[[0.4282593  0.396863   0.85076946]
   [0.39628813 0.40735158 0.8170791 ]
   [0.39493352 0.4082948  0.7514371 ]
   [0.3904413  0.47370884 0.70732033]
   [0.38923514 0.48110616 0.6232692 ]
   [0.500432   0.5861964  0.7589737 ]
   [0.49941516 0.57087314 0.64763165]
   [0.64003634 0.3900987  0.6024519 ]
   [0.63546145 0.38277426 0.6354551 ]
   [0.69413203 0.19638881 0.3509838 ]
   [0.6964908  0.21031035 0.43869427]
   [0.7570277  0.8732232  0.71866995]
   [0.7235045  0.808934   0.82654965]
   [0.7676586  0.51359206 0.77660525]
   [0.7557124  0.49936485 0.7146513 ]
   [0.8017531  0.30005246 0.13011   ]
   [0.79137933 0.24857873 0.20390426]]]]"
18,Seated_Forward_Bend_pose_or_Paschimottanasana__image_51.jpg,"[[[[0.53015864 0.39175338 0.3858263 ]
   [0.51657844 0.388207   0.57710105]
   [0.52439666 0.38458443 0.54956365]
   [0.49062034 0.40575922 0.524871  ]
   [0.50370824 0.39968553 0.4298549 ]
   [0.5174544  0.46205688 0.46605036]
   [0.51522696 0.45191392 0.5341979 ]
   [0.64392054 0.39033845 0.49697724]
   [0.62729764 0.39059386 0.45717904]
   [0.65480477 0.25843397 0.39213565]
   [0.640782   0.284798   0.29036716]
   [0.64330226 0.6223098  0.75993246]
   [0.63959503 0.6183956  0.6753433 ]
   [0.6444815  0.39380828 0.44195956]
   [0.6293763  0.41030657 0.35173494]
   [0.6609895  0.26007837 0.6197025 ]
   [0.6438459  0.37750795 0.24414086]]]]"
19,Seated_Forward_Bend_pose_or_Paschimottanasana__image_46.jpg,"[[[[0.43605825 0.46610704 0.14662595]
   [0.48147714 0.34923998 0.2719755 ]
   [0.4300319  0.5185811  0.08718456]
   [0.49379256 0.24454156 0.31193367]
   [0.574896   0.6811298  0.20585391]
   [0.49124974 0.20373614 0.18450414]
   [0.31243163 0.76261586 0.33709386]
   [0.59935004 0.1654022  0.3696085 ]
   [0.61542445 0.79218876 0.20490453]
   [0.77462673 0.21525031 0.5794433 ]
   [0.70015395 0.7512252  0.18068092]
   [0.4922063  0.30880672 0.15861985]
   [0.45008487 0.6191074  0.07786552]
   [0.5219104  0.33209983 0.09053899]
   [0.38429782 0.6114537  0.02661915]
   [0.6521044  0.2021864  0.04373326]
   [0.557036   0.46029907 0.02955868]]]]"
20,Seated_Forward_Bend_pose_or_Paschimottanasana__image_16.jpg,"[[[[0.47098103 0.5043602  0.6648359 ]
   [0.41819894 0.55411005 0.6820756 ]
   [0.41755804 0.46506763 0.5578005 ]
   [0.4256988  0.60213876 0.74330074]
   [0.41428256 0.41714877 0.64213455]
   [0.5242366  0.68667054 0.7609037 ]
   [0.5186796  0.31538308 0.65910167]
   [0.8420804  0.78677785 0.78789973]
   [0.8312366  0.19884166 0.92152023]
   [0.7807478  0.6642712  0.48101047]
   [0.77509975 0.32342812 0.79513323]
   [0.63686556 0.57803637 0.87607217]
   [0.627262   0.4046999  0.88418835]
   [0.73540527 0.5867215  0.7144621 ]
   [0.71726435 0.37407088 0.628401  ]
   [0.8559682  0.54836696 0.7134611 ]
   [0.82539773 0.41126916 0.6792804 ]]]]"
21,Seated_Forward_Bend_pose_or_Paschimottanasana__image_18.jpg,"[[[[0.53257185 0.8449798  0.46076596]
   [0.52299    0.8093184  0.4630511 ]
   [0.52569723 0.7815807  0.4754942 ]
   [0.44249368 0.7888795  0.67654973]
   [0.45013374 0.74203664 0.48858604]
   [0.31079638 0.9750762  0.3307081 ]
   [0.27802387 0.7450991  0.7426476 ]
   [0.65090764 0.8622819  0.8098854 ]
   [0.5059631  0.627231   0.166563  ]
   [0.67520565 0.5872741  0.7846244 ]
   [0.6024936  0.44895744 0.18622316]
   [0.24439698 1.0094184  0.02436491]
   [0.31851763 0.9423874  0.07337169]
   [0.5744054  0.97754484 0.09764317]
   [0.41481763 0.91895425 0.18373518]
   [0.68000627 0.5883976  0.31197214]
   [0.60322434 0.828345   0.03785936]]]]"
22,Seated_Forward_Bend_pose_or_Paschimottanasana__image_95.jpg,"[[[[0.467733   0.76996833 0.40407678]
   [0.45584697 0.77736616 0.40143418]
   [0.45547843 0.7725088  0.4113159 ]
   [0.43772432 0.7643407  0.2655307 ]
   [0.43515864 0.7523377  0.32316816]
   [0.45105264 0.72581214 0.3431267 ]
   [0.44853815 0.71268165 0.52497727]
   [0.5363098  0.7686636  0.5804871 ]
   [0.544822   0.76906365 0.587684  ]
   [0.5277291  0.8624805  0.43968484]
   [0.5357417  0.85537803 0.2688212 ]
   [0.555337   0.61762035 0.21214446]
   [0.5511622  0.61347365 0.27782655]
   [0.5593195  0.77205443 0.07566506]
   [0.5657745  0.7685524  0.11536982]
   [0.5603317  0.8984055  0.53864515]
   [0.5632067  0.89736915 0.42277727]]]]"
23,Seated_Forward_Bend_pose_or_Paschimottanasana__image_130.jpg,"[[[[0.4667255  0.38430446 0.71376586]
   [0.45041627 0.37877125 0.6637101 ]
   [0.4507317  0.37803707 0.6388835 ]
   [0.44907612 0.33914217 0.7025054 ]
   [0.4512273  0.33743954 0.680818  ]
   [0.51775193 0.3049871  0.63549966]
   [0.52213025 0.30544674 0.68276244]
   [0.6144873  0.3996428  0.6635164 ]
   [0.6228057  0.403237   0.72769946]
   [0.6650031  0.4872621  0.5406852 ]
   [0.67608654 0.50037986 0.80071205]
   [0.682142   0.17205858 0.6436238 ]
   [0.68742305 0.16522138 0.8552022 ]
   [0.68571043 0.35492864 0.49780846]
   [0.6924813  0.34954917 0.6253027 ]
   [0.6951788  0.49154776 0.40865728]
   [0.7031088  0.49959135 0.47525316]]]]"
24,Seated_Forward_Bend_pose_or_Paschimottanasana__image_79.jpg,"[[[[0.6680716  0.41844332 0.5482286 ]
   [0.65781885 0.41033074 0.5075976 ]
   [0.65599316 0.40858614 0.491254  ]
   [0.6313198  0.43380916 0.40296617]
   [0.63235134 0.42857608 0.39711815]
   [0.6331377  0.53931814 0.5982569 ]
   [0.6172213  0.49411914 0.53553796]
   [0.767306   0.36843404 0.7868037 ]
   [0.7363692  0.3796753  0.38579062]
   [0.7013038  0.24684484 0.4732581 ]
   [0.6931883  0.2539579  0.4014156 ]
   [0.72798765 0.71307003 0.61887187]
   [0.7142416  0.67049235 0.5300104 ]
   [0.74787086 0.48535818 0.48711333]
   [0.72834736 0.45684123 0.29769063]
   [0.7041784  0.2364809  0.4042226 ]
   [0.7007809  0.26635885 0.25471845]]]]"
25,Seated_Forward_Bend_pose_or_Paschimottanasana__image_7.jpg,"[[[[0.59803444 0.5128203  0.3899826 ]
   [0.5952059  0.48178515 0.52094096]
   [0.5980975  0.48393843 0.49879342]
   [0.55720866 0.47791663 0.518112  ]
   [0.5568698  0.48367807 0.38850954]
   [0.4930008  0.5535016  0.5948073 ]
   [0.48456743 0.57424116 0.44419196]
   [0.62317777 0.38501558 0.21271478]
   [0.60064226 0.416259   0.35946968]
   [0.6432671  0.2030775  0.20111446]
   [0.59811044 0.32006812 0.1453412 ]
   [0.5786471  0.8811695  0.78970355]
   [0.5727128  0.8835027  0.77096826]
   [0.6037304  0.5718506  0.3482525 ]
   [0.59173226 0.633071   0.14312792]
   [0.61468405 0.33476156 0.23818633]
   [0.5924239  0.31582034 0.31442744]]]]"
26,Seated_Forward_Bend_pose_or_Paschimottanasana__image_13.jpg,"[[[[6.8374091e-01 3.8000807e-01 4.4102213e-01]
   [6.7778516e-01 4.1001785e-01 5.6891543e-01]
   [6.8247777e-01 4.0144160e-01 5.1045215e-01]
   [6.1216539e-01 4.2721623e-01 6.6250443e-01]
   [6.1524153e-01 4.1889301e-01 5.6483060e-01]
   [3.9995974e-01 4.1760099e-01 5.2297685e-02]
   [3.4637097e-01 4.2652345e-01 5.4122806e-01]
   [5.6533051e-01 5.9649873e-01 2.6511797e-01]
   [7.6048332e-01 4.5211908e-01 8.7002540e-01]
   [7.2733063e-01 6.3876462e-01 2.8748617e-01]
   [7.4610800e-01 6.3854444e-01 5.5866045e-01]
   [3.7881500e-01 3.4057042e-01 5.1941209e-02]
   [6.4718932e-01 7.1276305e-04 1.8307550e-01]
   [4.4998211e-01 4.9669531e-01 1.7797352e-01]
   [5.5584085e-01 5.9328771e-01 2.6885277e-01]
   [5.4212767e-01 7.0143914e-01 6.9894381e-02]
   [7.3841667e-01 6.4139891e-01 3.6172587e-01]]]]"
27,Seated_Forward_Bend_pose_or_Paschimottanasana__image_17.jpg,"[[[[0.54892325 0.3450948  0.4181155 ]
   [0.54677176 0.32975587 0.46770808]
   [0.5487106  0.32242885 0.48834443]
   [0.5034647  0.3198782  0.42666382]
   [0.5075599  0.2949058  0.34027076]
   [0.46521944 0.37908173 0.44364706]
   [0.44882184 0.2876356  0.65077996]
   [0.6005802  0.2988017  0.6961149 ]
   [0.54202193 0.23459399 0.33833125]
   [0.6209219  0.14970265 0.52046645]
   [0.57981426 0.15373956 0.4165653 ]
   [0.5111348  0.56296194 0.6813089 ]
   [0.49340248 0.52962035 0.8254563 ]
   [0.5598061  0.4062368  0.2982421 ]
   [0.54048085 0.39216414 0.3560355 ]
   [0.5525019  0.39112625 0.16564359]
   [0.5521268  0.3916983  0.13819583]]]]"
28,Seated_Forward_Bend_pose_or_Paschimottanasana__image_72.jpg,"[[[[0.34682876 0.56554586 0.7742025 ]
   [0.30824548 0.5875357  0.68340427]
   [0.30836788 0.53147733 0.8107239 ]
   [0.30574    0.5611315  0.75592357]
   [0.289483   0.45498502 0.6189246 ]
   [0.3776339  0.5806138  0.66872704]
   [0.3663247  0.34667253 0.64193183]
   [0.581548   0.6459828  0.65734106]
   [0.6320843  0.39995864 0.85172534]
   [0.5895024  0.732138   0.41714096]
   [0.6701509  0.61946166 0.46644855]
   [0.46569288 0.40030184 0.8117358 ]
   [0.49214524 0.20127022 0.49928018]
   [0.5445527  0.5801462  0.51906997]
   [0.53776884 0.44002613 0.5522795 ]
   [0.6305661  0.64077026 0.09668937]
   [0.671735   0.6468274  0.31417167]]]]"
29,Seated_Forward_Bend_pose_or_Paschimottanasana__image_3.jpg,"[[[[0.7161778  0.717673   0.29778796]
   [0.70836586 0.7138214  0.20709774]
   [0.7144314  0.70200837 0.22084025]
   [0.6961301  0.73387724 0.38467148]
   [0.7007278  0.72536343 0.21396571]
   [0.6985101  0.7787051  0.47389254]
   [0.7070182  0.75836664 0.34248525]
   [0.75590116 0.74675477 0.49743342]
   [0.7579532  0.7370842  0.34859797]
   [0.7547695  0.667357   0.5119026 ]
   [0.7532101  0.6636963  0.47821   ]
   [0.7416248  0.87603337 0.38718235]
   [0.7455072  0.86912733 0.43027902]
   [0.7529808  0.75582325 0.31384805]
   [0.7497899  0.7612135  0.27120447]
   [0.76723135 0.733972   0.12086328]
   [0.7551145  0.81519175 0.15615426]]]]"
30,Seated_Forward_Bend_pose_or_Paschimottanasana__image_89.jpg,"[[[[0.47105357 0.56839556 0.3030158 ]
   [0.47056976 0.6148951  0.36901718]
   [0.4357059  0.51229113 0.387188  ]
   [0.43207535 0.6731104  0.47036415]
   [0.39283124 0.46163785 0.4416232 ]
   [0.3639715  0.79528964 0.43611163]
   [0.40464476 0.4005299  0.24027187]
   [0.74017036 0.7634233  0.5750384 ]
   [0.6856577  0.30577123 0.44923314]
   [0.5482203  0.63132644 0.46146014]
   [0.6601324  0.32452345 0.3997411 ]
   [0.62374765 0.7246151  0.10543353]
   [0.68598914 0.40997198 0.47322857]
   [0.521861   0.6277157  0.3783009 ]
   [0.5157848  0.47064057 0.2662196 ]
   [0.69025177 0.5654611  0.31232247]
   [0.6738918  0.46651167 0.31052566]]]]"
31,Seated_Forward_Bend_pose_or_Paschimottanasana__image_69.jpg,"[[[[0.54325444 0.5748385  0.3702765 ]
   [0.5360128  0.5810399  0.49908313]
   [0.53661096 0.5811165  0.61202604]
   [0.5165548  0.56992364 0.2642145 ]
   [0.5191768  0.565057   0.58142555]
   [0.5118911  0.5269214  0.5569817 ]
   [0.5282738  0.54205656 0.6152443 ]
   [0.54883546 0.57818323 0.33129394]
   [0.61735016 0.55744445 0.1555266 ]
   [0.59276927 0.6611973  0.37718248]
   [0.6116758  0.657586   0.36597928]
   [0.60104346 0.4113849  0.3200307 ]
   [0.6120828  0.41270506 0.5681977 ]
   [0.616754   0.5407412  0.24531709]
   [0.6365772  0.54576397 0.6699076 ]
   [0.62850046 0.4800909  0.06515149]
   [0.65207124 0.5671017  0.1866006 ]]]]"
32,Seated_Forward_Bend_pose_or_Paschimottanasana__image_126.jpg,"[[[[0.56597924 0.30325213 0.28895605]
   [0.5573059  0.3180279  0.28198537]
   [0.5517474  0.30950952 0.22827023]
   [0.54078823 0.3276321  0.2696645 ]
   [0.5275794  0.2883331  0.2677339 ]
   [0.5773265  0.32498074 0.3011629 ]
   [0.5088272  0.2366069  0.65260935]
   [0.6050267  0.38844168 0.19291273]
   [0.5239479  0.22347778 0.22704497]
   [0.631826   0.44181338 0.3735065 ]
   [0.58141714 0.29722142 0.07527612]
   [0.6070943  0.27607778 0.17548539]
   [0.63885224 0.11522687 0.21234062]
   [0.62270665 0.3173239  0.22917014]
   [0.60316527 0.30071217 0.2358306 ]
   [0.6187723  0.31215972 0.07286781]
   [0.62241554 0.4261543  0.36584726]]]]"
